# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0841059     	3.467324e+02
0.0841176     	3.467324e+02
0.0841294     	3.467324e+02
0.0841412     	3.467324e+02
0.0841529     	3.467324e+02
0.0841647     	3.467324e+02
0.0841765     	3.467324e+02
0.0841882     	3.467324e+02
0.0842        	3.467324e+02
0.0842118     	3.467324e+02
0.0842235     	3.467324e+02
0.0842353     	3.467324e+02
0.0842471     	3.467324e+02
0.0842588     	3.467324e+02
0.0842706     	3.467324e+02
0.0842824     	3.467324e+02
0.0842941     	3.467324e+02
0.0843059     	3.467324e+02
0.0843176     	3.467324e+02
0.0843294     	3.467324e+02
0.0843412     	3.467324e+02
0.0843529     	3.467324e+02
0.0843647     	3.467324e+02
0.0843765     	3.467324e+02
0.0843882     	3.467324e+02
0.0844        	3.467324e+02
0.0844118     	3.467324e+02
0.0844235     	3.467324e+02
0.0844353     	3.467324e+02
0.0844471     	3.467324e+02
0.0844588     	3.467324e+02
0.0844706     	3.467324e+02
0.0844824     	3.467324e+02
0.0844941     	3.467324e+02
0.0845059     	3.467324e+02
0.0845176     	3.467324e+02
0.0845294     	3.467324e+02
0.0845412     	3.467324e+02
0.0845529     	3.467324e+02
0.0845647     	3.467324e+02
0.0845765     	3.467324e+02
0.0845882     	3.467324e+02
0.0846        	3.467324e+02
0.0846118     	3.467324e+02
0.0846235     	3.467324e+02
0.0846353     	3.467324e+02
0.0846471     	3.467324e+02
0.0846588     	3.467324e+02
0.0846706     	3.467324e+02
0.0846824     	3.467324e+02
0.0846941     	3.467324e+02
0.0847059     	3.467324e+02
0.0847176     	3.467324e+02
0.0847294     	3.467324e+02
0.0847412     	3.467324e+02
0.0847529     	3.467324e+02
0.0847647     	3.467324e+02
0.0847765     	3.467324e+02
0.0847882     	3.467324e+02
0.0848        	3.467324e+02
0.0848118     	3.467324e+02
0.0848235     	3.467324e+02
0.0848353     	3.467324e+02
0.0848471     	3.467324e+02
0.0848588     	3.467324e+02
0.0848706     	3.467324e+02
0.0848824     	3.467324e+02
0.0848941     	3.467324e+02
0.0849059     	3.467324e+02
0.0849176     	3.467324e+02
0.0849294     	3.467324e+02
0.0849412     	3.467324e+02
0.0849529     	3.467324e+02
0.0849647     	3.467324e+02
0.0849765     	3.467324e+02
0.0849882     	3.467324e+02
0.085         	3.467324e+02
0.0850118     	3.467324e+02
0.0850235     	3.467318e+02
0.0850353     	3.467318e+02
0.0850471     	3.467318e+02
0.0850588     	3.467318e+02
0.0850706     	3.467318e+02
0.0850824     	3.467318e+02
0.0850941     	3.467318e+02
0.0851059     	3.467318e+02
0.0851176     	3.467318e+02
0.0851294     	3.467318e+02
0.0851412     	3.467318e+02
0.0851529     	3.467318e+02
0.0851647     	3.467318e+02
0.0851765     	3.467318e+02
0.0851882     	3.467318e+02
0.0852        	3.467318e+02
0.0852118     	3.467318e+02
0.0852235     	3.467318e+02
0.0852353     	3.467318e+02
0.0852471     	3.467318e+02
0.0852588     	3.467318e+02
0.0852706     	3.467318e+02
0.0852824     	3.467318e+02
0.0852941     	3.467318e+02
0.0853059     	3.467318e+02
0.0853176     	3.467318e+02
0.0853294     	3.467318e+02
0.0853412     	3.467318e+02
0.0853529     	3.467318e+02
0.0853647     	3.467318e+02
0.0853765     	3.467318e+02
0.0853882     	3.467318e+02
0.0854        	3.467318e+02
0.0854118     	3.467318e+02
0.0854235     	3.467318e+02
0.0854353     	3.467318e+02
0.0854471     	3.467318e+02
0.0854588     	3.467318e+02
0.0854706     	3.467318e+02
0.0854824     	3.467318e+02
0.0854941     	3.467318e+02
0.0855059     	3.467318e+02
0.0855176     	3.467318e+02
0.0855294     	3.467318e+02
0.0855412     	3.467318e+02
0.0855529     	3.467318e+02
0.0855647     	3.467318e+02
0.0855765     	3.467318e+02
0.0855882     	3.467318e+02
0.0856        	3.467318e+02
0.0856118     	3.467318e+02
0.0856235     	3.467318e+02
0.0856353     	3.467318e+02
0.0856471     	3.467318e+02
0.0856588     	3.467318e+02
0.0856706     	3.467318e+02
0.0856824     	3.467318e+02
0.0856941     	3.467318e+02
0.0857059     	3.467318e+02
0.0857176     	3.467318e+02
0.0857294     	3.467318e+02
0.0857412     	3.467318e+02
0.0857529     	3.467312e+02
0.0857647     	3.467308e+02
0.0857765     	3.467304e+02
0.0857882     	3.467300e+02
0.0858        	3.467295e+02
0.0858118     	3.467295e+02
0.0858235     	3.467295e+02
0.0858353     	3.467295e+02
0.0858471     	3.467295e+02
0.0858588     	3.467295e+02
0.0858706     	3.467295e+02
0.0858824     	3.467295e+02
0.0858941     	3.467295e+02
0.0859059     	3.467295e+02
0.0859176     	3.467295e+02
0.0859294     	3.467295e+02
0.0859412     	3.467295e+02
0.0859529     	3.467295e+02
0.0859647     	3.467295e+02
0.0859765     	3.467295e+02
0.0859882     	3.467295e+02
0.086         	3.467295e+02
0.0860118     	3.467295e+02
0.0860235     	3.467295e+02
0.0860353     	3.467295e+02
0.0860471     	3.467295e+02
0.0860588     	3.467295e+02
0.0860706     	3.467295e+02
0.0860824     	3.467295e+02
0.0860941     	3.467295e+02
0.0861059     	3.467295e+02
0.0861176     	3.467295e+02
0.0861294     	3.467295e+02
0.0861412     	3.467295e+02
0.0861529     	3.467295e+02
0.0861647     	3.467295e+02
0.0861765     	3.467295e+02
0.0861882     	3.467295e+02
0.0862        	3.467295e+02
0.0862118     	3.467295e+02
0.0862235     	3.467295e+02
0.0862353     	3.467295e+02
0.0862471     	3.467295e+02
0.0862588     	3.467295e+02
0.0862706     	3.467295e+02
0.0862824     	3.467295e+02
0.0862941     	3.467295e+02
0.0863059     	3.467295e+02
0.0863176     	3.467295e+02
0.0863294     	3.467295e+02
0.0863412     	3.467295e+02
0.0863529     	3.467295e+02
0.0863647     	3.467295e+02
0.0863765     	3.467290e+02
0.0863882     	3.467284e+02
0.0864        	3.467284e+02
0.0864118     	3.467284e+02
0.0864235     	3.467284e+02
0.0864353     	3.467284e+02
0.0864471     	3.467284e+02
0.0864588     	3.467284e+02
0.0864706     	3.467284e+02
0.0864824     	3.467284e+02
0.0864941     	3.467284e+02
0.0865059     	3.467284e+02
0.0865176     	3.467284e+02
0.0865294     	3.467284e+02
0.0865412     	3.467284e+02
0.0865529     	3.467284e+02
0.0865647     	3.467284e+02
0.0865765     	3.467284e+02
0.0865882     	3.467284e+02
0.0866        	3.467284e+02
0.0866118     	3.467284e+02
0.0866235     	3.467284e+02
0.0866353     	3.467284e+02
0.0866471     	3.467284e+02
0.0866588     	3.467284e+02
0.0866706     	3.467284e+02
0.0866824     	3.467284e+02
0.0866941     	3.467284e+02
0.0867059     	3.467284e+02
0.0867176     	3.467284e+02
0.0867294     	3.467284e+02
0.0867412     	3.467284e+02
0.0867529     	3.467284e+02
0.0867647     	3.467284e+02
0.0867765     	3.467284e+02
0.0867882     	3.467284e+02
0.0868        	3.467284e+02
0.0868118     	3.467284e+02
0.0868235     	3.467284e+02
0.0868353     	3.467284e+02
0.0868471     	3.467284e+02
0.0868588     	3.467284e+02
0.0868706     	3.467284e+02
0.0868824     	3.467284e+02
0.0868941     	3.467284e+02
0.0869059     	3.467284e+02
0.0869176     	3.467284e+02
0.0869294     	3.467284e+02
0.0869412     	3.467284e+02
0.0869529     	3.467284e+02
0.0869647     	3.467284e+02
0.0869765     	3.467284e+02
0.0869882     	3.467284e+02
0.087         	3.467284e+02
0.0870118     	3.467284e+02
0.0870235     	3.467284e+02
0.0870353     	3.467284e+02
0.0870471     	3.467284e+02
0.0870588     	3.467284e+02
0.0870706     	3.467284e+02
0.0870824     	3.467284e+02
0.0870941     	3.467284e+02
0.0871059     	3.467284e+02
0.0871176     	3.467284e+02
0.0871294     	3.467284e+02
0.0871412     	3.467284e+02
0.0871529     	3.467284e+02
0.0871647     	3.467284e+02
0.0871765     	3.467284e+02
0.0871882     	3.467284e+02
0.0872        	3.467284e+02
0.0872118     	3.467284e+02
0.0872235     	3.467284e+02
0.0872353     	3.467284e+02
0.0872471     	3.467284e+02
0.0872588     	3.467284e+02
0.0872706     	3.467284e+02
0.0872824     	3.467284e+02
0.0872941     	3.467284e+02
0.0873059     	3.467284e+02
0.0873176     	3.467284e+02
0.0873294     	3.467284e+02
0.0873412     	3.467284e+02
0.0873529     	3.467278e+02
0.0873647     	3.467278e+02
0.0873765     	3.467278e+02
0.0873882     	3.467278e+02
0.0874        	3.467278e+02
0.0874118     	3.467278e+02
0.0874235     	3.467278e+02
0.0874353     	3.467278e+02
0.0874471     	3.467278e+02
0.0874588     	3.467278e+02
0.0874706     	3.467278e+02
0.0874824     	3.467278e+02
0.0874941     	3.467278e+02
0.0875059     	3.467278e+02
0.0875176     	3.467278e+02
0.0875294     	3.467278e+02
0.0875412     	3.467278e+02
0.0875529     	3.467278e+02
0.0875647     	3.467278e+02
0.0875765     	3.467278e+02
0.0875882     	3.467278e+02
0.0876        	3.467278e+02
0.0876118     	3.467278e+02
0.0876235     	3.467278e+02
0.0876353     	3.467278e+02
0.0876471     	3.467278e+02
0.0876588     	3.467278e+02
0.0876706     	3.467278e+02
0.0876824     	3.467278e+02
0.0876941     	3.467278e+02
0.0877059     	3.467278e+02
0.0877176     	3.467278e+02
0.0877294     	3.467278e+02
0.0877412     	3.467278e+02
0.0877529     	3.467278e+02
0.0877647     	3.467278e+02
0.0877765     	3.467278e+02
0.0877882     	3.467278e+02
0.0878        	3.467278e+02
0.0878118     	3.467278e+02
0.0878235     	3.467278e+02
0.0878353     	3.467278e+02
0.0878471     	3.467278e+02
0.0878588     	3.467278e+02
0.0878706     	3.467278e+02
0.0878824     	3.467278e+02
0.0878941     	3.467278e+02
0.0879059     	3.467278e+02
0.0879176     	3.467278e+02
0.0879294     	3.467278e+02
0.0879412     	3.467278e+02
0.0879529     	3.467278e+02
0.0879647     	3.467278e+02
0.0879765     	3.467278e+02
0.0879882     	3.467278e+02
0.088         	3.467278e+02
0.0880118     	3.467278e+02
0.0880235     	3.467278e+02
0.0880353     	3.467278e+02
0.0880471     	3.467278e+02
0.0880588     	3.467272e+02
0.0880706     	3.467272e+02
0.0880824     	3.467272e+02
0.0880941     	3.467272e+02
0.0881059     	3.467272e+02
0.0881176     	3.467272e+02
0.0881294     	3.467272e+02
0.0881412     	3.467272e+02
0.0881529     	3.467272e+02
0.0881647     	3.467272e+02
0.0881765     	3.467272e+02
0.0881882     	3.467272e+02
0.0882        	3.467272e+02
0.0882118     	3.467272e+02
0.0882235     	3.467272e+02
0.0882353     	3.467272e+02
0.0882471     	3.467265e+02
0.0882588     	3.467265e+02
0.0882706     	3.467265e+02
0.0882824     	3.467265e+02
0.0882941     	3.467265e+02
0.0883059     	3.467265e+02
0.0883176     	3.467265e+02
0.0883294     	3.467265e+02
0.0883412     	3.467265e+02
0.0883529     	3.467265e+02
0.0883647     	3.467265e+02
0.0883765     	3.467265e+02
0.0883882     	3.467265e+02
0.0884        	3.467265e+02
0.0884118     	3.467265e+02
0.0884235     	3.467265e+02
0.0884353     	3.467265e+02
0.0884471     	3.467265e+02
0.0884588     	3.467265e+02
0.0884706     	3.467265e+02
0.0884824     	3.467265e+02
0.0884941     	3.467265e+02
0.0885059     	3.467259e+02
0.0885176     	3.467259e+02
0.0885294     	3.467259e+02
0.0885412     	3.467259e+02
0.0885529     	3.467259e+02
0.0885647     	3.467259e+02
0.0885765     	3.467259e+02
0.0885882     	3.467259e+02
0.0886        	3.467259e+02
0.0886118     	3.467259e+02
0.0886235     	3.467259e+02
0.0886353     	3.467259e+02
0.0886471     	3.467259e+02
0.0886588     	3.467259e+02
0.0886706     	3.467259e+02
0.0886824     	3.467252e+02
0.0886941     	3.467252e+02
0.0887059     	3.467252e+02
0.0887176     	3.467252e+02
0.0887294     	3.467252e+02
0.0887412     	3.467252e+02
0.0887529     	3.467252e+02
0.0887647     	3.467252e+02
0.0887765     	3.467252e+02
0.0887882     	3.467252e+02
0.0888        	3.467252e+02
0.0888118     	3.467252e+02
0.0888235     	3.467246e+02
0.0888353     	3.467246e+02
0.0888471     	3.467246e+02
0.0888588     	3.467246e+02
0.0888706     	3.467246e+02
0.0888824     	3.467246e+02
0.0888941     	3.467246e+02
0.0889059     	3.467246e+02
0.0889176     	3.467246e+02
0.0889294     	3.467246e+02
0.0889412     	3.467239e+02
0.0889529     	3.467239e+02
0.0889647     	3.467239e+02
0.0889765     	3.467239e+02
0.0889882     	3.467239e+02
0.089         	3.467239e+02
0.0890118     	3.467239e+02
0.0890235     	3.467239e+02
0.0890353     	3.467239e+02
0.0890471     	3.467239e+02
0.0890588     	3.467239e+02
0.0890706     	3.467239e+02
0.0890824     	3.467239e+02
0.0890941     	3.467239e+02
0.0891059     	3.467239e+02
0.0891176     	3.467239e+02
0.0891294     	3.467239e+02
0.0891412     	3.467232e+02
0.0891529     	3.467227e+02
0.0891647     	3.467221e+02
0.0891765     	3.467216e+02
0.0891882     	3.467216e+02
0.0892        	3.467216e+02
0.0892118     	3.467216e+02
0.0892235     	3.467216e+02
0.0892353     	3.467216e+02
0.0892471     	3.467216e+02
0.0892588     	3.467216e+02
0.0892706     	3.467216e+02
0.0892824     	3.467216e+02
0.0892941     	3.467216e+02
0.0893059     	3.467216e+02
0.0893176     	3.467216e+02
0.0893294     	3.467216e+02
0.0893412     	3.467216e+02
0.0893529     	3.467216e+02
0.0893647     	3.467216e+02
0.0893765     	3.467216e+02
0.0893882     	3.467216e+02
0.0894        	3.467216e+02
0.0894118     	3.467216e+02
0.0894235     	3.467216e+02
0.0894353     	3.467216e+02
0.0894471     	3.467216e+02
0.0894588     	3.467216e+02
0.0894706     	3.467216e+02
0.0894824     	3.467216e+02
0.0894941     	3.467216e+02
0.0895059     	3.467216e+02
0.0895176     	3.467216e+02
0.0895294     	3.467216e+02
0.0895412     	3.467216e+02
0.0895529     	3.467216e+02
0.0895647     	3.467216e+02
0.0895765     	3.467216e+02
0.0895882     	3.467216e+02
0.0896        	3.467216e+02
0.0896118     	3.467216e+02
0.0896235     	3.467216e+02
0.0896353     	3.467216e+02
0.0896471     	3.467209e+02
0.0896588     	3.467204e+02
0.0896706     	3.467199e+02
0.0896824     	3.467193e+02
0.0896941     	3.467193e+02
0.0897059     	3.467193e+02
0.0897176     	3.467193e+02
0.0897294     	3.467193e+02
0.0897412     	3.467193e+02
0.0897529     	3.467193e+02
0.0897647     	3.467193e+02
0.0897765     	3.467193e+02
0.0897882     	3.467193e+02
0.0898        	3.467193e+02
0.0898118     	3.467193e+02
0.0898235     	3.467193e+02
0.0898353     	3.467193e+02
0.0898471     	3.467193e+02
0.0898588     	3.467193e+02
0.0898706     	3.467193e+02
0.0898824     	3.467193e+02
0.0898941     	3.467193e+02
0.0899059     	3.467193e+02
0.0899176     	3.467193e+02
0.0899294     	3.467193e+02
0.0899412     	3.467193e+02
0.0899529     	3.467193e+02
0.0899647     	3.467193e+02
0.0899765     	3.467193e+02
0.0899882     	3.467193e+02
0.09          	3.467193e+02
0.0900118     	3.467193e+02
0.0900235     	3.467193e+02
0.0900353     	3.467193e+02
0.0900471     	3.467193e+02
0.0900588     	3.467193e+02
0.0900706     	3.467193e+02
0.0900824     	3.467193e+02
0.0900941     	3.467193e+02
0.0901059     	3.467193e+02
0.0901176     	3.467193e+02
0.0901294     	3.467193e+02
0.0901412     	3.467193e+02
0.0901529     	3.467193e+02
0.0901647     	3.467193e+02
0.0901765     	3.467193e+02
0.0901882     	3.467193e+02
0.0902        	3.467193e+02
0.0902118     	3.467193e+02
0.0902235     	3.467193e+02
0.0902353     	3.467193e+02
0.0902471     	3.467193e+02
0.0902588     	3.467193e+02
0.0902706     	3.467193e+02
0.0902824     	3.467193e+02
0.0902941     	3.467193e+02
0.0903059     	3.467193e+02
0.0903176     	3.467193e+02
0.0903294     	3.467193e+02
0.0903412     	3.467187e+02
0.0903529     	3.467180e+02
0.0903647     	3.467180e+02
0.0903765     	3.467180e+02
0.0903882     	3.467180e+02
0.0904        	3.467180e+02
0.0904118     	3.467180e+02
0.0904235     	3.467180e+02
0.0904353     	3.467180e+02
0.0904471     	3.467180e+02
0.0904588     	3.467180e+02
0.0904706     	3.467180e+02
0.0904824     	3.467180e+02
0.0904941     	3.467180e+02
0.0905059     	3.467180e+02
0.0905176     	3.467180e+02
0.0905294     	3.467180e+02
0.0905412     	3.467180e+02
0.0905529     	3.467180e+02
0.0905647     	3.467180e+02
0.0905765     	3.467180e+02
0.0905882     	3.467180e+02
0.0906        	3.467180e+02
0.0906118     	3.467180e+02
0.0906235     	3.467180e+02
0.0906353     	3.467180e+02
0.0906471     	3.467180e+02
0.0906588     	3.467180e+02
0.0906706     	3.467180e+02
0.0906824     	3.467180e+02
0.0906941     	3.467180e+02
0.0907059     	3.467180e+02
0.0907176     	3.467180e+02
0.0907294     	3.467180e+02
0.0907412     	3.467180e+02
0.0907529     	3.467180e+02
0.0907647     	3.467180e+02
0.0907765     	3.467180e+02
0.0907882     	3.467180e+02
0.0908        	3.467180e+02
0.0908118     	3.467180e+02
0.0908235     	3.467180e+02
0.0908353     	3.467180e+02
0.0908471     	3.467180e+02
0.0908588     	3.467180e+02
0.0908706     	3.467180e+02
0.0908824     	3.467180e+02
0.0908941     	3.467180e+02
0.0909059     	3.467180e+02
0.0909176     	3.467180e+02
0.0909294     	3.467180e+02
0.0909412     	3.467180e+02
0.0909529     	3.467180e+02
0.0909647     	3.467180e+02
0.0909765     	3.467180e+02
0.0909882     	3.467180e+02
0.091         	3.467180e+02
0.0910118     	3.467180e+02
0.0910235     	3.467180e+02
0.0910353     	3.467180e+02
0.0910471     	3.467180e+02
0.0910588     	3.467180e+02
0.0910706     	3.467180e+02
0.0910824     	3.467173e+02
0.0910941     	3.467167e+02
0.0911059     	3.467160e+02
0.0911176     	3.467160e+02
0.0911294     	3.467160e+02
0.0911412     	3.467160e+02
0.0911529     	3.467160e+02
0.0911647     	3.467160e+02
0.0911765     	3.467160e+02
0.0911882     	3.467160e+02
0.0912        	3.467160e+02
0.0912118     	3.467160e+02
0.0912235     	3.467160e+02
0.0912353     	3.467160e+02
0.0912471     	3.467160e+02
0.0912588     	3.467160e+02
0.0912706     	3.467160e+02
0.0912824     	3.467160e+02
0.0912941     	3.467160e+02
0.0913059     	3.467160e+02
0.0913176     	3.467160e+02
0.0913294     	3.467160e+02
0.0913412     	3.467160e+02
0.0913529     	3.467160e+02
0.0913647     	3.467160e+02
0.0913765     	3.467160e+02
0.0913882     	3.467160e+02
0.0914        	3.467160e+02
0.0914118     	3.467160e+02
0.0914235     	3.467160e+02
0.0914353     	3.467160e+02
0.0914471     	3.467160e+02
0.0914588     	3.467160e+02
0.0914706     	3.467160e+02
0.0914824     	3.467160e+02
0.0914941     	3.467160e+02
0.0915059     	3.467160e+02
0.0915176     	3.467160e+02
0.0915294     	3.467160e+02
0.0915412     	3.467160e+02
0.0915529     	3.467160e+02
0.0915647     	3.467160e+02
0.0915765     	3.467160e+02
0.0915882     	3.467160e+02
0.0916        	3.467160e+02
0.0916118     	3.467160e+02
0.0916235     	3.467160e+02
0.0916353     	3.467160e+02
0.0916471     	3.467160e+02
0.0916588     	3.467160e+02
0.0916706     	3.467160e+02
0.0916824     	3.467160e+02
0.0916941     	3.467160e+02
0.0917059     	3.467160e+02
0.0917176     	3.467153e+02
0.0917294     	3.467146e+02
0.0917412     	3.467146e+02
0.0917529     	3.467146e+02
0.0917647     	3.467146e+02
0.0917765     	3.467146e+02
0.0917882     	3.467146e+02
0.0918        	3.467146e+02
0.0918118     	3.467146e+02
0.0918235     	3.467146e+02
0.0918353     	3.467146e+02
0.0918471     	3.467146e+02
0.0918588     	3.467146e+02
0.0918706     	3.467146e+02
0.0918824     	3.467146e+02
0.0918941     	3.467146e+02
0.0919059     	3.467146e+02
0.0919176     	3.467146e+02
0.0919294     	3.467146e+02
0.0919412     	3.467146e+02
0.0919529     	3.467146e+02
0.0919647     	3.467146e+02
0.0919765     	3.467146e+02
0.0919882     	3.467146e+02
0.092         	3.467146e+02
0.0920118     	3.467146e+02
0.0920235     	3.467146e+02
0.0920353     	3.467146e+02
0.0920471     	3.467146e+02
0.0920588     	3.467146e+02
0.0920706     	3.467146e+02
0.0920824     	3.467146e+02
0.0920941     	3.467146e+02
0.0921059     	3.467146e+02
0.0921176     	3.467146e+02
0.0921294     	3.467146e+02
0.0921412     	3.467146e+02
0.0921529     	3.467146e+02
0.0921647     	3.467146e+02
0.0921765     	3.467146e+02
0.0921882     	3.467146e+02
0.0922        	3.467146e+02
0.0922118     	3.467146e+02
0.0922235     	3.467146e+02
0.0922353     	3.467146e+02
0.0922471     	3.467146e+02
0.0922588     	3.467146e+02
0.0922706     	3.467146e+02
0.0922824     	3.467146e+02
0.0922941     	3.467146e+02
0.0923059     	3.467146e+02
0.0923176     	3.467146e+02
0.0923294     	3.467146e+02
0.0923412     	3.467140e+02
0.0923529     	3.467133e+02
0.0923647     	3.467133e+02
0.0923765     	3.467133e+02
0.0923882     	3.467133e+02
0.0924        	3.467133e+02
0.0924118     	3.467133e+02
0.0924235     	3.467133e+02
0.0924353     	3.467133e+02
0.0924471     	3.467133e+02
0.0924588     	3.467133e+02
0.0924706     	3.467133e+02
0.0924824     	3.467133e+02
0.0924941     	3.467133e+02
0.0925059     	3.467133e+02
0.0925176     	3.467133e+02
0.0925294     	3.467133e+02
0.0925412     	3.467133e+02
0.0925529     	3.467133e+02
0.0925647     	3.467133e+02
0.0925765     	3.467133e+02
0.0925882     	3.467133e+02
0.0926        	3.467133e+02
0.0926118     	3.467133e+02
0.0926235     	3.467133e+02
0.0926353     	3.467133e+02
0.0926471     	3.467133e+02
0.0926588     	3.467133e+02
0.0926706     	3.467133e+02
0.0926824     	3.467133e+02
0.0926941     	3.467133e+02
0.0927059     	3.467133e+02
0.0927176     	3.467133e+02
0.0927294     	3.467133e+02
0.0927412     	3.467133e+02
0.0927529     	3.467127e+02
0.0927647     	3.467120e+02
0.0927765     	3.467120e+02
0.0927882     	3.467120e+02
0.0928        	3.467120e+02
0.0928118     	3.467120e+02
0.0928235     	3.467120e+02
0.0928353     	3.467120e+02
0.0928471     	3.467120e+02
0.0928588     	3.467120e+02
0.0928706     	3.467120e+02
0.0928824     	3.467120e+02
0.0928941     	3.467120e+02
0.0929059     	3.467120e+02
0.0929176     	3.467120e+02
0.0929294     	3.467120e+02
0.0929412     	3.467120e+02
0.0929529     	3.467120e+02
0.0929647     	3.467120e+02
0.0929765     	3.467120e+02
0.0929882     	3.467120e+02
0.093         	3.467120e+02
0.0930118     	3.467120e+02
0.0930235     	3.467120e+02
0.0930353     	3.467120e+02
0.0930471     	3.467120e+02
0.0930588     	3.467120e+02
0.0930706     	3.467120e+02
0.0930824     	3.467120e+02
0.0930941     	3.467120e+02
0.0931059     	3.467120e+02
0.0931176     	3.467120e+02
0.0931294     	3.467120e+02
0.0931412     	3.467120e+02
0.0931529     	3.467120e+02
0.0931647     	3.467120e+02
0.0931765     	3.467113e+02
0.0931882     	3.467107e+02
0.0932        	3.467107e+02
0.0932118     	3.467107e+02
0.0932235     	3.467107e+02
0.0932353     	3.467107e+02
0.0932471     	3.467107e+02
0.0932588     	3.467107e+02
0.0932706     	3.467107e+02
0.0932824     	3.467107e+02
0.0932941     	3.467107e+02
0.0933059     	3.467107e+02
0.0933176     	3.467107e+02
0.0933294     	3.467107e+02
0.0933412     	3.467107e+02
0.0933529     	3.467107e+02
0.0933647     	3.467107e+02
0.0933765     	3.467107e+02
0.0933882     	3.467107e+02
0.0934        	3.467107e+02
0.0934118     	3.467107e+02
0.0934235     	3.467107e+02
0.0934353     	3.467107e+02
0.0934471     	3.467107e+02
0.0934588     	3.467107e+02
0.0934706     	3.467107e+02
0.0934824     	3.467107e+02
0.0934941     	3.467107e+02
0.0935059     	3.467107e+02
0.0935176     	3.467107e+02
0.0935294     	3.467107e+02
0.0935412     	3.467107e+02
0.0935529     	3.467107e+02
0.0935647     	3.467107e+02
0.0935765     	3.467107e+02
0.0935882     	3.467107e+02
0.0936        	3.467107e+02
0.0936118     	3.467107e+02
0.0936235     	3.467100e+02
0.0936353     	3.467100e+02
0.0936471     	3.467100e+02
0.0936588     	3.467100e+02
0.0936706     	3.467100e+02
0.0936824     	3.467100e+02
0.0936941     	3.467100e+02
0.0937059     	3.467100e+02
0.0937176     	3.467100e+02
0.0937294     	3.467100e+02
0.0937412     	3.467100e+02
0.0937529     	3.467100e+02
0.0937647     	3.467100e+02
0.0937765     	3.467100e+02
0.0937882     	3.467100e+02
0.0938        	3.467100e+02
0.0938118     	3.467100e+02
0.0938235     	3.467100e+02
0.0938353     	3.467100e+02
0.0938471     	3.467100e+02
0.0938588     	3.467100e+02
0.0938706     	3.467100e+02
0.0938824     	3.467100e+02
0.0938941     	3.467100e+02
0.0939059     	3.467100e+02
0.0939176     	3.467100e+02
0.0939294     	3.467100e+02
0.0939412     	3.467093e+02
0.0939529     	3.467087e+02
0.0939647     	3.467087e+02
0.0939765     	3.467087e+02
0.0939882     	3.467087e+02
0.094         	3.467087e+02
0.0940118     	3.467087e+02
0.0940235     	3.467087e+02
0.0940353     	3.467087e+02
0.0940471     	3.467087e+02
0.0940588     	3.467087e+02
0.0940706     	3.467087e+02
0.0940824     	3.467087e+02
0.0940941     	3.467087e+02
0.0941059     	3.467087e+02
0.0941176     	3.467087e+02
0.0941294     	3.467087e+02
0.0941412     	3.467087e+02
0.0941529     	3.467087e+02
0.0941647     	3.467087e+02
0.0941765     	3.467087e+02
0.0941882     	3.467087e+02
0.0942        	3.467087e+02
0.0942118     	3.467087e+02
0.0942235     	3.467087e+02
0.0942353     	3.467087e+02
0.0942471     	3.467087e+02
0.0942588     	3.467087e+02
0.0942706     	3.467087e+02
0.0942824     	3.467087e+02
0.0942941     	3.467087e+02
0.0943059     	3.467087e+02
0.0943176     	3.467087e+02
0.0943294     	3.467087e+02
0.0943412     	3.467087e+02
0.0943529     	3.467087e+02
0.0943647     	3.467087e+02
0.0943765     	3.467087e+02
0.0943882     	3.467080e+02
0.0944        	3.467073e+02
0.0944118     	3.467073e+02
0.0944235     	3.467073e+02
0.0944353     	3.467073e+02
0.0944471     	3.467073e+02
0.0944588     	3.467073e+02
0.0944706     	3.467073e+02
0.0944824     	3.467073e+02
0.0944941     	3.467073e+02
0.0945059     	3.467073e+02
0.0945176     	3.467073e+02
0.0945294     	3.467073e+02
0.0945412     	3.467073e+02
0.0945529     	3.467073e+02
0.0945647     	3.467073e+02
0.0945765     	3.467073e+02
0.0945882     	3.467073e+02
0.0946        	3.467073e+02
0.0946118     	3.467073e+02
0.0946235     	3.467073e+02
0.0946353     	3.467073e+02
0.0946471     	3.467073e+02
0.0946588     	3.467073e+02
0.0946706     	3.467073e+02
0.0946824     	3.467073e+02
0.0946941     	3.467073e+02
0.0947059     	3.467073e+02
0.0947176     	3.467073e+02
0.0947294     	3.467073e+02
0.0947412     	3.467073e+02
0.0947529     	3.467073e+02
0.0947647     	3.467073e+02
0.0947765     	3.467073e+02
0.0947882     	3.467073e+02
0.0948        	3.467073e+02
0.0948118     	3.467073e+02
0.0948235     	3.467073e+02
0.0948353     	3.467073e+02
0.0948471     	3.467073e+02
0.0948588     	3.467073e+02
0.0948706     	3.467073e+02
0.0948824     	3.467073e+02
0.0948941     	3.467073e+02
0.0949059     	3.467073e+02
0.0949176     	3.467073e+02
0.0949294     	3.467073e+02
0.0949412     	3.467067e+02
0.0949529     	3.467060e+02
0.0949647     	3.467060e+02
0.0949765     	3.467060e+02
0.0949882     	3.467060e+02
0.095         	3.467060e+02
0.0950118     	3.467060e+02
0.0950235     	3.467060e+02
0.0950353     	3.467060e+02
0.0950471     	3.467060e+02
0.0950588     	3.467060e+02
0.0950706     	3.467060e+02
0.0950824     	3.467060e+02
