# Region type : patch sides
# Faces  :    260
# Area   :    3.200000e-03
# Time        	average(wallHeatFlux)
0.0305549     	2.595356e+05
0.0305667     	2.595404e+05
0.0305785     	2.595460e+05
0.0305903     	2.595509e+05
0.0306021     	2.595561e+05
0.0306139     	2.595613e+05
0.0306257     	2.595666e+05
0.0306375     	2.595725e+05
0.0306494     	2.595783e+05
0.0306612     	2.595842e+05
0.030673      	2.595904e+05
0.0306848     	2.595968e+05
0.0306966     	2.596032e+05
0.0307084     	2.596097e+05
0.0307202     	2.596166e+05
0.030732      	2.596229e+05
0.0307438     	2.596294e+05
0.0307556     	2.596364e+05
0.0307674     	2.596427e+05
0.0307792     	2.596497e+05
0.030791      	2.596559e+05
0.0308028     	2.596623e+05
0.0308146     	2.596692e+05
0.0308264     	2.596753e+05
0.0308383     	2.596821e+05
0.0308501     	2.596881e+05
0.0308619     	2.596942e+05
0.0308737     	2.597009e+05
0.0308855     	2.597067e+05
0.0308973     	2.597133e+05
0.0309091     	2.597192e+05
0.0309209     	2.597257e+05
0.0309327     	2.597315e+05
0.0309445     	2.597374e+05
0.0309563     	2.597439e+05
0.0309681     	2.597496e+05
0.0309799     	2.597562e+05
0.0309917     	2.597619e+05
0.0310035     	2.597679e+05
0.0310153     	2.597744e+05
0.0310272     	2.597802e+05
0.031039      	2.597867e+05
0.0310508     	2.597926e+05
0.0310626     	2.597986e+05
0.0310744     	2.598052e+05
0.0310862     	2.598110e+05
0.031098      	2.598171e+05
0.0311098     	2.598237e+05
0.0311216     	2.598300e+05
0.0311334     	2.598365e+05
0.0311452     	2.598430e+05
0.031157      	2.598496e+05
0.0311688     	2.598562e+05
0.0311806     	2.598624e+05
0.0311924     	2.598687e+05
0.0312043     	2.598748e+05
0.0312161     	2.598809e+05
0.0312279     	2.598871e+05
0.0312397     	2.598919e+05
0.0312515     	2.598968e+05
0.0312633     	2.599018e+05
0.0312751     	2.599069e+05
0.0312869     	2.599126e+05
0.0312987     	2.599182e+05
0.0313105     	2.599234e+05
0.0313223     	2.599287e+05
0.0313341     	2.599347e+05
0.0313459     	2.599399e+05
0.0313577     	2.599460e+05
0.0313695     	2.599514e+05
0.0313813     	2.599583e+05
0.0313932     	2.599645e+05
0.031405      	2.599708e+05
0.0314168     	2.599778e+05
0.0314286     	2.599839e+05
0.0314404     	2.599902e+05
0.0314522     	2.599971e+05
0.031464      	2.600033e+05
0.0314758     	2.600096e+05
0.0314876     	2.600164e+05
0.0314994     	2.600224e+05
0.0315112     	2.600293e+05
0.031523      	2.600359e+05
0.0315348     	2.600419e+05
0.0315466     	2.600481e+05
0.0315584     	2.600542e+05
0.0315702     	2.600609e+05
0.0315821     	2.600671e+05
0.0315939     	2.600736e+05
0.0316057     	2.600801e+05
0.0316175     	2.600867e+05
0.0316293     	2.600932e+05
0.0316411     	2.600994e+05
0.0316529     	2.601054e+05
0.0316647     	2.601114e+05
0.0316765     	2.601174e+05
0.0316883     	2.601234e+05
0.0317001     	2.601294e+05
0.0317119     	2.601354e+05
0.0317237     	2.601414e+05
0.0317355     	2.601474e+05
0.0317473     	2.601534e+05
0.0317591     	2.601601e+05
0.031771      	2.601664e+05
0.0317828     	2.601730e+05
0.0317946     	2.601796e+05
0.0318064     	2.601863e+05
0.0318182     	2.601929e+05
0.03183       	2.601996e+05
0.0318418     	2.602063e+05
0.0318536     	2.602130e+05
0.0318654     	2.602193e+05
0.0318772     	2.602256e+05
0.031889      	2.602317e+05
0.0319008     	2.602379e+05
0.0319126     	2.602440e+05
0.0319244     	2.602501e+05
0.0319362     	2.602563e+05
0.0319481     	2.602623e+05
0.0319599     	2.602684e+05
0.0319717     	2.602745e+05
0.0319835     	2.602805e+05
0.0319953     	2.602866e+05
0.0320071     	2.602933e+05
0.0320189     	2.602996e+05
0.0320307     	2.603062e+05
0.0320425     	2.603129e+05
0.0320543     	2.603195e+05
0.0320661     	2.603262e+05
0.0320779     	2.603330e+05
0.0320897     	2.603397e+05
0.0321015     	2.603460e+05
0.0321133     	2.603523e+05
0.0321251     	2.603584e+05
0.032137      	2.603646e+05
0.0321488     	2.603707e+05
0.0321606     	2.603768e+05
0.0321724     	2.603828e+05
0.0321842     	2.603889e+05
0.032196      	2.603949e+05
0.0322078     	2.604009e+05
0.0322196     	2.604048e+05
0.0322314     	2.604096e+05
0.0322432     	2.604140e+05
0.032255      	2.604187e+05
0.0322668     	2.604236e+05
0.0322786     	2.604285e+05
0.0322904     	2.604335e+05
0.0323022     	2.604401e+05
0.032314      	2.604467e+05
0.0323259     	2.604533e+05
0.0323377     	2.604599e+05
0.0323495     	2.604666e+05
0.0323613     	2.604729e+05
0.0323731     	2.604790e+05
0.0323849     	2.604851e+05
0.0323967     	2.604912e+05
0.0324085     	2.604972e+05
0.0324203     	2.605032e+05
0.0324321     	2.605091e+05
0.0324439     	2.605151e+05
0.0324557     	2.605210e+05
0.0324675     	2.605269e+05
0.0324793     	2.605329e+05
0.0324911     	2.605388e+05
0.032503      	2.605447e+05
0.0325148     	2.605506e+05
0.0325266     	2.605573e+05
0.0325384     	2.605636e+05
0.0325502     	2.605703e+05
0.032562      	2.605770e+05
0.0325738     	2.605838e+05
0.0325856     	2.605906e+05
0.0325973     	2.605974e+05
0.0326091     	2.606042e+05
0.0326209     	2.606110e+05
0.0326327     	2.606174e+05
0.0326445     	2.606236e+05
0.0326563     	2.606297e+05
0.0326681     	2.606357e+05
0.0326799     	2.606417e+05
0.0326917     	2.606476e+05
0.0327035     	2.606535e+05
0.0327153     	2.606593e+05
0.0327271     	2.606651e+05
0.0327389     	2.606684e+05
0.0327508     	2.606718e+05
0.0327626     	2.606753e+05
0.0327744     	2.606790e+05
0.0327862     	2.606834e+05
0.032798      	2.606876e+05
0.0328098     	2.606922e+05
0.0328216     	2.606970e+05
0.0328333     	2.607019e+05
0.0328451     	2.607085e+05
0.0328569     	2.607151e+05
0.0328687     	2.607218e+05
0.0328805     	2.607280e+05
0.0328923     	2.607342e+05
0.0329041     	2.607403e+05
0.0329159     	2.607464e+05
0.0329276     	2.607525e+05
0.0329394     	2.607585e+05
0.0329512     	2.607645e+05
0.032963      	2.607705e+05
0.0329748     	2.607764e+05
0.0329866     	2.607823e+05
0.0329984     	2.607882e+05
0.0330102     	2.607940e+05
0.0330219     	2.607998e+05
0.0330337     	2.608056e+05
0.0330455     	2.608114e+05
0.0330573     	2.608172e+05
0.0330691     	2.608230e+05
0.0330809     	2.608296e+05
0.0330927     	2.608358e+05
0.0331045     	2.608424e+05
0.0331162     	2.608490e+05
0.033128      	2.608557e+05
0.0331398     	2.608624e+05
0.0331516     	2.608691e+05
0.0331634     	2.608753e+05
0.0331752     	2.608815e+05
0.033187      	2.608875e+05
0.0331987     	2.608934e+05
0.0332105     	2.608994e+05
0.0332223     	2.609053e+05
0.0332341     	2.609111e+05
0.0332459     	2.609169e+05
0.0332577     	2.609227e+05
0.0332695     	2.609284e+05
0.0332813     	2.609342e+05
0.033293      	2.609399e+05
0.0333048     	2.609455e+05
0.0333166     	2.609490e+05
0.0333284     	2.609525e+05
0.0333402     	2.609570e+05
0.033352      	2.609608e+05
0.0333638     	2.609649e+05
0.0333756     	2.609699e+05
0.0333873     	2.609761e+05
0.0333991     	2.609828e+05
0.0334109     	2.609895e+05
0.0334227     	2.609963e+05
0.0334345     	2.610032e+05
0.0334463     	2.610100e+05
0.0334581     	2.610164e+05
0.0334699     	2.610226e+05
0.0334816     	2.610288e+05
0.0334934     	2.610348e+05
0.0335052     	2.610409e+05
0.033517      	2.610469e+05
0.0335288     	2.610528e+05
0.0335406     	2.610587e+05
0.0335524     	2.610646e+05
0.0335642     	2.610704e+05
0.0335759     	2.610763e+05
0.0335877     	2.610821e+05
0.0335995     	2.610879e+05
0.0336113     	2.610937e+05
0.0336231     	2.610995e+05
0.0336349     	2.611035e+05
0.0336467     	2.611094e+05
0.0336585     	2.611153e+05
0.0336702     	2.611212e+05
0.033682      	2.611280e+05
0.0336938     	2.611348e+05
0.0337056     	2.611408e+05
0.0337174     	2.611470e+05
0.0337292     	2.611540e+05
0.033741      	2.611601e+05
0.0337528     	2.611663e+05
0.0337645     	2.611724e+05
0.0337763     	2.611785e+05
0.0337881     	2.611845e+05
0.0337999     	2.611914e+05
0.0338117     	2.611972e+05
0.0338235     	2.612032e+05
0.0338353     	2.612090e+05
0.033847      	2.612148e+05
0.0338588     	2.612214e+05
0.0338706     	2.612269e+05
0.0338824     	2.612326e+05
0.0338942     	2.612383e+05
0.033906      	2.612439e+05
0.0339178     	2.612503e+05
0.0339296     	2.612564e+05
0.0339413     	2.612627e+05
0.0339531     	2.612692e+05
0.0339649     	2.612757e+05
0.0339767     	2.612822e+05
0.0339885     	2.612881e+05
0.0340003     	2.612940e+05
0.0340121     	2.612998e+05
0.0340239     	2.613056e+05
0.0340356     	2.613114e+05
0.0340474     	2.613172e+05
0.0340592     	2.613231e+05
0.034071      	2.613289e+05
0.0340828     	2.613348e+05
0.0340946     	2.613406e+05
0.0341064     	2.613465e+05
0.0341182     	2.613523e+05
0.0341299     	2.613582e+05
0.0341417     	2.613641e+05
0.0341535     	2.613676e+05
0.0341653     	2.613713e+05
0.0341771     	2.613751e+05
0.0341889     	2.613790e+05
0.0342007     	2.613840e+05
0.0342125     	2.613905e+05
0.0342242     	2.613973e+05
0.034236      	2.614043e+05
0.0342478     	2.614113e+05
0.0342596     	2.614184e+05
0.0342714     	2.614248e+05
0.0342832     	2.614311e+05
0.034295      	2.614372e+05
0.0343068     	2.614433e+05
0.0343185     	2.614493e+05
0.0343303     	2.614552e+05
0.0343421     	2.614612e+05
0.0343539     	2.614670e+05
0.0343657     	2.614729e+05
0.0343775     	2.614786e+05
0.0343893     	2.614844e+05
0.0344011     	2.614900e+05
0.0344128     	2.614957e+05
0.0344246     	2.615014e+05
0.0344364     	2.615070e+05
0.0344482     	2.615102e+05
0.03446       	2.615136e+05
0.0344718     	2.615180e+05
0.0344836     	2.615236e+05
0.0344953     	2.615295e+05
0.0345071     	2.615353e+05
0.0345189     	2.615421e+05
0.0345307     	2.615485e+05
0.0345425     	2.615553e+05
0.0345543     	2.615622e+05
0.0345661     	2.615691e+05
0.0345779     	2.615760e+05
0.0345896     	2.615828e+05
0.0346014     	2.615897e+05
0.0346132     	2.615959e+05
0.034625      	2.616018e+05
0.0346368     	2.616077e+05
0.0346486     	2.616134e+05
0.0346604     	2.616191e+05
0.0346722     	2.616248e+05
0.0346839     	2.616304e+05
0.0346957     	2.616360e+05
0.0347075     	2.616416e+05
0.0347193     	2.616472e+05
0.0347311     	2.616528e+05
0.0347429     	2.616583e+05
0.0347547     	2.616639e+05
0.0347665     	2.616696e+05
0.0347782     	2.616752e+05
0.03479       	2.616809e+05
0.0348018     	2.616867e+05
0.0348136     	2.616925e+05
0.0348254     	2.616984e+05
0.0348372     	2.617043e+05
0.034849      	2.617103e+05
0.0348608     	2.617163e+05
0.0348725     	2.617224e+05
0.0348843     	2.617294e+05
0.0348961     	2.617360e+05
0.0349079     	2.617430e+05
0.0349197     	2.617500e+05
0.0349315     	2.617570e+05
0.0349433     	2.617639e+05
0.0349551     	2.617707e+05
0.0349668     	2.617768e+05
0.0349786     	2.617827e+05
0.0349904     	2.617884e+05
0.0350022     	2.617940e+05
0.035014      	2.617996e+05
0.0350258     	2.618051e+05
0.0350376     	2.618106e+05
0.0350493     	2.618160e+05
0.0350611     	2.618215e+05
0.0350729     	2.618270e+05
0.0350847     	2.618324e+05
0.0350965     	2.618379e+05
0.0351083     	2.618396e+05
0.0351201     	2.618417e+05
0.0351319     	2.618439e+05
0.0351436     	2.618464e+05
0.0351554     	2.618492e+05
0.0351672     	2.618550e+05
0.035179      	2.618608e+05
0.0351908     	2.618666e+05
0.0352026     	2.618725e+05
0.0352144     	2.618795e+05
0.0352262     	2.618861e+05
0.0352379     	2.618930e+05
0.0352497     	2.619001e+05
0.0352615     	2.619071e+05
0.0352733     	2.619141e+05
0.0352851     	2.619211e+05
0.0352969     	2.619280e+05
0.0353087     	2.619341e+05
0.0353205     	2.619401e+05
0.0353322     	2.619459e+05
0.035344      	2.619515e+05
0.0353558     	2.619572e+05
0.0353676     	2.619628e+05
0.0353794     	2.619683e+05
0.0353912     	2.619739e+05
0.035403      	2.619794e+05
0.0354148     	2.619850e+05
0.0354265     	2.619905e+05
0.0354383     	2.619960e+05
0.0354501     	2.620016e+05
0.0354619     	2.620072e+05
0.0354737     	2.620128e+05
0.0354855     	2.620185e+05
0.0354973     	2.620243e+05
0.0355091     	2.620301e+05
0.0355208     	2.620360e+05
0.0355326     	2.620419e+05
0.0355444     	2.620479e+05
0.0355562     	2.620501e+05
0.035568      	2.620561e+05
0.0355798     	2.620622e+05
0.0355916     	2.620682e+05
0.0356034     	2.620743e+05
0.0356151     	2.620803e+05
0.0356269     	2.620873e+05
0.0356387     	2.620939e+05
0.0356505     	2.621008e+05
0.0356623     	2.621077e+05
0.0356741     	2.621146e+05
0.0356859     	2.621214e+05
0.0356976     	2.621282e+05
0.0357094     	2.621341e+05
0.0357212     	2.621399e+05
0.035733      	2.621455e+05
0.0357448     	2.621510e+05
0.0357566     	2.621565e+05
0.0357684     	2.621619e+05
0.0357802     	2.621674e+05
0.0357919     	2.621728e+05
0.0358037     	2.621783e+05
0.0358155     	2.621837e+05
0.0358273     	2.621892e+05
0.0358391     	2.621904e+05
0.0358509     	2.621919e+05
0.0358627     	2.621975e+05
0.0358745     	2.621993e+05
0.0358862     	2.622015e+05
0.035898      	2.622072e+05
0.0359098     	2.622096e+05
0.0359216     	2.622155e+05
0.0359334     	2.622214e+05
0.0359452     	2.622274e+05
0.035957      	2.622333e+05
0.0359688     	2.622394e+05
0.0359805     	2.622454e+05
0.0359923     	2.622515e+05
0.0360041     	2.622575e+05
0.0360159     	2.622635e+05
0.0360277     	2.622695e+05
0.0360395     	2.622755e+05
0.0360513     	2.622814e+05
0.0360631     	2.622873e+05
0.0360748     	2.622931e+05
0.0360866     	2.622989e+05
0.0360984     	2.623047e+05
0.0361102     	2.623103e+05
0.036122      	2.623160e+05
0.0361338     	2.623216e+05
0.0361456     	2.623271e+05
0.0361574     	2.623327e+05
0.0361691     	2.623382e+05
0.0361809     	2.623437e+05
0.0361927     	2.623492e+05
0.0362045     	2.623506e+05
0.0362163     	2.623561e+05
0.0362281     	2.623615e+05
0.0362399     	2.623670e+05
0.0362517     	2.623725e+05
0.0362634     	2.623779e+05
0.0362752     	2.623834e+05
0.036287      	2.623889e+05
0.0362988     	2.623955e+05
0.0363106     	2.624018e+05
0.0363224     	2.624085e+05
0.0363342     	2.624152e+05
0.0363459     	2.624220e+05
0.0363577     	2.624280e+05
0.0363695     	2.624338e+05
0.0363813     	2.624395e+05
0.0363931     	2.624451e+05
0.0364049     	2.624508e+05
0.0364167     	2.624564e+05
0.0364285     	2.624621e+05
0.0364402     	2.624678e+05
0.036452      	2.624735e+05
0.0364638     	2.624793e+05
0.0364756     	2.624850e+05
0.0364874     	2.624908e+05
0.0364992     	2.624965e+05
0.036511      	2.625023e+05
0.0365228     	2.625081e+05
0.0365345     	2.625139e+05
0.0365463     	2.625198e+05
0.0365581     	2.625256e+05
0.0365699     	2.625315e+05
0.0365817     	2.625375e+05
0.0365935     	2.625434e+05
0.0366053     	2.625494e+05
0.0366171     	2.625554e+05
0.0366288     	2.625614e+05
0.0366406     	2.625674e+05
0.0366524     	2.625734e+05
0.0366642     	2.625794e+05
0.036676      	2.625854e+05
0.0366878     	2.625913e+05
0.0366996     	2.625973e+05
0.0367114     	2.626031e+05
0.0367231     	2.626089e+05
0.0367349     	2.626147e+05
0.0367467     	2.626205e+05
0.0367585     	2.626262e+05
0.0367703     	2.626318e+05
0.0367821     	2.626375e+05
0.0367939     	2.626431e+05
0.0368057     	2.626435e+05
0.0368174     	2.626490e+05
0.0368292     	2.626546e+05
0.036841      	2.626601e+05
0.0368528     	2.626606e+05
0.0368646     	2.626661e+05
0.0368764     	2.626716e+05
0.0368882     	2.626771e+05
0.0369        	2.626778e+05
0.0369117     	2.626845e+05
0.0369235     	2.626909e+05
0.0369353     	2.626977e+05
0.0369471     	2.627045e+05
0.0369589     	2.627114e+05
0.0369707     	2.627182e+05
0.0369825     	2.627241e+05
0.0369942     	2.627299e+05
0.037006      	2.627354e+05
0.0370178     	2.627409e+05
0.0370296     	2.627464e+05
0.0370414     	2.627520e+05
0.0370532     	2.627575e+05
0.037065      	2.627630e+05
0.0370768     	2.627685e+05
0.0370885     	2.627740e+05
0.0371003     	2.627795e+05
0.0371121     	2.627851e+05
0.0371239     	2.627906e+05
0.0371357     	2.627962e+05
0.0371475     	2.628018e+05
0.0371593     	2.628074e+05
0.0371711     	2.628131e+05
0.0371828     	2.628188e+05
0.0371946     	2.628245e+05
0.0372064     	2.628303e+05
0.0372182     	2.628362e+05
0.03723       	2.628421e+05
0.0372418     	2.628480e+05
0.0372536     	2.628539e+05
0.0372654     	2.628598e+05
0.0372771     	2.628658e+05
0.0372889     	2.628717e+05
0.0373007     	2.628776e+05
0.0373125     	2.628835e+05
0.0373243     	2.628893e+05
0.0373361     	2.628951e+05
0.0373479     	2.629009e+05
0.0373597     	2.629066e+05
0.0373714     	2.629123e+05
0.0373832     	2.629179e+05
0.037395      	2.629235e+05
0.0374068     	2.629291e+05
0.0374186     	2.629346e+05
0.0374304     	2.629401e+05
0.0374422     	2.629456e+05
0.037454      	2.629510e+05
0.0374657     	2.629565e+05
0.0374775     	2.629555e+05
0.0374893     	2.629549e+05
0.0375011     	2.629547e+05
0.0375129     	2.629548e+05
0.0375247     	2.629553e+05
0.0375365     	2.629561e+05
0.0375482     	2.629571e+05
0.03756       	2.629584e+05
0.0375718     	2.629600e+05
0.0375836     	2.629654e+05
0.0375954     	2.629709e+05
0.0376072     	2.629763e+05
0.037619      	2.629780e+05
0.0376308     	2.629834e+05
0.0376425     	2.629889e+05
0.0376543     	2.629943e+05
0.0376661     	2.629998e+05
0.0376779     	2.630052e+05
0.0376897     	2.630107e+05
0.0377015     	2.630161e+05
0.0377133     	2.630216e+05
0.0377251     	2.630270e+05
0.0377368     	2.630325e+05
0.0377486     	2.630379e+05
0.0377604     	2.630434e+05
0.0377722     	2.630488e+05
0.037784      	2.630543e+05
0.0377958     	2.630597e+05
0.0378076     	2.630652e+05
0.0378194     	2.630706e+05
0.0378311     	2.630761e+05
0.0378429     	2.630816e+05
0.0378547     	2.630827e+05
0.0378665     	2.630882e+05
0.0378783     	2.630936e+05
0.0378901     	2.630991e+05
0.0379019     	2.631046e+05
0.0379137     	2.631059e+05
0.0379254     	2.631074e+05
0.0379372     	2.631092e+05
0.037949      	2.631112e+05
0.0379608     	2.631134e+05
0.0379726     	2.631158e+05
0.0379844     	2.631183e+05
0.0379962     	2.631239e+05
0.038008      	2.631294e+05
0.0380197     	2.631350e+05
0.0380315     	2.631405e+05
0.0380433     	2.631461e+05
0.0380551     	2.631517e+05
0.0380669     	2.631573e+05
0.0380787     	2.631629e+05
0.0380905     	2.631684e+05
0.0381023     	2.631740e+05
0.038114      	2.631797e+05
0.0381258     	2.631853e+05
0.0381376     	2.631909e+05
0.0381494     	2.631965e+05
0.0381612     	2.632022e+05
0.038173      	2.632078e+05
0.0381848     	2.632134e+05
0.0381965     	2.632191e+05
0.0382083     	2.632247e+05
0.0382201     	2.632304e+05
0.0382319     	2.632360e+05
0.0382437     	2.632417e+05
0.0382555     	2.632473e+05
0.0382673     	2.632530e+05
0.0382791     	2.632586e+05
0.0382908     	2.632643e+05
0.0383026     	2.632699e+05
0.0383144     	2.632756e+05
0.0383262     	2.632812e+05
0.038338      	2.632868e+05
0.0383498     	2.632924e+05
0.0383616     	2.632980e+05
0.0383734     	2.633036e+05
0.0383851     	2.633092e+05
0.0383969     	2.633148e+05
0.0384087     	2.633204e+05
0.0384205     	2.633260e+05
0.0384323     	2.633316e+05
0.0384441     	2.633371e+05
0.0384559     	2.633427e+05
0.0384677     	2.633483e+05
