# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.00392415    	7.420431e+01
0.00393809    	7.414355e+01
0.00395206    	7.408310e+01
0.00396602    	7.401973e+01
0.00397999    	7.395391e+01
0.00399396    	7.388363e+01
0.00400793    	7.381297e+01
0.00402189    	7.374406e+01
0.00403586    	7.368022e+01
0.00404986    	7.363385e+01
0.00406386    	7.359003e+01
0.00407786    	7.354485e+01
0.00409186    	7.344079e+01
0.00410586    	7.340194e+01
0.00411986    	7.334087e+01
0.00413386    	7.328177e+01
0.0041479     	7.322011e+01
0.00416193    	7.316082e+01
0.00417597    	7.309800e+01
0.00419       	7.303576e+01
0.00420403    	7.297222e+01
0.00421807    	7.291362e+01
0.0042321     	7.286350e+01
0.00424613    	7.280473e+01
0.0042602     	7.273483e+01
0.00427427    	7.267653e+01
0.00428834    	7.264262e+01
0.00430241    	7.257820e+01
0.00431648    	7.252353e+01
0.00433054    	7.245865e+01
0.00434461    	7.239724e+01
0.00435868    	7.233906e+01
0.00437275    	7.228966e+01
0.00438685    	7.223311e+01
0.00440095    	7.217573e+01
0.00441506    	7.211903e+01
0.00442916    	7.206216e+01
0.00444327    	7.200716e+01
0.00445737    	7.193239e+01
0.00447147    	7.189825e+01
0.00448558    	7.184306e+01
0.00449968    	7.179917e+01
0.00451378    	7.175325e+01
0.00452792    	7.168063e+01
0.00454206    	7.162617e+01
0.0045562     	7.157660e+01
0.00457034    	7.152455e+01
0.00458448    	7.147073e+01
0.00459862    	7.141567e+01
0.00461276    	7.135087e+01
0.0046269     	7.131136e+01
0.00464104    	7.126163e+01
0.00465518    	7.120822e+01
0.00466932    	7.115376e+01
0.00468346    	7.110605e+01
0.00469764    	7.104979e+01
0.00471181    	7.098817e+01
0.00472599    	7.092672e+01
0.00474017    	7.089921e+01
0.00475435    	7.085473e+01
0.00476852    	7.079440e+01
0.0047827     	7.074835e+01
0.00479688    	7.070650e+01
0.00481106    	7.065655e+01
0.00482523    	7.060507e+01
0.00483941    	7.055305e+01
0.00485359    	7.050318e+01
0.00486777    	7.045106e+01
0.00488198    	7.039482e+01
0.0048962     	7.035215e+01
0.00491042    	7.030649e+01
0.00492463    	7.025738e+01
0.00493885    	7.020394e+01
0.00495307    	7.015585e+01
0.00496728    	7.011018e+01
0.0049815     	7.005734e+01
0.00499572    	7.001275e+01
