# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(p)
0.00984552    	1.013461e+05
0.00986759    	1.013461e+05
0.00988965    	1.013462e+05
0.00991172    	1.013463e+05
0.00993379    	1.013464e+05
0.00995586    	1.013464e+05
0.00997793    	1.013465e+05
0.01          	1.013466e+05
0.0100224     	1.013467e+05
0.0100447     	1.013468e+05
0.0100671     	1.013469e+05
0.0100895     	1.013469e+05
0.0101119     	1.013470e+05
0.0101342     	1.013471e+05
0.0101566     	1.013472e+05
0.010179      	1.013473e+05
0.0102013     	1.013474e+05
0.0102237     	1.013474e+05
0.0102461     	1.013475e+05
0.0102685     	1.013476e+05
0.0102908     	1.013477e+05
0.0103132     	1.013478e+05
0.0103356     	1.013478e+05
0.010358      	1.013479e+05
0.0103804     	1.013480e+05
0.0104028     	1.013481e+05
0.0104253     	1.013481e+05
0.0104477     	1.013482e+05
0.0104701     	1.013483e+05
0.0104925     	1.013484e+05
0.010515      	1.013485e+05
0.0105374     	1.013485e+05
0.0105598     	1.013486e+05
0.0105822     	1.013487e+05
0.0106046     	1.013488e+05
0.0106271     	1.013488e+05
0.0106495     	1.013489e+05
0.0106719     	1.013490e+05
0.0106943     	1.013491e+05
0.0107168     	1.013492e+05
0.0107392     	1.013493e+05
0.0107616     	1.013493e+05
0.010784      	1.013494e+05
0.0108065     	1.013495e+05
0.0108289     	1.013496e+05
0.0108513     	1.013497e+05
0.0108737     	1.013498e+05
0.0108962     	1.013499e+05
0.0109186     	1.013500e+05
0.010941      	1.013501e+05
0.0109634     	1.013501e+05
0.0109858     	1.013502e+05
0.0110083     	1.013503e+05
0.0110307     	1.013504e+05
0.0110532     	1.013505e+05
0.0110757     	1.013506e+05
0.0110981     	1.013507e+05
0.0111206     	1.013508e+05
0.0111431     	1.013509e+05
0.0111656     	1.013510e+05
0.011188      	1.013511e+05
0.0112105     	1.013512e+05
0.011233      	1.013513e+05
0.0112555     	1.013514e+05
0.011278      	1.013515e+05
0.0113004     	1.013516e+05
0.0113229     	1.013517e+05
0.0113454     	1.013518e+05
0.0113679     	1.013518e+05
0.0113904     	1.013519e+05
0.0114128     	1.013520e+05
0.0114353     	1.013521e+05
0.0114578     	1.013522e+05
0.0114803     	1.013523e+05
0.0115028     	1.013524e+05
0.0115252     	1.013525e+05
0.0115477     	1.013525e+05
0.0115702     	1.013526e+05
0.0115927     	1.013527e+05
0.0116152     	1.013528e+05
0.0116376     	1.013529e+05
0.0116601     	1.013530e+05
0.0116826     	1.013531e+05
0.0117051     	1.013532e+05
0.0117276     	1.013533e+05
0.0117502     	1.013534e+05
0.0117727     	1.013535e+05
0.0117952     	1.013536e+05
0.0118178     	1.013537e+05
0.0118403     	1.013538e+05
0.0118629     	1.013539e+05
0.0118854     	1.013540e+05
0.0119079     	1.013541e+05
0.0119305     	1.013542e+05
0.011953      	1.013543e+05
0.0119756     	1.013544e+05
0.0119981     	1.013546e+05
0.0120206     	1.013547e+05
0.0120432     	1.013548e+05
0.0120657     	1.013549e+05
0.0120883     	1.013550e+05
0.0121108     	1.013551e+05
0.0121333     	1.013552e+05
0.0121559     	1.013554e+05
0.0121784     	1.013555e+05
0.012201      	1.013556e+05
0.0122235     	1.013557e+05
0.012246      	1.013558e+05
0.0122686     	1.013559e+05
0.0122911     	1.013560e+05
0.0123137     	1.013561e+05
0.0123362     	1.013562e+05
0.0123588     	1.013563e+05
0.0123813     	1.013564e+05
0.0124038     	1.013565e+05
0.0124264     	1.013566e+05
0.0124489     	1.013567e+05
0.0124715     	1.013568e+05
0.012494      	1.013569e+05
0.0125165     	1.013569e+05
0.0125391     	1.013570e+05
0.0125618     	1.013571e+05
0.0125844     	1.013572e+05
0.012607      	1.013572e+05
0.0126296     	1.013573e+05
0.0126522     	1.013574e+05
0.0126748     	1.013574e+05
0.0126974     	1.013575e+05
0.01272       	1.013575e+05
0.0127426     	1.013576e+05
0.0127652     	1.013576e+05
0.0127878     	1.013577e+05
0.0128104     	1.013577e+05
0.0128331     	1.013578e+05
0.0128557     	1.013578e+05
0.0128783     	1.013579e+05
0.0129009     	1.013579e+05
0.0129235     	1.013580e+05
0.0129461     	1.013580e+05
0.0129687     	1.013580e+05
0.0129913     	1.013581e+05
0.0130139     	1.013581e+05
0.0130365     	1.013582e+05
0.0130591     	1.013582e+05
0.0130818     	1.013583e+05
0.0131044     	1.013583e+05
0.013127      	1.013583e+05
0.0131496     	1.013584e+05
0.0131722     	1.013584e+05
0.0131948     	1.013585e+05
0.0132174     	1.013585e+05
0.01324       	1.013585e+05
0.0132626     	1.013586e+05
0.0132852     	1.013586e+05
0.0133078     	1.013587e+05
0.0133305     	1.013587e+05
0.0133532     	1.013587e+05
0.0133759     	1.013588e+05
0.0133986     	1.013588e+05
0.0134213     	1.013589e+05
0.013444      	1.013589e+05
0.0134666     	1.013589e+05
0.0134893     	1.013589e+05
0.013512      	1.013590e+05
0.0135347     	1.013590e+05
0.0135574     	1.013590e+05
0.0135801     	1.013590e+05
0.0136027     	1.013591e+05
0.0136254     	1.013591e+05
0.0136481     	1.013591e+05
0.0136708     	1.013591e+05
0.0136935     	1.013591e+05
0.0137162     	1.013591e+05
0.0137389     	1.013591e+05
0.0137615     	1.013590e+05
0.0137842     	1.013590e+05
0.0138069     	1.013590e+05
0.0138296     	1.013590e+05
0.0138523     	1.013590e+05
0.013875      	1.013589e+05
0.0138977     	1.013589e+05
0.0139203     	1.013589e+05
0.013943      	1.013588e+05
0.0139657     	1.013588e+05
0.0139884     	1.013587e+05
0.0140111     	1.013587e+05
0.0140338     	1.013586e+05
0.0140565     	1.013586e+05
0.0140791     	1.013585e+05
0.0141018     	1.013585e+05
0.0141245     	1.013584e+05
0.0141472     	1.013584e+05
0.0141699     	1.013583e+05
0.0141926     	1.013582e+05
0.0142153     	1.013582e+05
0.0142379     	1.013581e+05
0.0142606     	1.013580e+05
0.0142833     	1.013579e+05
0.014306      	1.013579e+05
0.0143287     	1.013578e+05
0.0143514     	1.013577e+05
0.014374      	1.013576e+05
0.0143967     	1.013575e+05
0.0144194     	1.013574e+05
0.0144421     	1.013573e+05
0.0144648     	1.013572e+05
0.0144875     	1.013571e+05
0.0145102     	1.013570e+05
0.0145328     	1.013569e+05
0.0145555     	1.013568e+05
0.0145782     	1.013567e+05
0.0146009     	1.013566e+05
0.0146236     	1.013565e+05
0.0146463     	1.013564e+05
0.014669      	1.013563e+05
0.0146916     	1.013562e+05
0.0147143     	1.013561e+05
0.014737      	1.013560e+05
0.0147597     	1.013559e+05
0.0147824     	1.013558e+05
0.0148051     	1.013557e+05
0.0148278     	1.013556e+05
0.0148504     	1.013554e+05
0.0148731     	1.013553e+05
0.0148958     	1.013552e+05
0.0149185     	1.013551e+05
0.0149412     	1.013550e+05
0.0149639     	1.013548e+05
0.0149866     	1.013547e+05
0.0150092     	1.013546e+05
0.0150319     	1.013545e+05
0.0150546     	1.013543e+05
0.0150773     	1.013542e+05
0.0151        	1.013541e+05
0.0151227     	1.013539e+05
0.0151453     	1.013538e+05
0.015168      	1.013536e+05
0.0151907     	1.013535e+05
0.0152134     	1.013533e+05
0.0152361     	1.013532e+05
0.0152588     	1.013530e+05
0.0152815     	1.013529e+05
0.0153041     	1.013527e+05
0.0153268     	1.013526e+05
0.0153495     	1.013524e+05
0.0153722     	1.013522e+05
0.0153949     	1.013521e+05
0.0154176     	1.013519e+05
0.0154403     	1.013518e+05
0.0154629     	1.013516e+05
0.0154856     	1.013514e+05
0.0155083     	1.013512e+05
0.015531      	1.013511e+05
0.0155537     	1.013509e+05
0.0155764     	1.013507e+05
0.0155991     	1.013505e+05
0.0156217     	1.013504e+05
0.0156444     	1.013502e+05
0.0156671     	1.013500e+05
0.0156898     	1.013498e+05
0.0157125     	1.013497e+05
0.0157352     	1.013495e+05
0.0157579     	1.013493e+05
0.0157805     	1.013491e+05
0.0158032     	1.013489e+05
0.0158259     	1.013487e+05
0.0158486     	1.013485e+05
0.0158713     	1.013483e+05
0.015894      	1.013482e+05
0.0159166     	1.013480e+05
0.0159393     	1.013478e+05
0.015962      	1.013476e+05
0.0159847     	1.013474e+05
0.0160074     	1.013472e+05
0.0160301     	1.013470e+05
0.0160528     	1.013468e+05
0.0160754     	1.013466e+05
0.0160981     	1.013464e+05
0.0161208     	1.013462e+05
0.0161435     	1.013460e+05
0.0161662     	1.013458e+05
0.0161889     	1.013456e+05
0.0162116     	1.013454e+05
0.0162342     	1.013452e+05
0.0162569     	1.013450e+05
0.0162796     	1.013448e+05
0.0163023     	1.013446e+05
0.016325      	1.013444e+05
0.0163477     	1.013442e+05
0.0163704     	1.013440e+05
0.016393      	1.013438e+05
0.0164157     	1.013437e+05
0.0164384     	1.013435e+05
0.0164611     	1.013433e+05
0.0164838     	1.013431e+05
0.0165065     	1.013429e+05
0.0165292     	1.013427e+05
0.0165518     	1.013425e+05
0.0165745     	1.013423e+05
0.0165972     	1.013421e+05
0.0166199     	1.013419e+05
0.0166426     	1.013416e+05
0.0166653     	1.013414e+05
0.0166879     	1.013412e+05
0.0167106     	1.013410e+05
0.0167333     	1.013408e+05
0.016756      	1.013405e+05
0.0167787     	1.013403e+05
0.0168014     	1.013401e+05
0.0168241     	1.013398e+05
0.0168467     	1.013396e+05
0.0168694     	1.013394e+05
0.0168921     	1.013391e+05
0.0169148     	1.013389e+05
0.0169375     	1.013386e+05
0.0169602     	1.013384e+05
0.0169829     	1.013382e+05
0.0170055     	1.013379e+05
0.0170282     	1.013377e+05
0.0170509     	1.013374e+05
0.0170736     	1.013372e+05
0.0170963     	1.013369e+05
0.017119      	1.013367e+05
0.0171417     	1.013364e+05
0.0171643     	1.013362e+05
0.017187      	1.013359e+05
0.0172097     	1.013357e+05
0.0172324     	1.013355e+05
0.0172551     	1.013352e+05
0.0172778     	1.013350e+05
0.0173005     	1.013347e+05
0.0173231     	1.013345e+05
0.0173458     	1.013342e+05
0.0173685     	1.013340e+05
0.0173912     	1.013338e+05
0.0174139     	1.013335e+05
0.0174366     	1.013333e+05
0.0174592     	1.013331e+05
0.0174819     	1.013328e+05
0.0175046     	1.013326e+05
0.0175273     	1.013323e+05
0.01755       	1.013321e+05
0.0175727     	1.013319e+05
0.0175954     	1.013316e+05
0.017618      	1.013314e+05
0.0176407     	1.013311e+05
0.0176634     	1.013309e+05
0.0176861     	1.013307e+05
0.0177088     	1.013304e+05
0.0177315     	1.013302e+05
0.0177542     	1.013299e+05
0.0177768     	1.013297e+05
0.0177995     	1.013295e+05
0.0178222     	1.013292e+05
0.0178449     	1.013290e+05
0.0178676     	1.013288e+05
0.0178903     	1.013285e+05
0.017913      	1.013283e+05
0.0179356     	1.013281e+05
0.0179583     	1.013279e+05
0.017981      	1.013276e+05
0.0180037     	1.013274e+05
0.0180264     	1.013272e+05
0.0180491     	1.013270e+05
0.0180718     	1.013268e+05
0.0180944     	1.013265e+05
0.0181171     	1.013263e+05
0.0181398     	1.013261e+05
0.0181625     	1.013259e+05
0.0181852     	1.013257e+05
0.0182079     	1.013255e+05
0.0182305     	1.013253e+05
0.0182532     	1.013251e+05
0.0182759     	1.013249e+05
0.0182986     	1.013247e+05
0.0183213     	1.013245e+05
0.018344      	1.013243e+05
0.0183667     	1.013241e+05
0.0183893     	1.013239e+05
0.018412      	1.013237e+05
0.0184347     	1.013235e+05
0.0184574     	1.013233e+05
0.0184801     	1.013231e+05
0.0185028     	1.013229e+05
0.0185255     	1.013227e+05
0.0185481     	1.013225e+05
0.0185708     	1.013223e+05
0.0185935     	1.013221e+05
0.0186162     	1.013219e+05
0.0186389     	1.013218e+05
0.0186616     	1.013216e+05
0.0186843     	1.013214e+05
0.0187069     	1.013212e+05
0.0187296     	1.013210e+05
0.0187523     	1.013209e+05
0.018775      	1.013207e+05
0.0187977     	1.013205e+05
0.0188204     	1.013204e+05
0.0188431     	1.013202e+05
