# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.0142        	1.730230e-01	6.927457e-03	2.876497e-03	2.267906e-03	2.389728e-03
0.0144        	1.733556e-01	6.906219e-03	2.877094e-03	2.257590e-03	2.370987e-03
0.0146        	1.728859e-01	6.893853e-03	2.876135e-03	2.247450e-03	2.355104e-03
0.0148        	1.717634e-01	6.883387e-03	2.871756e-03	2.235355e-03	2.337984e-03
0.015         	1.709275e-01	6.878751e-03	2.869064e-03	2.224099e-03	2.321354e-03
0.0152        	1.704936e-01	6.879806e-03	2.864467e-03	2.215527e-03	2.307006e-03
0.0154        	1.698562e-01	6.888670e-03	2.858463e-03	2.207885e-03	2.292652e-03
0.0156        	1.688838e-01	6.906698e-03	2.849780e-03	2.200188e-03	2.280652e-03
0.0158        	1.682082e-01	6.933210e-03	2.841521e-03	2.193578e-03	2.268335e-03
0.016         	1.675346e-01	6.957676e-03	2.833435e-03	2.187002e-03	2.259438e-03
0.0162        	1.671627e-01	6.987236e-03	2.825840e-03	2.182306e-03	2.252296e-03
0.0164        	1.661578e-01	7.009283e-03	2.815299e-03	2.177129e-03	2.245189e-03
0.0166        	1.648476e-01	7.026536e-03	2.801175e-03	2.171882e-03	2.238957e-03
0.0168        	1.636491e-01	7.055308e-03	2.784784e-03	2.167029e-03	2.232004e-03
0.017         	1.632742e-01	7.086446e-03	2.770303e-03	2.160803e-03	2.225956e-03
0.0172        	1.619885e-01	7.110962e-03	2.754366e-03	2.156251e-03	2.220024e-03
0.0174        	1.615883e-01	7.134165e-03	2.734588e-03	2.152219e-03	2.212996e-03
0.0176        	1.607061e-01	7.156458e-03	2.713485e-03	2.148851e-03	2.205619e-03
0.0178        	1.602249e-01	7.168711e-03	2.691857e-03	2.145404e-03	2.197285e-03
0.018         	1.602150e-01	7.185172e-03	2.669959e-03	2.140862e-03	2.187819e-03
0.0182        	1.599088e-01	7.198920e-03	2.646875e-03	2.134911e-03	2.177678e-03
0.0184        	1.596548e-01	7.215674e-03	2.622836e-03	2.129534e-03	2.168858e-03
0.0186        	1.599252e-01	7.221533e-03	2.599129e-03	2.123159e-03	2.157600e-03
0.0188        	1.600929e-01	7.229551e-03	2.575174e-03	2.116377e-03	2.144527e-03
0.019         	1.598533e-01	7.230176e-03	2.549632e-03	2.109255e-03	2.131119e-03
0.0192        	1.602178e-01	7.228298e-03	2.526249e-03	2.101608e-03	2.117032e-03
0.0194        	1.607323e-01	7.223421e-03	2.506547e-03	2.093844e-03	2.101903e-03
0.0196        	1.611509e-01	7.216668e-03	2.487936e-03	2.085620e-03	2.086857e-03
0.0198        	1.615463e-01	7.204464e-03	2.468944e-03	2.076242e-03	2.070228e-03
0.02          	1.616838e-01	7.194050e-03	2.451052e-03	2.067164e-03	2.051476e-03
0.0202        	1.623897e-01	7.176044e-03	2.435692e-03	2.057021e-03	2.033331e-03
0.0204        	1.626534e-01	7.164139e-03	2.422057e-03	2.046884e-03	2.014615e-03
0.0206        	1.629810e-01	7.152772e-03	2.405207e-03	2.036863e-03	1.995454e-03
0.0208        	1.633967e-01	7.142011e-03	2.390423e-03	2.025762e-03	1.977243e-03
0.021         	1.633115e-01	7.130004e-03	2.376683e-03	2.013709e-03	1.956489e-03
0.0212        	1.633935e-01	7.112045e-03	2.362495e-03	2.000564e-03	1.936632e-03
0.0214        	1.630359e-01	7.095556e-03	2.349318e-03	1.989045e-03	1.915531e-03
0.0216        	1.636969e-01	7.088181e-03	2.336465e-03	1.976524e-03	1.893358e-03
0.0218        	1.625671e-01	7.064637e-03	2.324917e-03	1.963897e-03	1.870892e-03
0.022         	1.629070e-01	7.047295e-03	2.312285e-03	1.950174e-03	1.851358e-03
0.0222        	1.625965e-01	7.019003e-03	2.301035e-03	1.937129e-03	1.827834e-03
0.0224        	1.617626e-01	6.993616e-03	2.291880e-03	1.924648e-03	1.807081e-03
0.0226        	1.610877e-01	6.965375e-03	2.281273e-03	1.913873e-03	1.787615e-03
