# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.438065      	3.084463e+02
0.438087      	3.084363e+02
0.438109      	3.084263e+02
0.43813       	3.084163e+02
0.438152      	3.084063e+02
0.438174      	3.083964e+02
0.438196      	3.083865e+02
0.438217      	3.083767e+02
0.438239      	3.083668e+02
0.438261      	3.083570e+02
0.438283      	3.083472e+02
0.438304      	3.083375e+02
0.438326      	3.083278e+02
0.438348      	3.083181e+02
0.43837       	3.083084e+02
0.438391      	3.082988e+02
0.438413      	3.082893e+02
0.438435      	3.082797e+02
0.438457      	3.082702e+02
0.438478      	3.082608e+02
0.4385        	3.082514e+02
0.438522      	3.082420e+02
0.438543      	3.082327e+02
0.438565      	3.082234e+02
0.438587      	3.082142e+02
0.438609      	3.082050e+02
0.43863       	3.081958e+02
0.438652      	3.081867e+02
0.438674      	3.081777e+02
0.438696      	3.081687e+02
0.438717      	3.081597e+02
0.438739      	3.081508e+02
0.438761      	3.081420e+02
0.438783      	3.081332e+02
0.438804      	3.081244e+02
0.438826      	3.081157e+02
0.438848      	3.081071e+02
0.43887       	3.080985e+02
0.438891      	3.080900e+02
0.438913      	3.080815e+02
0.438935      	3.080731e+02
0.438957      	3.080648e+02
0.438978      	3.080565e+02
0.439         	3.080483e+02
0.439022      	3.080401e+02
0.439043      	3.080320e+02
0.439065      	3.080240e+02
0.439087      	3.080160e+02
0.439109      	3.080081e+02
0.43913       	3.080003e+02
0.439152      	3.079925e+02
0.439174      	3.079848e+02
0.439196      	3.079772e+02
0.439217      	3.079696e+02
0.439239      	3.079621e+02
0.439261      	3.079546e+02
0.439283      	3.079473e+02
0.439304      	3.079400e+02
0.439326      	3.079327e+02
0.439348      	3.079256e+02
0.43937       	3.079185e+02
0.439391      	3.079115e+02
0.439413      	3.079045e+02
0.439435      	3.078977e+02
0.439457      	3.078909e+02
0.439478      	3.078842e+02
0.4395        	3.078775e+02
0.439522      	3.078710e+02
0.439543      	3.078645e+02
0.439565      	3.078581e+02
0.439587      	3.078517e+02
0.439609      	3.078455e+02
0.43963       	3.078393e+02
0.439652      	3.078332e+02
0.439674      	3.078272e+02
0.439696      	3.078212e+02
0.439717      	3.078154e+02
0.439739      	3.078096e+02
0.439761      	3.078039e+02
0.439783      	3.077983e+02
0.439804      	3.077928e+02
0.439826      	3.077873e+02
0.439848      	3.077820e+02
0.43987       	3.077767e+02
0.439891      	3.077715e+02
0.439913      	3.077664e+02
0.439935      	3.077614e+02
0.439957      	3.077565e+02
0.439978      	3.077516e+02
0.44          	3.077469e+02
0.440022      	3.077422e+02
0.440043      	3.077376e+02
0.440065      	3.077332e+02
0.440087      	3.077288e+02
0.440109      	3.077245e+02
0.44013       	3.077202e+02
0.440152      	3.077161e+02
0.440174      	3.077121e+02
0.440196      	3.077081e+02
0.440217      	3.077043e+02
0.440239      	3.077005e+02
0.440261      	3.076968e+02
0.440283      	3.076932e+02
0.440304      	3.076897e+02
0.440326      	3.076863e+02
0.440348      	3.076830e+02
0.44037       	3.076798e+02
0.440391      	3.076766e+02
0.440413      	3.076736e+02
0.440435      	3.076707e+02
0.440457      	3.076678e+02
0.440478      	3.076651e+02
0.4405        	3.076624e+02
0.440522      	3.076598e+02
0.440543      	3.076574e+02
0.440565      	3.076550e+02
0.440587      	3.076527e+02
0.440609      	3.076505e+02
0.44063       	3.076484e+02
0.440652      	3.076464e+02
0.440674      	3.076445e+02
0.440696      	3.076427e+02
0.440717      	3.076410e+02
0.440739      	3.076394e+02
0.440761      	3.076378e+02
0.440783      	3.076364e+02
0.440804      	3.076350e+02
0.440826      	3.076337e+02
0.440848      	3.076326e+02
0.44087       	3.076315e+02
0.440891      	3.076305e+02
0.440913      	3.076296e+02
0.440935      	3.076288e+02
0.440957      	3.076282e+02
0.440978      	3.076275e+02
0.441         	3.076270e+02
0.441022      	3.076266e+02
0.441043      	3.076263e+02
0.441065      	3.076261e+02
0.441087      	3.076260e+02
0.441109      	3.076259e+02
0.44113       	3.076260e+02
0.441152      	3.076261e+02
0.441174      	3.076263e+02
0.441196      	3.076267e+02
0.441217      	3.076271e+02
0.441239      	3.076276e+02
0.441261      	3.076282e+02
0.441283      	3.076289e+02
0.441304      	3.076297e+02
0.441326      	3.076306e+02
0.441348      	3.076316e+02
0.44137       	3.076327e+02
0.441391      	3.076338e+02
0.441413      	3.076351e+02
0.441435      	3.076364e+02
0.441457      	3.076379e+02
0.441478      	3.076394e+02
0.4415        	3.076410e+02
0.441522      	3.076428e+02
0.441543      	3.076446e+02
0.441565      	3.076465e+02
0.441587      	3.076485e+02
0.441609      	3.076505e+02
0.44163       	3.076527e+02
0.441652      	3.076549e+02
0.441674      	3.076573e+02
0.441696      	3.076597e+02
0.441717      	3.076622e+02
0.441739      	3.076648e+02
0.441761      	3.076675e+02
0.441783      	3.076703e+02
0.441804      	3.076731e+02
0.441826      	3.076761e+02
0.441848      	3.076791e+02
0.44187       	3.076822e+02
0.441891      	3.076854e+02
0.441913      	3.076887e+02
0.441935      	3.076920e+02
0.441957      	3.076955e+02
0.441978      	3.076990e+02
0.442         	3.077026e+02
0.442022      	3.077063e+02
0.442043      	3.077101e+02
0.442065      	3.077139e+02
0.442087      	3.077179e+02
0.442109      	3.077219e+02
0.44213       	3.077260e+02
0.442152      	3.077302e+02
0.442174      	3.077344e+02
0.442196      	3.077388e+02
0.442217      	3.077432e+02
0.442239      	3.077476e+02
0.442261      	3.077522e+02
0.442283      	3.077569e+02
0.442304      	3.077616e+02
0.442326      	3.077663e+02
0.442348      	3.077712e+02
0.44237       	3.077761e+02
0.442391      	3.077811e+02
0.442413      	3.077862e+02
0.442435      	3.077914e+02
0.442457      	3.077966e+02
0.442478      	3.078019e+02
0.4425        	3.078073e+02
0.442522      	3.078127e+02
0.442543      	3.078182e+02
0.442565      	3.078238e+02
0.442587      	3.078295e+02
0.442609      	3.078352e+02
0.44263       	3.078410e+02
0.442652      	3.078468e+02
0.442674      	3.078527e+02
0.442696      	3.078587e+02
0.442717      	3.078648e+02
0.442739      	3.078709e+02
0.442761      	3.078771e+02
0.442783      	3.078834e+02
0.442804      	3.078897e+02
0.442826      	3.078960e+02
0.442848      	3.079025e+02
0.44287       	3.079090e+02
0.442891      	3.079155e+02
0.442913      	3.079221e+02
0.442935      	3.079288e+02
0.442957      	3.079355e+02
0.442978      	3.079423e+02
0.443         	3.079492e+02
0.443022      	3.079561e+02
0.443043      	3.079630e+02
0.443065      	3.079700e+02
0.443087      	3.079771e+02
0.443109      	3.079842e+02
0.44313       	3.079914e+02
0.443152      	3.079986e+02
0.443174      	3.080059e+02
0.443196      	3.080132e+02
0.443217      	3.080206e+02
0.443239      	3.080281e+02
0.443261      	3.080356e+02
0.443283      	3.080431e+02
0.443304      	3.080507e+02
0.443326      	3.080583e+02
0.443348      	3.080660e+02
0.44337       	3.080737e+02
0.443391      	3.080815e+02
0.443413      	3.080893e+02
0.443435      	3.080972e+02
0.443457      	3.081051e+02
0.443478      	3.081130e+02
0.4435        	3.081210e+02
0.443522      	3.081290e+02
0.443543      	3.081371e+02
0.443565      	3.081452e+02
0.443587      	3.081533e+02
0.443609      	3.081615e+02
0.44363       	3.081697e+02
0.443652      	3.081779e+02
0.443674      	3.081862e+02
0.443696      	3.081945e+02
0.443717      	3.082028e+02
0.443739      	3.082112e+02
0.443761      	3.082196e+02
0.443783      	3.082280e+02
0.443804      	3.082365e+02
0.443826      	3.082450e+02
0.443848      	3.082535e+02
0.44387       	3.082620e+02
0.443891      	3.082706e+02
0.443913      	3.082792e+02
0.443935      	3.082878e+02
0.443957      	3.082965e+02
0.443978      	3.083051e+02
0.444         	3.083138e+02
0.444022      	3.083225e+02
0.444043      	3.083313e+02
0.444065      	3.083401e+02
0.444087      	3.083488e+02
0.444109      	3.083576e+02
0.44413       	3.083665e+02
0.444152      	3.083753e+02
0.444174      	3.083842e+02
0.444196      	3.083930e+02
0.444217      	3.084019e+02
0.444239      	3.084108e+02
0.444261      	3.084197e+02
0.444283      	3.084286e+02
0.444304      	3.084376e+02
0.444326      	3.084465e+02
0.444348      	3.084555e+02
0.44437       	3.084644e+02
0.444391      	3.084734e+02
0.444413      	3.084824e+02
0.444435      	3.084913e+02
0.444457      	3.085003e+02
0.444478      	3.085093e+02
0.4445        	3.085183e+02
0.444522      	3.085273e+02
0.444543      	3.085362e+02
0.444565      	3.085452e+02
0.444587      	3.085542e+02
0.444609      	3.085632e+02
0.44463       	3.085721e+02
0.444652      	3.085811e+02
0.444674      	3.085901e+02
0.444696      	3.085991e+02
0.444717      	3.086080e+02
0.444739      	3.086170e+02
0.444761      	3.086259e+02
0.444783      	3.086348e+02
0.444804      	3.086437e+02
0.444826      	3.086527e+02
0.444848      	3.086616e+02
0.44487       	3.086704e+02
0.444891      	3.086793e+02
0.444913      	3.086882e+02
0.444935      	3.086970e+02
0.444957      	3.087058e+02
0.444978      	3.087146e+02
0.445         	3.087234e+02
0.445022      	3.087321e+02
0.445043      	3.087409e+02
0.445065      	3.087496e+02
0.445087      	3.087583e+02
0.445109      	3.087670e+02
0.44513       	3.087756e+02
0.445152      	3.087843e+02
0.445174      	3.087929e+02
0.445196      	3.088014e+02
0.445217      	3.088100e+02
0.445239      	3.088185e+02
0.445261      	3.088270e+02
0.445283      	3.088355e+02
0.445304      	3.088439e+02
0.445326      	3.088523e+02
0.445348      	3.088606e+02
0.44537       	3.088689e+02
0.445391      	3.088772e+02
0.445413      	3.088855e+02
0.445435      	3.088937e+02
0.445457      	3.089018e+02
0.445478      	3.089100e+02
0.4455        	3.089181e+02
0.445522      	3.089262e+02
0.445543      	3.089342e+02
0.445565      	3.089422e+02
0.445587      	3.089501e+02
0.445609      	3.089580e+02
0.44563       	3.089659e+02
0.445652      	3.089737e+02
0.445674      	3.089815e+02
0.445696      	3.089892e+02
0.445717      	3.089969e+02
0.445739      	3.090045e+02
0.445761      	3.090121e+02
0.445783      	3.090196e+02
0.445804      	3.090271e+02
0.445826      	3.090345e+02
0.445848      	3.090419e+02
0.44587       	3.090492e+02
0.445891      	3.090565e+02
0.445913      	3.090637e+02
0.445935      	3.090709e+02
0.445957      	3.090779e+02
0.445978      	3.090850e+02
0.446         	3.090920e+02
0.446022      	3.090989e+02
0.446043      	3.091057e+02
0.446065      	3.091125e+02
0.446087      	3.091193e+02
0.446109      	3.091260e+02
0.44613       	3.091326e+02
0.446152      	3.091391e+02
0.446174      	3.091456e+02
0.446196      	3.091520e+02
0.446217      	3.091584e+02
0.446239      	3.091647e+02
0.446261      	3.091709e+02
0.446283      	3.091771e+02
0.446304      	3.091832e+02
0.446326      	3.091892e+02
0.446348      	3.091951e+02
0.44637       	3.092010e+02
0.446391      	3.092068e+02
0.446413      	3.092125e+02
0.446435      	3.092182e+02
0.446457      	3.092237e+02
0.446478      	3.092292e+02
0.4465        	3.092347e+02
0.446522      	3.092400e+02
0.446543      	3.092453e+02
0.446565      	3.092505e+02
0.446587      	3.092556e+02
0.446609      	3.092607e+02
0.44663       	3.092656e+02
0.446652      	3.092705e+02
0.446674      	3.092753e+02
0.446696      	3.092801e+02
0.446717      	3.092847e+02
0.446739      	3.092893e+02
0.446761      	3.092938e+02
0.446783      	3.092982e+02
0.446804      	3.093025e+02
0.446826      	3.093067e+02
0.446848      	3.093109e+02
0.44687       	3.093149e+02
0.446891      	3.093189e+02
0.446913      	3.093228e+02
0.446935      	3.093266e+02
0.446957      	3.093303e+02
0.446978      	3.093340e+02
0.447         	3.093375e+02
0.447022      	3.093410e+02
0.447043      	3.093443e+02
0.447065      	3.093476e+02
0.447087      	3.093508e+02
0.447109      	3.093539e+02
0.44713       	3.093569e+02
0.447152      	3.093598e+02
0.447174      	3.093626e+02
0.447196      	3.093654e+02
0.447217      	3.093680e+02
0.447239      	3.093706e+02
0.447261      	3.093730e+02
0.447283      	3.093754e+02
0.447304      	3.093777e+02
0.447326      	3.093799e+02
0.447348      	3.093820e+02
0.44737       	3.093840e+02
0.447391      	3.093859e+02
0.447413      	3.093878e+02
0.447435      	3.093895e+02
0.447457      	3.093911e+02
0.447478      	3.093926e+02
0.4475        	3.093941e+02
0.447522      	3.093954e+02
0.447543      	3.093967e+02
0.447565      	3.093978e+02
0.447587      	3.093989e+02
0.447609      	3.093998e+02
0.44763       	3.094007e+02
0.447652      	3.094014e+02
0.447674      	3.094021e+02
0.447696      	3.094027e+02
0.447717      	3.094032e+02
0.447739      	3.094036e+02
0.447761      	3.094039e+02
0.447783      	3.094040e+02
0.447804      	3.094041e+02
0.447826      	3.094041e+02
0.447848      	3.094040e+02
0.44787       	3.094038e+02
0.447891      	3.094035e+02
0.447913      	3.094031e+02
0.447935      	3.094026e+02
0.447957      	3.094020e+02
0.447978      	3.094014e+02
0.448         	3.094006e+02
0.448022      	3.093997e+02
0.448043      	3.093987e+02
0.448065      	3.093976e+02
0.448087      	3.093964e+02
0.448109      	3.093952e+02
0.44813       	3.093938e+02
0.448152      	3.093923e+02
0.448174      	3.093908e+02
0.448196      	3.093891e+02
0.448217      	3.093873e+02
0.448239      	3.093855e+02
0.448261      	3.093835e+02
0.448283      	3.093815e+02
0.448304      	3.093793e+02
0.448326      	3.093771e+02
0.448348      	3.093747e+02
0.44837       	3.093723e+02
0.448391      	3.093698e+02
0.448413      	3.093672e+02
0.448435      	3.093645e+02
0.448457      	3.093617e+02
0.448478      	3.093588e+02
0.4485        	3.093558e+02
0.448522      	3.093527e+02
0.448543      	3.093495e+02
0.448565      	3.093463e+02
0.448587      	3.093429e+02
0.448609      	3.093394e+02
0.44863       	3.093359e+02
0.448652      	3.093322e+02
0.448674      	3.093285e+02
0.448696      	3.093246e+02
0.448717      	3.093207e+02
0.448739      	3.093167e+02
0.448761      	3.093126e+02
0.448783      	3.093084e+02
0.448804      	3.093041e+02
0.448826      	3.092997e+02
0.448848      	3.092952e+02
0.44887       	3.092907e+02
0.448891      	3.092860e+02
0.448913      	3.092813e+02
0.448935      	3.092764e+02
0.448957      	3.092715e+02
0.448978      	3.092665e+02
0.449         	3.092614e+02
0.449022      	3.092563e+02
0.449043      	3.092510e+02
0.449065      	3.092457e+02
0.449087      	3.092403e+02
0.449109      	3.092348e+02
0.44913       	3.092292e+02
0.449152      	3.092236e+02
0.449174      	3.092178e+02
0.449196      	3.092120e+02
0.449217      	3.092061e+02
0.449239      	3.092002e+02
0.449261      	3.091941e+02
0.449283      	3.091880e+02
0.449304      	3.091818e+02
0.449326      	3.091755e+02
0.449348      	3.091691e+02
0.44937       	3.091627e+02
0.449391      	3.091562e+02
0.449413      	3.091496e+02
0.449435      	3.091429e+02
0.449457      	3.091362e+02
0.449478      	3.091294e+02
0.4495        	3.091226e+02
0.449522      	3.091156e+02
0.449543      	3.091086e+02
0.449565      	3.091016e+02
0.449587      	3.090944e+02
0.449609      	3.090872e+02
0.44963       	3.090800e+02
0.449652      	3.090726e+02
0.449674      	3.090652e+02
0.449696      	3.090578e+02
0.449717      	3.090502e+02
0.449739      	3.090426e+02
0.449761      	3.090350e+02
0.449783      	3.090273e+02
0.449804      	3.090196e+02
0.449826      	3.090117e+02
0.449848      	3.090039e+02
0.44987       	3.089959e+02
0.449891      	3.089880e+02
0.449913      	3.089799e+02
0.449935      	3.089718e+02
0.449957      	3.089637e+02
0.449978      	3.089555e+02
0.45          	3.089473e+02
0.450022      	3.089390e+02
0.450043      	3.089307e+02
0.450065      	3.089223e+02
0.450087      	3.089139e+02
0.450109      	3.089054e+02
0.45013       	3.088969e+02
0.450152      	3.088883e+02
0.450174      	3.088797e+02
0.450196      	3.088711e+02
0.450217      	3.088624e+02
0.450239      	3.088537e+02
0.450261      	3.088449e+02
0.450283      	3.088361e+02
0.450304      	3.088272e+02
0.450326      	3.088184e+02
0.450348      	3.088095e+02
0.45037       	3.088005e+02
0.450391      	3.087915e+02
0.450413      	3.087825e+02
0.450435      	3.087735e+02
0.450457      	3.087644e+02
0.450478      	3.087553e+02
0.4505        	3.087462e+02
0.450522      	3.087370e+02
0.450543      	3.087278e+02
0.450565      	3.087186e+02
0.450587      	3.087094e+02
0.450609      	3.087001e+02
0.45063       	3.086908e+02
0.450652      	3.086815e+02
0.450674      	3.086722e+02
0.450696      	3.086628e+02
0.450717      	3.086535e+02
0.450739      	3.086441e+02
0.450761      	3.086347e+02
0.450783      	3.086253e+02
0.450804      	3.086159e+02
0.450826      	3.086064e+02
0.450848      	3.085970e+02
0.45087       	3.085875e+02
0.450891      	3.085781e+02
0.450913      	3.085686e+02
0.450935      	3.085591e+02
0.450957      	3.085496e+02
0.450978      	3.085401e+02
0.451         	3.085306e+02
0.451022      	3.085211e+02
0.451043      	3.085116e+02
0.451065      	3.085021e+02
0.451087      	3.084926e+02
0.451109      	3.084831e+02
0.45113       	3.084735e+02
0.451152      	3.084640e+02
0.451174      	3.084545e+02
0.451196      	3.084450e+02
0.451217      	3.084355e+02
0.451239      	3.084261e+02
0.451261      	3.084166e+02
0.451283      	3.084071e+02
0.451304      	3.083976e+02
0.451326      	3.083882e+02
0.451348      	3.083787e+02
0.45137       	3.083693e+02
0.451391      	3.083598e+02
0.451413      	3.083504e+02
0.451435      	3.083410e+02
0.451457      	3.083317e+02
0.451478      	3.083223e+02
0.4515        	3.083129e+02
0.451522      	3.083036e+02
0.451543      	3.082943e+02
0.451565      	3.082850e+02
0.451587      	3.082758e+02
0.451609      	3.082665e+02
0.45163       	3.082573e+02
0.451652      	3.082481e+02
0.451674      	3.082390e+02
0.451696      	3.082298e+02
0.451717      	3.082207e+02
0.451739      	3.082116e+02
0.451761      	3.082026e+02
0.451783      	3.081936e+02
0.451804      	3.081846e+02
0.451826      	3.081756e+02
0.451848      	3.081667e+02
0.45187       	3.081578e+02
0.451891      	3.081490e+02
0.451913      	3.081402e+02
0.451935      	3.081314e+02
0.451957      	3.081226e+02
0.451978      	3.081139e+02
0.452         	3.081053e+02
0.452022      	3.080966e+02
0.452043      	3.080881e+02
0.452065      	3.080795e+02
0.452087      	3.080710e+02
0.452109      	3.080626e+02
0.45213       	3.080541e+02
0.452152      	3.080458e+02
0.452174      	3.080375e+02
0.452196      	3.080292e+02
0.452217      	3.080210e+02
0.452239      	3.080128e+02
0.452261      	3.080046e+02
0.452283      	3.079966e+02
0.452304      	3.079885e+02
0.452326      	3.079805e+02
0.452348      	3.079726e+02
0.45237       	3.079647e+02
0.452391      	3.079569e+02
0.452413      	3.079492e+02
0.452435      	3.079414e+02
0.452457      	3.079338e+02
0.452478      	3.079262e+02
0.4525        	3.079187e+02
0.452522      	3.079112e+02
0.452543      	3.079037e+02
0.452565      	3.078964e+02
0.452587      	3.078891e+02
0.452609      	3.078818e+02
0.45263       	3.078746e+02
0.452652      	3.078675e+02
0.452674      	3.078604e+02
0.452696      	3.078534e+02
0.452717      	3.078465e+02
0.452739      	3.078396e+02
0.452761      	3.078328e+02
0.452783      	3.078261e+02
0.452804      	3.078194e+02
0.452826      	3.078128e+02
0.452848      	3.078062e+02
0.45287       	3.077997e+02
0.452891      	3.077933e+02
0.452913      	3.077870e+02
0.452935      	3.077807e+02
0.452957      	3.077745e+02
0.452978      	3.077684e+02
0.453         	3.077623e+02
0.453022      	3.077563e+02
0.453043      	3.077504e+02
0.453065      	3.077445e+02
0.453087      	3.077387e+02
0.453109      	3.077330e+02
0.45313       	3.077274e+02
0.453152      	3.077219e+02
0.453174      	3.077164e+02
0.453196      	3.077110e+02
0.453217      	3.077057e+02
0.453239      	3.077004e+02
0.453261      	3.076953e+02
0.453283      	3.076902e+02
0.453304      	3.076851e+02
0.453326      	3.076802e+02
0.453348      	3.076753e+02
0.45337       	3.076705e+02
0.453391      	3.076657e+02
0.453413      	3.076611e+02
0.453435      	3.076565e+02
0.453457      	3.076520e+02
0.453478      	3.076476e+02
0.4535        	3.076433e+02
0.453522      	3.076390e+02
0.453543      	3.076349e+02
0.453565      	3.076308e+02
0.453587      	3.076268e+02
0.453609      	3.076228e+02
0.45363       	3.076190e+02
0.453652      	3.076153e+02
0.453674      	3.076116e+02
0.453696      	3.076080e+02
0.453717      	3.076045e+02
0.453739      	3.076011e+02
0.453761      	3.075977e+02
0.453783      	3.075945e+02
0.453804      	3.075913e+02
0.453826      	3.075882e+02
0.453848      	3.075852e+02
0.45387       	3.075823e+02
0.453891      	3.075795e+02
0.453913      	3.075768e+02
0.453935      	3.075741e+02
0.453957      	3.075715e+02
0.453978      	3.075690e+02
0.454         	3.075666e+02
0.454022      	3.075643e+02
0.454043      	3.075621e+02
0.454065      	3.075599e+02
0.454087      	3.075579e+02
0.454109      	3.075559e+02
0.45413       	3.075540e+02
0.454152      	3.075522e+02
0.454174      	3.075505e+02
0.454196      	3.075488e+02
0.454217      	3.075473e+02
0.454239      	3.075458e+02
0.454261      	3.075444e+02
0.454283      	3.075431e+02
0.454304      	3.075419e+02
0.454326      	3.075408e+02
0.454348      	3.075398e+02
0.45437       	3.075389e+02
0.454391      	3.075380e+02
0.454413      	3.075373e+02
0.454435      	3.075366e+02
0.454457      	3.075360e+02
0.454478      	3.075355e+02
0.4545        	3.075351e+02
0.454522      	3.075348e+02
0.454543      	3.075346e+02
0.454565      	3.075344e+02
0.454587      	3.075343e+02
0.454609      	3.075343e+02
0.45463       	3.075344e+02
0.454652      	3.075346e+02
0.454674      	3.075349e+02
0.454696      	3.075353e+02
0.454717      	3.075357e+02
0.454739      	3.075362e+02
0.454761      	3.075369e+02
0.454783      	3.075376e+02
0.454804      	3.075384e+02
0.454826      	3.075393e+02
0.454848      	3.075403e+02
0.45487       	3.075413e+02
0.454891      	3.075425e+02
0.454913      	3.075437e+02
0.454935      	3.075450e+02
0.454957      	3.075464e+02
0.454978      	3.075479e+02
0.455         	3.075495e+02
0.455022      	3.075512e+02
0.455043      	3.075530e+02
0.455065      	3.075548e+02
0.455087      	3.075567e+02
0.455109      	3.075587e+02
0.45513       	3.075608e+02
0.455152      	3.075630e+02
0.455174      	3.075653e+02
0.455196      	3.075676e+02
0.455217      	3.075700e+02
0.455239      	3.075725e+02
0.455261      	3.075751e+02
0.455283      	3.075778e+02
0.455304      	3.075805e+02
0.455326      	3.075834e+02
0.455348      	3.075863e+02
0.45537       	3.075893e+02
0.455391      	3.075923e+02
0.455413      	3.075955e+02
0.455435      	3.075987e+02
0.455457      	3.076021e+02
0.455478      	3.076055e+02
0.4555        	3.076090e+02
0.455522      	3.076125e+02
0.455543      	3.076162e+02
0.455565      	3.076199e+02
0.455587      	3.076237e+02
0.455609      	3.076276e+02
0.45563       	3.076315e+02
0.455652      	3.076356e+02
0.455674      	3.076397e+02
0.455696      	3.076439e+02
0.455717      	3.076481e+02
0.455739      	3.076525e+02
0.455761      	3.076569e+02
0.455783      	3.076614e+02
0.455804      	3.076660e+02
0.455826      	3.076707e+02
0.455848      	3.076754e+02
0.45587       	3.076802e+02
0.455891      	3.076851e+02
0.455913      	3.076900e+02
0.455935      	3.076950e+02
0.455957      	3.077001e+02
0.455978      	3.077052e+02
0.456         	3.077104e+02
0.456022      	3.077157e+02
0.456043      	3.077210e+02
0.456065      	3.077264e+02
0.456087      	3.077319e+02
0.456109      	3.077374e+02
0.45613       	3.077430e+02
0.456152      	3.077486e+02
0.456174      	3.077544e+02
0.456196      	3.077602e+02
0.456217      	3.077661e+02
0.456239      	3.077720e+02
0.456261      	3.077780e+02
0.456283      	3.077841e+02
0.456304      	3.077902e+02
0.456326      	3.077964e+02
0.456348      	3.078026e+02
0.45637       	3.078089e+02
0.456391      	3.078153e+02
0.456413      	3.078217e+02
0.456435      	3.078282e+02
0.456457      	3.078348e+02
0.456478      	3.078414e+02
0.4565        	3.078480e+02
0.456522      	3.078548e+02
0.456543      	3.078615e+02
0.456565      	3.078684e+02
0.456587      	3.078753e+02
0.456609      	3.078822e+02
0.45663       	3.078892e+02
0.456652      	3.078963e+02
0.456674      	3.079034e+02
0.456696      	3.079106e+02
0.456717      	3.079178e+02
0.456739      	3.079251e+02
0.456761      	3.079324e+02
0.456783      	3.079398e+02
0.456804      	3.079472e+02
0.456826      	3.079547e+02
0.456848      	3.079623e+02
0.45687       	3.079698e+02
0.456891      	3.079774e+02
0.456913      	3.079851e+02
0.456935      	3.079928e+02
0.456957      	3.080005e+02
0.456978      	3.080083e+02
0.457         	3.080161e+02
0.457022      	3.080240e+02
0.457043      	3.080319e+02
0.457065      	3.080398e+02
0.457087      	3.080478e+02
0.457109      	3.080559e+02
0.45713       	3.080639e+02
0.457152      	3.080721e+02
0.457174      	3.080802e+02
0.457196      	3.080884e+02
0.457217      	3.080967e+02
0.457239      	3.081049e+02
0.457261      	3.081132e+02
0.457283      	3.081216e+02
0.457304      	3.081300e+02
0.457326      	3.081383e+02
0.457348      	3.081468e+02
0.45737       	3.081552e+02
0.457391      	3.081637e+02
0.457413      	3.081722e+02
0.457435      	3.081808e+02
0.457457      	3.081893e+02
0.457478      	3.081979e+02
0.4575        	3.082066e+02
0.457522      	3.082152e+02
0.457543      	3.082239e+02
0.457565      	3.082326e+02
0.457587      	3.082413e+02
0.457609      	3.082500e+02
0.45763       	3.082588e+02
0.457652      	3.082676e+02
0.457674      	3.082764e+02
0.457696      	3.082852e+02
0.457717      	3.082940e+02
0.457739      	3.083029e+02
0.457761      	3.083118e+02
0.457783      	3.083206e+02
0.457804      	3.083295e+02
0.457826      	3.083384e+02
0.457848      	3.083473e+02
0.45787       	3.083562e+02
0.457891      	3.083652e+02
0.457913      	3.083741e+02
0.457935      	3.083830e+02
0.457957      	3.083920e+02
0.457978      	3.084010e+02
0.458         	3.084099e+02
0.458022      	3.084189e+02
0.458043      	3.084279e+02
0.458065      	3.084369e+02
0.458087      	3.084459e+02
0.458109      	3.084548e+02
0.45813       	3.084638e+02
0.458152      	3.084728e+02
0.458174      	3.084818e+02
0.458196      	3.084908e+02
0.458217      	3.084998e+02
0.458239      	3.085087e+02
0.458261      	3.085177e+02
0.458283      	3.085267e+02
0.458304      	3.085356e+02
0.458326      	3.085446e+02
0.458348      	3.085535e+02
0.45837       	3.085625e+02
0.458391      	3.085714e+02
0.458413      	3.085803e+02
0.458435      	3.085892e+02
0.458457      	3.085981e+02
0.458478      	3.086070e+02
0.4585        	3.086159e+02
0.458522      	3.086248e+02
0.458543      	3.086336e+02
0.458565      	3.086425e+02
0.458587      	3.086513e+02
0.458609      	3.086601e+02
0.45863       	3.086689e+02
0.458652      	3.086777e+02
0.458674      	3.086864e+02
0.458696      	3.086951e+02
0.458717      	3.087039e+02
0.458739      	3.087125e+02
0.458761      	3.087212e+02
0.458783      	3.087298e+02
0.458804      	3.087384e+02
0.458826      	3.087470e+02
0.458848      	3.087556e+02
0.45887       	3.087641e+02
0.458891      	3.087726e+02
0.458913      	3.087810e+02
0.458935      	3.087895e+02
0.458957      	3.087979e+02
0.458978      	3.088062e+02
0.459         	3.088146e+02
0.459022      	3.088229e+02
0.459043      	3.088311e+02
0.459065      	3.088393e+02
0.459087      	3.088475e+02
0.459109      	3.088556e+02
0.45913       	3.088637e+02
0.459152      	3.088718e+02
0.459174      	3.088798e+02
0.459196      	3.088878e+02
0.459217      	3.088958e+02
0.459239      	3.089037e+02
0.459261      	3.089115e+02
0.459283      	3.089194e+02
0.459304      	3.089271e+02
0.459326      	3.089349e+02
0.459348      	3.089425e+02
0.45937       	3.089502e+02
0.459391      	3.089577e+02
0.459413      	3.089653e+02
0.459435      	3.089728e+02
0.459457      	3.089802e+02
0.459478      	3.089876e+02
0.4595        	3.089949e+02
0.459522      	3.090022e+02
0.459543      	3.090095e+02
0.459565      	3.090167e+02
0.459587      	3.090238e+02
0.459609      	3.090309e+02
0.45963       	3.090379e+02
0.459652      	3.090449e+02
0.459674      	3.090518e+02
0.459696      	3.090586e+02
0.459717      	3.090653e+02
0.459739      	3.090720e+02
