# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.0179924     	1.015438e+05
0.0180143     	1.015435e+05
0.0180361     	1.015432e+05
0.0180579     	1.015429e+05
0.0180797     	1.015426e+05
0.0181015     	1.015423e+05
0.0181234     	1.015421e+05
0.0181452     	1.015418e+05
0.018167      	1.015415e+05
0.0181888     	1.015412e+05
0.0182106     	1.015410e+05
0.0182325     	1.015407e+05
0.0182543     	1.015404e+05
0.0182761     	1.015401e+05
0.0182979     	1.015398e+05
0.0183198     	1.015395e+05
0.0183413     	1.015392e+05
0.0183628     	1.015389e+05
0.0183844     	1.015386e+05
0.0184059     	1.015383e+05
0.0184275     	1.015380e+05
0.018449      	1.015377e+05
0.0184705     	1.015374e+05
0.0184921     	1.015371e+05
0.0185136     	1.015368e+05
0.0185352     	1.015365e+05
0.0185567     	1.015362e+05
0.0185783     	1.015358e+05
0.0185998     	1.015355e+05
0.0186213     	1.015352e+05
0.0186429     	1.015349e+05
0.0186644     	1.015345e+05
0.018686      	1.015343e+05
0.0187075     	1.015339e+05
0.018729      	1.015337e+05
0.0187506     	1.015334e+05
0.0187721     	1.015332e+05
0.0187937     	1.015329e+05
0.0188152     	1.015325e+05
0.0188368     	1.015322e+05
0.0188583     	1.015318e+05
0.0188798     	1.015314e+05
0.0189014     	1.015311e+05
0.0189229     	1.015307e+05
0.0189445     	1.015304e+05
0.018966      	1.015300e+05
0.0189875     	1.015297e+05
0.0190091     	1.015293e+05
0.0190306     	1.015290e+05
0.0190522     	1.015286e+05
0.0190737     	1.015283e+05
0.0190953     	1.015280e+05
0.0191168     	1.015277e+05
0.0191383     	1.015274e+05
0.0191599     	1.015271e+05
0.0191814     	1.015268e+05
0.019203      	1.015265e+05
0.0192245     	1.015263e+05
0.019246      	1.015260e+05
0.0192676     	1.015257e+05
0.0192891     	1.015254e+05
0.0193107     	1.015250e+05
0.0193322     	1.015247e+05
0.0193538     	1.015244e+05
0.0193753     	1.015241e+05
0.0193968     	1.015237e+05
0.0194184     	1.015236e+05
0.0194399     	1.015233e+05
0.0194615     	1.015229e+05
0.019483      	1.015226e+05
0.0195045     	1.015222e+05
0.0195261     	1.015219e+05
0.0195476     	1.015216e+05
0.0195692     	1.015212e+05
0.0195907     	1.015209e+05
0.0196123     	1.015206e+05
0.0196338     	1.015203e+05
0.0196553     	1.015200e+05
0.0196769     	1.015197e+05
0.0196984     	1.015195e+05
0.01972       	1.015193e+05
0.0197415     	1.015191e+05
0.019763      	1.015188e+05
0.0197846     	1.015185e+05
0.0198061     	1.015183e+05
0.0198277     	1.015180e+05
0.0198492     	1.015177e+05
0.0198708     	1.015175e+05
0.0198923     	1.015172e+05
0.0199138     	1.015169e+05
0.0199354     	1.015166e+05
0.0199569     	1.015163e+05
0.0199785     	1.015160e+05
0.02          	1.015157e+05
0.0200217     	1.015155e+05
0.0200435     	1.015152e+05
0.0200652     	1.015149e+05
0.020087      	1.015147e+05
0.0201087     	1.015144e+05
0.0201304     	1.015141e+05
