# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0757729     	3.378083e+02
0.075785      	3.378128e+02
0.0757971     	3.378173e+02
0.0758092     	3.378218e+02
0.0758213     	3.378263e+02
0.0758334     	3.378308e+02
0.0758456     	3.378353e+02
0.0758577     	3.378399e+02
0.0758699     	3.378444e+02
0.0758821     	3.378490e+02
0.0758943     	3.378536e+02
0.0759065     	3.378582e+02
0.0759187     	3.378628e+02
0.0759309     	3.378674e+02
0.0759432     	3.378721e+02
0.0759554     	3.378767e+02
0.0759677     	3.378814e+02
0.07598       	3.378860e+02
0.0759923     	3.378907e+02
0.0760046     	3.378954e+02
0.0760169     	3.379002e+02
0.0760293     	3.379049e+02
0.0760416     	3.379097e+02
0.076054      	3.379144e+02
0.0760664     	3.379192e+02
0.0760788     	3.379240e+02
0.0760912     	3.379288e+02
0.0761036     	3.379337e+02
0.076116      	3.379385e+02
0.0761285     	3.379434e+02
0.0761409     	3.379484e+02
0.0761534     	3.379533e+02
0.0761658     	3.379583e+02
0.0761783     	3.379632e+02
0.0761909     	3.379683e+02
0.0762034     	3.379733e+02
0.0762159     	3.379784e+02
0.0762285     	3.379835e+02
0.0762411     	3.379886e+02
0.0762536     	3.379938e+02
0.0762663     	3.379990e+02
0.0762789     	3.380043e+02
0.0762915     	3.380096e+02
0.0763041     	3.380149e+02
0.0763168     	3.380202e+02
0.0763295     	3.380256e+02
0.0763422     	3.380311e+02
0.0763549     	3.380365e+02
0.0763676     	3.380420e+02
0.0763803     	3.380476e+02
0.0763931     	3.380532e+02
0.0764059     	3.380588e+02
0.0764187     	3.380645e+02
0.0764315     	3.380702e+02
0.0764443     	3.380759e+02
0.0764572     	3.380817e+02
0.0764701     	3.380876e+02
0.076483      	3.380934e+02
0.076496      	3.380994e+02
0.0765089     	3.381053e+02
0.0765219     	3.381113e+02
0.0765349     	3.381173e+02
0.0765479     	3.381234e+02
0.0765609     	3.381295e+02
0.076574      	3.381357e+02
0.0765871     	3.381419e+02
0.0766002     	3.381481e+02
0.0766133     	3.381544e+02
0.0766264     	3.381607e+02
0.0766396     	3.381670e+02
0.0766528     	3.381734e+02
0.076666      	3.381798e+02
0.0766793     	3.381863e+02
0.0766925     	3.381928e+02
0.0767058     	3.381993e+02
0.0767191     	3.382059e+02
0.0767324     	3.382125e+02
0.0767458     	3.382191e+02
0.0767592     	3.382258e+02
0.0767726     	3.382325e+02
0.076786      	3.382392e+02
0.0767995     	3.382460e+02
0.076813      	3.382528e+02
0.0768264     	3.382597e+02
0.0768398     	3.382665e+02
0.0768532     	3.382733e+02
0.0768665     	3.382802e+02
0.0768799     	3.382870e+02
0.0768931     	3.382939e+02
0.0769064     	3.383008e+02
0.0769196     	3.383077e+02
0.0769329     	3.383146e+02
0.076946      	3.383215e+02
0.0769591     	3.383284e+02
0.0769722     	3.383353e+02
0.0769853     	3.383422e+02
0.0769983     	3.383492e+02
0.0770113     	3.383561e+02
0.0770243     	3.383631e+02
0.0770373     	3.383700e+02
0.0770502     	3.383770e+02
0.0770631     	3.383840e+02
0.0770759     	3.383910e+02
0.0770887     	3.383980e+02
0.0771015     	3.384050e+02
0.0771143     	3.384121e+02
0.077127      	3.384191e+02
0.0771397     	3.384262e+02
0.0771524     	3.384332e+02
0.077165      	3.384403e+02
0.0771776     	3.384474e+02
0.0771902     	3.384545e+02
0.0772028     	3.384617e+02
0.0772153     	3.384688e+02
0.0772278     	3.384759e+02
0.0772403     	3.384831e+02
0.0772527     	3.384903e+02
0.0772651     	3.384974e+02
0.0772775     	3.385046e+02
0.0772899     	3.385118e+02
0.0773022     	3.385190e+02
0.0773145     	3.385262e+02
0.0773268     	3.385335e+02
0.077339      	3.385407e+02
0.0773513     	3.385480e+02
0.0773635     	3.385552e+02
0.0773757     	3.385625e+02
0.0773879     	3.385698e+02
0.0774001     	3.385771e+02
0.0774122     	3.385844e+02
0.0774244     	3.385917e+02
0.0774365     	3.385990e+02
0.0774486     	3.386064e+02
0.0774606     	3.386137e+02
0.0774727     	3.386211e+02
0.0774848     	3.386284e+02
0.0774968     	3.386357e+02
0.0775088     	3.386431e+02
0.0775209     	3.386505e+02
0.0775329     	3.386579e+02
0.0775448     	3.386653e+02
0.0775568     	3.386726e+02
0.0775688     	3.386801e+02
0.0775808     	3.386875e+02
0.0775927     	3.386949e+02
0.0776047     	3.387023e+02
0.0776166     	3.387097e+02
0.0776285     	3.387171e+02
0.0776404     	3.387245e+02
0.0776523     	3.387320e+02
0.0776642     	3.387394e+02
0.0776762     	3.387469e+02
0.0776881     	3.387543e+02
0.0777        	3.387618e+02
0.0777118     	3.387692e+02
0.0777237     	3.387767e+02
0.0777356     	3.387842e+02
0.0777474     	3.387916e+02
0.0777593     	3.387991e+02
0.0777711     	3.388066e+02
0.077783      	3.388141e+02
0.0777948     	3.388216e+02
0.0778067     	3.388291e+02
0.0778185     	3.388367e+02
0.0778304     	3.388442e+02
0.0778423     	3.388518e+02
0.0778541     	3.388593e+02
0.077866      	3.388669e+02
0.0778778     	3.388745e+02
0.0778898     	3.388822e+02
0.0779017     	3.388899e+02
0.0779136     	3.388976e+02
0.0779255     	3.389053e+02
0.0779374     	3.389130e+02
0.0779494     	3.389208e+02
0.0779613     	3.389285e+02
0.0779732     	3.389363e+02
0.0779851     	3.389441e+02
0.0779971     	3.389519e+02
0.078009      	3.389598e+02
0.0780209     	3.389677e+02
0.0780329     	3.389756e+02
0.0780449     	3.389836e+02
0.0780569     	3.389916e+02
0.0780689     	3.389996e+02
0.0780809     	3.390076e+02
0.0780929     	3.390157e+02
0.0781049     	3.390238e+02
0.0781169     	3.390319e+02
0.0781288     	3.390400e+02
0.0781408     	3.390482e+02
0.0781528     	3.390563e+02
0.0781649     	3.390646e+02
0.078177      	3.390729e+02
0.0781891     	3.390811e+02
0.0782011     	3.390895e+02
0.0782132     	3.390978e+02
0.0782253     	3.391061e+02
0.0782373     	3.391145e+02
0.0782495     	3.391229e+02
0.0782617     	3.391314e+02
0.0782738     	3.391398e+02
0.078286      	3.391483e+02
0.0782981     	3.391568e+02
0.0783103     	3.391653e+02
0.0783225     	3.391739e+02
0.0783348     	3.391825e+02
0.078347      	3.391912e+02
0.0783593     	3.391998e+02
0.0783715     	3.392085e+02
0.0783838     	3.392171e+02
0.0783961     	3.392259e+02
0.0784084     	3.392347e+02
0.0784208     	3.392434e+02
0.0784331     	3.392522e+02
0.0784454     	3.392610e+02
0.0784578     	3.392698e+02
0.0784701     	3.392786e+02
0.0784826     	3.392875e+02
0.078495      	3.392964e+02
0.0785074     	3.393053e+02
0.0785199     	3.393143e+02
0.0785323     	3.393232e+02
0.0785447     	3.393321e+02
0.0785572     	3.393410e+02
0.0785696     	3.393500e+02
0.0785822     	3.393590e+02
0.0785947     	3.393680e+02
0.0786073     	3.393771e+02
0.0786198     	3.393861e+02
0.0786324     	3.393951e+02
0.0786449     	3.394042e+02
0.0786574     	3.394133e+02
0.0786701     	3.394224e+02
0.0786828     	3.394316e+02
0.0786954     	3.394407e+02
0.0787081     	3.394499e+02
0.0787208     	3.394591e+02
0.0787334     	3.394682e+02
0.0787461     	3.394774e+02
0.0787588     	3.394866e+02
0.0787714     	3.394959e+02
0.0787842     	3.395052e+02
0.078797      	3.395145e+02
0.0788098     	3.395239e+02
0.0788226     	3.395333e+02
0.0788354     	3.395426e+02
0.0788482     	3.395520e+02
0.078861      	3.395614e+02
0.0788738     	3.395709e+02
0.0788866     	3.395803e+02
0.0788994     	3.395898e+02
0.0789124     	3.395993e+02
0.0789253     	3.396089e+02
0.0789383     	3.396185e+02
0.0789512     	3.396282e+02
0.0789642     	3.396378e+02
0.0789771     	3.396475e+02
0.0789901     	3.396571e+02
0.079003      	3.396668e+02
0.0790159     	3.396765e+02
0.0790289     	3.396862e+02
0.079042      	3.396961e+02
0.0790551     	3.397059e+02
0.0790683     	3.397158e+02
0.0790814     	3.397257e+02
0.0790945     	3.397356e+02
0.0791076     	3.397456e+02
0.0791208     	3.397555e+02
0.0791339     	3.397655e+02
0.079147      	3.397754e+02
0.0791601     	3.397854e+02
0.0791735     	3.397955e+02
0.0791868     	3.398057e+02
0.0792001     	3.398158e+02
0.0792135     	3.398259e+02
0.0792268     	3.398361e+02
0.0792401     	3.398463e+02
0.0792534     	3.398564e+02
0.0792668     	3.398666e+02
0.0792801     	3.398768e+02
0.0792934     	3.398870e+02
0.0793068     	3.398972e+02
0.0793204     	3.399076e+02
0.079334      	3.399179e+02
0.0793475     	3.399283e+02
0.0793611     	3.399387e+02
0.0793747     	3.399491e+02
0.0793883     	3.399595e+02
0.0794019     	3.399699e+02
0.0794155     	3.399803e+02
0.0794291     	3.399907e+02
0.0794427     	3.400011e+02
0.0794563     	3.400115e+02
0.0794699     	3.400219e+02
0.0794835     	3.400323e+02
0.0794971     	3.400427e+02
0.0795107     	3.400531e+02
0.0795243     	3.400634e+02
0.0795378     	3.400738e+02
0.0795519     	3.400845e+02
0.0795659     	3.400952e+02
0.0795799     	3.401059e+02
0.0795939     	3.401166e+02
0.0796079     	3.401273e+02
0.0796219     	3.401380e+02
0.0796359     	3.401487e+02
0.0796499     	3.401594e+02
0.0796639     	3.401701e+02
0.0796779     	3.401808e+02
0.0796919     	3.401916e+02
0.0797053     	3.402018e+02
0.0797187     	3.402121e+02
0.0797321     	3.402224e+02
0.0797455     	3.402327e+02
0.0797589     	3.402430e+02
0.0797723     	3.402533e+02
0.0797857     	3.402636e+02
0.0797991     	3.402739e+02
0.0798125     	3.402842e+02
0.0798259     	3.402945e+02
0.0798393     	3.403049e+02
0.0798526     	3.403152e+02
0.079866      	3.403256e+02
0.0798794     	3.403359e+02
0.0798928     	3.403463e+02
0.0799062     	3.403567e+02
0.0799196     	3.403671e+02
0.079933      	3.403774e+02
0.0799464     	3.403878e+02
0.0799598     	3.403982e+02
0.0799699     	3.404061e+02
0.0799799     	3.404139e+02
0.07999       	3.404218e+02
0.08          	3.404297e+02
0.0800114     	3.404386e+02
0.080024      	3.404484e+02
0.0800373     	3.404587e+02
0.0800504     	3.404690e+02
0.0800636     	3.404792e+02
0.0800768     	3.404895e+02
0.0800899     	3.404997e+02
0.080103      	3.405100e+02
0.0801161     	3.405202e+02
0.0801291     	3.405304e+02
0.0801422     	3.405406e+02
0.0801552     	3.405507e+02
0.0801682     	3.405608e+02
0.0801811     	3.405709e+02
0.0801941     	3.405810e+02
0.080207      	3.405911e+02
0.0802199     	3.406011e+02
0.0802329     	3.406112e+02
0.0802458     	3.406212e+02
0.0802586     	3.406312e+02
0.0802715     	3.406412e+02
0.0802844     	3.406512e+02
0.0802972     	3.406612e+02
0.08031       	3.406711e+02
0.0803228     	3.406810e+02
0.0803356     	3.406909e+02
0.0803484     	3.407008e+02
0.0803611     	3.407107e+02
0.0803738     	3.407205e+02
0.0803866     	3.407304e+02
0.0803993     	3.407402e+02
0.080412      	3.407500e+02
0.0804247     	3.407598e+02
0.0804374     	3.407696e+02
0.08045       	3.407794e+02
0.0804627     	3.407892e+02
0.0804754     	3.407989e+02
0.080488      	3.408087e+02
0.0805006     	3.408184e+02
0.0805133     	3.408282e+02
0.0805259     	3.408379e+02
0.0805385     	3.408476e+02
0.0805511     	3.408573e+02
0.0805636     	3.408670e+02
0.0805762     	3.408767e+02
0.0805888     	3.408864e+02
0.0806014     	3.408961e+02
0.0806139     	3.409058e+02
0.0806265     	3.409155e+02
0.0806391     	3.409252e+02
0.0806516     	3.409349e+02
0.0806642     	3.409446e+02
0.0806768     	3.409543e+02
0.0806893     	3.409640e+02
0.0807019     	3.409737e+02
0.0807145     	3.409835e+02
0.080727      	3.409932e+02
0.0807396     	3.410029e+02
0.0807522     	3.410127e+02
0.0807647     	3.410224e+02
0.0807773     	3.410321e+02
0.0807898     	3.410418e+02
0.0808024     	3.410516e+02
0.080815      	3.410613e+02
0.0808276     	3.410711e+02
0.0808402     	3.410809e+02
0.0808528     	3.410906e+02
0.0808654     	3.411004e+02
0.080878      	3.411102e+02
0.0808906     	3.411200e+02
0.0809032     	3.411298e+02
0.0809158     	3.411396e+02
0.0809284     	3.411494e+02
0.0809411     	3.411592e+02
0.0809537     	3.411691e+02
0.0809664     	3.411789e+02
0.0809791     	3.411887e+02
0.0809917     	3.411986e+02
0.0810044     	3.412084e+02
0.0810171     	3.412183e+02
0.0810298     	3.412281e+02
0.0810425     	3.412380e+02
0.0810552     	3.412478e+02
0.0810679     	3.412577e+02
0.0810807     	3.412676e+02
0.0810934     	3.412774e+02
0.0811061     	3.412873e+02
0.0811189     	3.412972e+02
0.0811317     	3.413071e+02
0.0811444     	3.413170e+02
0.0811572     	3.413269e+02
0.08117       	3.413367e+02
0.0811828     	3.413466e+02
0.0811957     	3.413565e+02
0.0812085     	3.413664e+02
0.0812213     	3.413763e+02
0.0812342     	3.413862e+02
0.081247      	3.413961e+02
0.0812599     	3.414060e+02
0.0812728     	3.414160e+02
0.0812857     	3.414259e+02
0.0812986     	3.414358e+02
0.0813116     	3.414457e+02
0.0813245     	3.414556e+02
0.0813375     	3.414655e+02
0.0813504     	3.414754e+02
0.0813634     	3.414854e+02
0.0813764     	3.414953e+02
0.0813894     	3.415052e+02
0.0814024     	3.415151e+02
0.0814155     	3.415250e+02
0.0814285     	3.415349e+02
0.0814416     	3.415449e+02
0.0814546     	3.415548e+02
0.0814677     	3.415647e+02
0.0814808     	3.415747e+02
0.0814939     	3.415847e+02
0.0815071     	3.415946e+02
0.0815202     	3.416046e+02
0.0815334     	3.416146e+02
0.0815465     	3.416246e+02
0.0815597     	3.416346e+02
0.0815729     	3.416446e+02
0.0815861     	3.416546e+02
0.0815994     	3.416646e+02
0.0816126     	3.416747e+02
0.0816259     	3.416847e+02
0.0816392     	3.416948e+02
0.0816524     	3.417049e+02
0.0816658     	3.417150e+02
0.0816791     	3.417251e+02
0.0816924     	3.417352e+02
0.0817058     	3.417454e+02
0.0817191     	3.417555e+02
0.0817325     	3.417657e+02
0.0817459     	3.417759e+02
0.0817593     	3.417861e+02
0.0817727     	3.417963e+02
0.0817861     	3.418065e+02
0.0817996     	3.418168e+02
0.081813      	3.418270e+02
0.0818265     	3.418373e+02
0.08184       	3.418476e+02
0.0818535     	3.418578e+02
0.081867      	3.418681e+02
0.0818805     	3.418785e+02
0.081894      	3.418888e+02
0.0819076     	3.418991e+02
0.0819212     	3.419094e+02
0.0819348     	3.419198e+02
0.0819484     	3.419302e+02
0.081962      	3.419405e+02
0.0819756     	3.419509e+02
0.0819893     	3.419613e+02
0.082003      	3.419717e+02
0.0820167     	3.419821e+02
0.0820304     	3.419926e+02
0.0820442     	3.420030e+02
0.0820579     	3.420135e+02
0.0820717     	3.420239e+02
0.0820855     	3.420344e+02
0.0820994     	3.420449e+02
0.0821132     	3.420554e+02
0.0821271     	3.420659e+02
0.082141      	3.420764e+02
0.082155      	3.420869e+02
0.0821689     	3.420974e+02
0.0821829     	3.421080e+02
0.0821969     	3.421185e+02
0.0822109     	3.421290e+02
0.082225      	3.421396e+02
0.0822391     	3.421501e+02
0.0822532     	3.421607e+02
0.0822673     	3.421712e+02
0.0822815     	3.421818e+02
0.0822957     	3.421923e+02
0.0823099     	3.422029e+02
0.0823241     	3.422135e+02
0.0823384     	3.422240e+02
0.0823527     	3.422346e+02
0.082367      	3.422452e+02
0.0823814     	3.422558e+02
0.0823957     	3.422664e+02
0.0824101     	3.422770e+02
0.0824245     	3.422875e+02
0.0824388     	3.422981e+02
0.0824532     	3.423086e+02
0.0824674     	3.423190e+02
0.0824817     	3.423295e+02
0.0824959     	3.423399e+02
0.08251       	3.423502e+02
0.0825242     	3.423606e+02
0.0825383     	3.423709e+02
0.0825524     	3.423812e+02
0.0825664     	3.423914e+02
0.0825804     	3.424016e+02
0.0825944     	3.424118e+02
0.0826083     	3.424219e+02
0.0826222     	3.424320e+02
0.082636      	3.424421e+02
0.0826498     	3.424521e+02
0.0826636     	3.424621e+02
0.0826774     	3.424721e+02
0.0826911     	3.424820e+02
0.0827048     	3.424920e+02
0.0827185     	3.425018e+02
0.0827321     	3.425117e+02
0.0827457     	3.425215e+02
0.0827592     	3.425313e+02
0.0827728     	3.425410e+02
0.0827863     	3.425507e+02
0.0827998     	3.425604e+02
0.0828132     	3.425701e+02
0.0828267     	3.425797e+02
0.0828401     	3.425893e+02
0.0828535     	3.425989e+02
0.0828668     	3.426084e+02
0.0828801     	3.426179e+02
0.0828935     	3.426274e+02
0.0829067     	3.426368e+02
0.08292       	3.426462e+02
0.0829332     	3.426555e+02
0.0829464     	3.426649e+02
0.0829596     	3.426741e+02
0.0829728     	3.426833e+02
0.0829859     	3.426925e+02
0.0829991     	3.427017e+02
0.0830122     	3.427108e+02
0.0830252     	3.427198e+02
0.0830383     	3.427289e+02
0.0830514     	3.427379e+02
0.0830644     	3.427469e+02
0.0830774     	3.427558e+02
0.0830904     	3.427647e+02
0.0831034     	3.427735e+02
0.0831164     	3.427823e+02
0.0831293     	3.427911e+02
0.0831422     	3.427998e+02
0.0831551     	3.428085e+02
0.083168      	3.428171e+02
0.0831809     	3.428257e+02
0.0831938     	3.428343e+02
0.0832066     	3.428428e+02
0.0832194     	3.428513e+02
0.0832323     	3.428598e+02
0.0832451     	3.428682e+02
0.0832579     	3.428766e+02
0.0832707     	3.428850e+02
0.0832834     	3.428933e+02
0.0832962     	3.429016e+02
0.0833089     	3.429099e+02
0.0833217     	3.429181e+02
0.0833344     	3.429263e+02
0.0833471     	3.429345e+02
0.0833598     	3.429426e+02
0.0833726     	3.429507e+02
0.0833853     	3.429588e+02
0.083398      	3.429669e+02
0.0834107     	3.429749e+02
0.0834234     	3.429829e+02
0.083436      	3.429908e+02
0.0834487     	3.429988e+02
0.0834614     	3.430067e+02
0.0834741     	3.430146e+02
0.0834868     	3.430225e+02
0.0834995     	3.430303e+02
0.0835122     	3.430381e+02
0.0835249     	3.430459e+02
0.0835376     	3.430537e+02
0.0835503     	3.430615e+02
0.083563      	3.430692e+02
0.0835757     	3.430769e+02
0.0835884     	3.430846e+02
0.0836011     	3.430923e+02
0.0836138     	3.430999e+02
0.0836265     	3.431075e+02
0.0836392     	3.431151e+02
0.0836519     	3.431226e+02
0.0836646     	3.431302e+02
0.0836773     	3.431377e+02
0.08369       	3.431451e+02
0.0837027     	3.431526e+02
0.0837155     	3.431600e+02
0.0837282     	3.431673e+02
0.0837409     	3.431747e+02
0.0837537     	3.431820e+02
0.0837664     	3.431892e+02
0.0837792     	3.431965e+02
0.083792      	3.432037e+02
0.0838047     	3.432109e+02
0.0838175     	3.432180e+02
0.0838303     	3.432251e+02
0.0838431     	3.432322e+02
0.0838559     	3.432393e+02
0.0838687     	3.432463e+02
0.0838816     	3.432533e+02
0.0838944     	3.432603e+02
0.0839072     	3.432672e+02
0.0839201     	3.432741e+02
0.0839329     	3.432810e+02
0.0839458     	3.432878e+02
0.0839587     	3.432946e+02
0.0839716     	3.433013e+02
0.0839845     	3.433080e+02
0.0839974     	3.433147e+02
0.0840103     	3.433213e+02
0.0840233     	3.433279e+02
0.0840362     	3.433344e+02
0.0840491     	3.433409e+02
0.0840621     	3.433474e+02
0.0840751     	3.433538e+02
0.084088      	3.433602e+02
0.084101      	3.433666e+02
0.084114      	3.433729e+02
0.084127      	3.433792e+02
0.08414       	3.433855e+02
0.084153      	3.433917e+02
0.0841661     	3.433979e+02
0.0841791     	3.434040e+02
0.0841922     	3.434101e+02
0.0842053     	3.434162e+02
0.0842184     	3.434222e+02
0.0842315     	3.434282e+02
0.0842446     	3.434341e+02
0.0842577     	3.434400e+02
0.0842709     	3.434459e+02
0.0842841     	3.434517e+02
0.0842972     	3.434575e+02
0.0843104     	3.434633e+02
0.0843236     	3.434690e+02
0.0843369     	3.434746e+02
0.0843501     	3.434803e+02
0.0843634     	3.434859e+02
0.0843766     	3.434914e+02
0.0843899     	3.434970e+02
0.0844032     	3.435025e+02
0.0844165     	3.435079e+02
0.0844299     	3.435133e+02
0.0844432     	3.435187e+02
0.0844566     	3.435240e+02
0.08447       	3.435293e+02
0.0844835     	3.435346e+02
0.0844969     	3.435398e+02
0.0845103     	3.435450e+02
0.0845238     	3.435502e+02
0.0845373     	3.435553e+02
0.0845508     	3.435604e+02
0.0845643     	3.435655e+02
0.0845779     	3.435705e+02
0.0845914     	3.435754e+02
0.084605      	3.435804e+02
0.0846186     	3.435853e+02
0.0846322     	3.435901e+02
0.0846459     	3.435949e+02
0.0846595     	3.435997e+02
0.0846732     	3.436045e+02
0.0846869     	3.436091e+02
0.0847006     	3.436138e+02
0.0847143     	3.436184e+02
0.084728      	3.436230e+02
0.0847418     	3.436275e+02
0.0847556     	3.436319e+02
0.0847694     	3.436363e+02
0.0847833     	3.436407e+02
0.0847971     	3.436450e+02
0.084811      	3.436493e+02
0.0848248     	3.436536e+02
0.0848388     	3.436578e+02
0.0848527     	3.436619e+02
0.0848666     	3.436661e+02
0.0848805     	3.436701e+02
0.0848945     	3.436741e+02
0.0849084     	3.436781e+02
0.0849224     	3.436820e+02
0.0849364     	3.436859e+02
0.0849504     	3.436898e+02
0.0849644     	3.436936e+02
0.0849784     	3.436973e+02
0.0849925     	3.437010e+02
0.0850065     	3.437047e+02
0.0850206     	3.437083e+02
0.0850347     	3.437118e+02
0.0850488     	3.437153e+02
0.0850629     	3.437188e+02
0.085077      	3.437222e+02
0.0850911     	3.437256e+02
0.0851053     	3.437289e+02
0.0851195     	3.437322e+02
0.0851337     	3.437354e+02
0.0851478     	3.437386e+02
0.0851621     	3.437418e+02
0.0851763     	3.437449e+02
0.0851905     	3.437479e+02
0.0852048     	3.437509e+02
0.0852191     	3.437539e+02
0.0852333     	3.437568e+02
0.0852477     	3.437596e+02
0.085262      	3.437624e+02
0.0852763     	3.437652e+02
0.0852906     	3.437679e+02
0.085305      	3.437706e+02
0.0853194     	3.437733e+02
0.0853338     	3.437759e+02
0.0853483     	3.437785e+02
0.0853627     	3.437810e+02
0.0853772     	3.437835e+02
0.0853917     	3.437860e+02
0.0854062     	3.437884e+02
0.0854207     	3.437908e+02
0.0854352     	3.437932e+02
0.0854496     	3.437955e+02
0.0854639     	3.437978e+02
0.0854783     	3.438000e+02
0.0854926     	3.438022e+02
0.0855068     	3.438044e+02
0.0855211     	3.438066e+02
0.0855353     	3.438087e+02
0.0855495     	3.438108e+02
0.0855636     	3.438128e+02
0.0855777     	3.438148e+02
0.0855918     	3.438168e+02
0.0856058     	3.438188e+02
0.0856198     	3.438207e+02
0.0856338     	3.438226e+02
0.0856477     	3.438245e+02
0.0856616     	3.438263e+02
0.0856755     	3.438282e+02
0.0856893     	3.438300e+02
0.0857032     	3.438318e+02
0.0857169     	3.438335e+02
0.0857307     	3.438353e+02
0.0857444     	3.438370e+02
0.0857581     	3.438387e+02
0.0857718     	3.438404e+02
0.0857854     	3.438420e+02
0.0857991     	3.438437e+02
0.0858127     	3.438453e+02
0.0858262     	3.438469e+02
0.0858398     	3.438485e+02
0.0858533     	3.438500e+02
0.0858668     	3.438515e+02
0.0858803     	3.438531e+02
0.0858937     	3.438546e+02
0.0859071     	3.438561e+02
0.0859206     	3.438576e+02
0.0859339     	3.438590e+02
0.0859473     	3.438605e+02
0.0859606     	3.438619e+02
0.085974      	3.438633e+02
0.0859873     	3.438647e+02
0.0860005     	3.438660e+02
0.0860138     	3.438674e+02
0.086027      	3.438687e+02
0.0860402     	3.438700e+02
0.0860534     	3.438713e+02
0.0860666     	3.438726e+02
0.0860797     	3.438739e+02
0.0860929     	3.438752e+02
0.086106      	3.438764e+02
0.086119      	3.438777e+02
0.0861321     	3.438789e+02
0.0861452     	3.438801e+02
0.0861582     	3.438813e+02
0.0861712     	3.438825e+02
0.0861842     	3.438837e+02
0.0861972     	3.438849e+02
0.0862102     	3.438861e+02
0.0862232     	3.438873e+02
0.0862361     	3.438884e+02
0.0862491     	3.438896e+02
0.086262      	3.438907e+02
0.0862749     	3.438918e+02
0.0862878     	3.438929e+02
0.0863007     	3.438941e+02
0.0863135     	3.438952e+02
0.0863264     	3.438963e+02
0.0863392     	3.438974e+02
0.0863521     	3.438985e+02
0.0863649     	3.438996e+02
0.0863777     	3.439007e+02
0.0863905     	3.439018e+02
0.0864033     	3.439030e+02
0.0864161     	3.439041e+02
0.0864289     	3.439052e+02
0.0864416     	3.439063e+02
0.0864544     	3.439074e+02
0.0864671     	3.439086e+02
0.0864799     	3.439097e+02
0.0864926     	3.439109e+02
0.0865054     	3.439120e+02
0.0865181     	3.439132e+02
0.0865309     	3.439143e+02
0.0865436     	3.439155e+02
0.0865563     	3.439167e+02
0.086569      	3.439179e+02
0.0865817     	3.439191e+02
0.0865944     	3.439203e+02
0.0866071     	3.439215e+02
0.0866198     	3.439227e+02
0.0866325     	3.439239e+02
0.0866452     	3.439252e+02
0.0866579     	3.439264e+02
0.0866706     	3.439277e+02
0.0866833     	3.439290e+02
0.086696      	3.439303e+02
0.0867088     	3.439316e+02
0.0867215     	3.439329e+02
0.0867342     	3.439342e+02
0.086747      	3.439356e+02
0.0867597     	3.439369e+02
0.0867725     	3.439383e+02
0.0867852     	3.439397e+02
0.086798      	3.439411e+02
0.0868108     	3.439425e+02
0.0868235     	3.439440e+02
0.0868363     	3.439454e+02
0.0868491     	3.439469e+02
0.0868619     	3.439484e+02
0.0868748     	3.439499e+02
0.0868876     	3.439514e+02
0.0869004     	3.439529e+02
0.0869132     	3.439544e+02
0.0869261     	3.439560e+02
0.086939      	3.439576e+02
0.0869518     	3.439591e+02
0.0869647     	3.439607e+02
0.0869776     	3.439623e+02
0.0869905     	3.439640e+02
0.0870034     	3.439656e+02
0.0870163     	3.439672e+02
0.0870293     	3.439689e+02
0.0870423     	3.439706e+02
0.0870553     	3.439723e+02
0.0870682     	3.439740e+02
0.0870812     	3.439757e+02
0.0870942     	3.439774e+02
0.0871073     	3.439792e+02
0.0871203     	3.439809e+02
0.0871333     	3.439827e+02
0.0871464     	3.439845e+02
0.0871595     	3.439863e+02
0.0871726     	3.439881e+02
0.0871857     	3.439899e+02
0.0871988     	3.439918e+02
0.0872119     	3.439936e+02
0.0872251     	3.439955e+02
0.0872382     	3.439974e+02
0.0872514     	3.439993e+02
0.0872646     	3.440013e+02
0.0872778     	3.440032e+02
0.087291      	3.440052e+02
0.0873042     	3.440072e+02
0.0873175     	3.440092e+02
0.0873308     	3.440112e+02
0.0873441     	3.440133e+02
0.0873574     	3.440153e+02
0.0873708     	3.440174e+02
0.0873841     	3.440195e+02
0.0873975     	3.440217e+02
0.0874109     	3.440238e+02
0.0874243     	3.440260e+02
0.0874377     	3.440282e+02
0.0874511     	3.440304e+02
0.0874646     	3.440327e+02
0.0874781     	3.440350e+02
0.0874916     	3.440373e+02
0.0875051     	3.440396e+02
0.0875187     	3.440420e+02
0.0875323     	3.440443e+02
0.0875458     	3.440467e+02
0.0875594     	3.440492e+02
0.087573      	3.440516e+02
0.0875866     	3.440541e+02
0.0876003     	3.440566e+02
0.0876139     	3.440591e+02
0.0876276     	3.440617e+02
0.0876413     	3.440643e+02
0.0876551     	3.440669e+02
0.0876688     	3.440696e+02
0.0876826     	3.440722e+02
0.0876964     	3.440750e+02
0.0877102     	3.440777e+02
0.087724      	3.440805e+02
0.0877379     	3.440833e+02
0.0877518     	3.440861e+02
0.0877657     	3.440890e+02
0.0877796     	3.440919e+02
0.0877936     	3.440948e+02
0.0878076     	3.440977e+02
0.0878215     	3.441007e+02
0.0878356     	3.441037e+02
0.0878496     	3.441068e+02
0.0878637     	3.441098e+02
0.0878777     	3.441129e+02
0.0878919     	3.441161e+02
0.087906      	3.441192e+02
0.0879202     	3.441224e+02
0.0879343     	3.441256e+02
0.0879486     	3.441289e+02
0.0879628     	3.441322e+02
0.0879771     	3.441355e+02
