# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0764314     	3.055633e+02
0.0764436     	3.055746e+02
0.0764558     	3.055859e+02
0.0764679     	3.055972e+02
0.0764801     	3.056085e+02
0.0764923     	3.056198e+02
0.0765046     	3.056310e+02
0.0765168     	3.056423e+02
0.076529      	3.056536e+02
0.0765413     	3.056649e+02
0.0765536     	3.056762e+02
0.0765659     	3.056875e+02
0.0765782     	3.056988e+02
0.0765905     	3.057101e+02
0.0766028     	3.057214e+02
0.0766152     	3.057327e+02
0.0766275     	3.057440e+02
0.0766399     	3.057553e+02
0.0766523     	3.057666e+02
0.0766647     	3.057779e+02
0.0766771     	3.057892e+02
0.0766895     	3.058005e+02
0.076702      	3.058118e+02
0.0767144     	3.058232e+02
0.0767269     	3.058345e+02
0.0767393     	3.058458e+02
0.0767518     	3.058572e+02
0.0767643     	3.058685e+02
0.0767768     	3.058798e+02
0.0767894     	3.058912e+02
0.0768019     	3.059026e+02
0.0768144     	3.059139e+02
0.076827      	3.059253e+02
0.0768396     	3.059366e+02
0.0768522     	3.059480e+02
0.0768648     	3.059593e+02
0.0768774     	3.059707e+02
0.07689       	3.059821e+02
0.0769027     	3.059935e+02
0.0769153     	3.060048e+02
0.076928      	3.060162e+02
0.0769407     	3.060276e+02
0.0769534     	3.060390e+02
0.0769661     	3.060503e+02
0.0769789     	3.060617e+02
0.0769916     	3.060730e+02
0.0770043     	3.060844e+02
0.0770171     	3.060957e+02
0.0770299     	3.061071e+02
0.0770427     	3.061185e+02
0.0770555     	3.061298e+02
0.0770684     	3.061412e+02
0.0770812     	3.061525e+02
0.0770941     	3.061638e+02
0.0771069     	3.061751e+02
0.0771199     	3.061864e+02
0.0771328     	3.061977e+02
0.0771457     	3.062089e+02
0.0771587     	3.062202e+02
0.0771716     	3.062314e+02
0.0771846     	3.062427e+02
0.0771976     	3.062539e+02
0.0772106     	3.062651e+02
0.0772236     	3.062763e+02
0.0772367     	3.062874e+02
0.0772498     	3.062985e+02
0.0772629     	3.063096e+02
0.077276      	3.063207e+02
0.0772891     	3.063318e+02
0.0773023     	3.063428e+02
0.0773154     	3.063537e+02
0.0773287     	3.063647e+02
0.0773419     	3.063756e+02
0.0773551     	3.063865e+02
0.0773683     	3.063973e+02
0.0773816     	3.064082e+02
0.0773949     	3.064190e+02
0.0774082     	3.064298e+02
0.0774216     	3.064405e+02
0.0774349     	3.064512e+02
0.0774483     	3.064619e+02
0.0774617     	3.064726e+02
0.0774752     	3.064832e+02
0.0774886     	3.064937e+02
0.077502      	3.065043e+02
0.0775154     	3.065147e+02
0.0775289     	3.065251e+02
0.0775422     	3.065354e+02
0.0775556     	3.065457e+02
0.0775689     	3.065559e+02
0.0775822     	3.065660e+02
0.0775954     	3.065760e+02
0.0776086     	3.065860e+02
0.0776217     	3.065958e+02
0.0776349     	3.066056e+02
0.0776479     	3.066153e+02
0.077661      	3.066250e+02
0.077674      	3.066346e+02
0.077687      	3.066441e+02
0.0777        	3.066535e+02
0.0777129     	3.066629e+02
0.0777258     	3.066722e+02
0.0777387     	3.066814e+02
0.0777516     	3.066906e+02
0.0777644     	3.066997e+02
0.0777772     	3.067087e+02
0.07779       	3.067177e+02
0.0778028     	3.067267e+02
0.0778155     	3.067355e+02
0.0778282     	3.067443e+02
0.0778408     	3.067530e+02
0.0778534     	3.067616e+02
0.0778661     	3.067702e+02
0.0778786     	3.067787e+02
0.0778912     	3.067872e+02
0.0779037     	3.067956e+02
0.0779162     	3.068039e+02
0.0779287     	3.068121e+02
0.0779411     	3.068203e+02
0.0779535     	3.068284e+02
0.0779659     	3.068364e+02
0.0779784     	3.068444e+02
0.0779908     	3.068523e+02
0.0780031     	3.068601e+02
0.0780154     	3.068678e+02
0.0780277     	3.068755e+02
0.0780401     	3.068831e+02
0.0780523     	3.068906e+02
0.0780646     	3.068980e+02
0.0780768     	3.069054e+02
0.0780891     	3.069127e+02
0.0781013     	3.069199e+02
0.0781135     	3.069270e+02
0.0781257     	3.069341e+02
0.0781378     	3.069410e+02
0.07815       	3.069479e+02
0.0781622     	3.069548e+02
0.0781743     	3.069615e+02
0.0781864     	3.069682e+02
0.0781985     	3.069747e+02
0.0782106     	3.069812e+02
0.0782227     	3.069876e+02
0.0782347     	3.069939e+02
0.0782467     	3.070001e+02
0.0782587     	3.070063e+02
0.0782707     	3.070123e+02
0.0782827     	3.070183e+02
0.0782947     	3.070242e+02
0.0783066     	3.070300e+02
0.0783185     	3.070357e+02
0.0783304     	3.070413e+02
0.0783424     	3.070469e+02
0.0783543     	3.070523e+02
0.0783662     	3.070577e+02
0.0783781     	3.070630e+02
0.07839       	3.070682e+02
0.0784018     	3.070734e+02
0.0784137     	3.070784e+02
0.0784255     	3.070834e+02
0.0784373     	3.070883e+02
0.0784492     	3.070931e+02
0.078461      	3.070978e+02
0.0784729     	3.071025e+02
0.0784847     	3.071071e+02
0.0784965     	3.071116e+02
0.0785084     	3.071160e+02
0.0785202     	3.071204e+02
0.078532      	3.071247e+02
0.0785439     	3.071289e+02
0.0785557     	3.071331e+02
0.0785676     	3.071371e+02
0.0785794     	3.071412e+02
0.0785911     	3.071451e+02
0.0786029     	3.071490e+02
0.0786146     	3.071528e+02
0.0786264     	3.071565e+02
0.0786381     	3.071602e+02
0.0786498     	3.071638e+02
0.0786617     	3.071674e+02
0.0786735     	3.071709e+02
0.0786854     	3.071743e+02
0.0786972     	3.071777e+02
0.0787091     	3.071810e+02
0.0787209     	3.071842e+02
0.0787327     	3.071874e+02
0.0787446     	3.071905e+02
0.0787564     	3.071935e+02
0.0787683     	3.071964e+02
0.0787801     	3.071993e+02
0.078792      	3.072021e+02
0.0788038     	3.072049e+02
0.0788156     	3.072076e+02
0.0788275     	3.072102e+02
0.0788393     	3.072127e+02
0.0788512     	3.072152e+02
0.078863      	3.072176e+02
0.0788749     	3.072199e+02
0.0788867     	3.072221e+02
0.0788986     	3.072243e+02
0.0789104     	3.072264e+02
0.0789224     	3.072285e+02
0.0789343     	3.072305e+02
0.0789463     	3.072324e+02
0.0789583     	3.072342e+02
0.0789703     	3.072360e+02
0.0789822     	3.072377e+02
0.0789942     	3.072393e+02
0.0790062     	3.072408e+02
0.0790182     	3.072422e+02
0.0790301     	3.072436e+02
0.0790421     	3.072448e+02
0.0790541     	3.072460e+02
0.0790661     	3.072472e+02
0.079078      	3.072482e+02
0.0790902     	3.072492e+02
0.0791023     	3.072501e+02
0.0791144     	3.072509e+02
0.0791266     	3.072517e+02
0.0791387     	3.072524e+02
0.0791508     	3.072530e+02
0.0791629     	3.072536e+02
0.0791751     	3.072540e+02
0.0791872     	3.072544e+02
0.0791993     	3.072547e+02
0.0792115     	3.072549e+02
0.0792236     	3.072551e+02
0.0792357     	3.072552e+02
0.0792479     	3.072552e+02
0.07926       	3.072552e+02
0.0792721     	3.072550e+02
0.0792843     	3.072548e+02
0.0792964     	3.072546e+02
0.0793087     	3.072542e+02
0.0793211     	3.072537e+02
0.0793334     	3.072531e+02
0.0793458     	3.072525e+02
0.0793581     	3.072518e+02
0.0793705     	3.072511e+02
0.0793828     	3.072503e+02
0.0793951     	3.072494e+02
0.0794075     	3.072484e+02
0.0794198     	3.072473e+02
0.0794322     	3.072462e+02
0.0794445     	3.072451e+02
0.0794569     	3.072438e+02
0.0794692     	3.072425e+02
0.0794816     	3.072411e+02
0.0794939     	3.072397e+02
0.0795062     	3.072382e+02
0.0795186     	3.072366e+02
0.0795309     	3.072350e+02
0.0795433     	3.072333e+02
0.0795556     	3.072315e+02
0.079568      	3.072297e+02
0.0795803     	3.072279e+02
0.0795926     	3.072260e+02
0.079605      	3.072240e+02
0.0796173     	3.072220e+02
0.0796297     	3.072199e+02
0.079642      	3.072177e+02
0.0796544     	3.072155e+02
0.0796667     	3.072133e+02
0.0796791     	3.072109e+02
0.0796914     	3.072086e+02
0.0797037     	3.072061e+02
0.0797161     	3.072037e+02
0.0797284     	3.072011e+02
0.0797408     	3.071985e+02
0.0797531     	3.071958e+02
0.0797655     	3.071931e+02
0.0797778     	3.071903e+02
0.0797902     	3.071874e+02
0.0798025     	3.071845e+02
0.0798148     	3.071816e+02
0.0798272     	3.071786e+02
0.0798395     	3.071755e+02
0.0798519     	3.071724e+02
0.0798642     	3.071692e+02
0.0798766     	3.071660e+02
0.0798889     	3.071627e+02
0.0799012     	3.071593e+02
0.0799136     	3.071559e+02
0.0799259     	3.071524e+02
0.0799383     	3.071489e+02
0.0799506     	3.071453e+02
0.079963      	3.071417e+02
0.0799753     	3.071380e+02
0.0799877     	3.071343e+02
0.08          	3.071305e+02
0.0800131     	3.071264e+02
0.0800262     	3.071223e+02
0.0800394     	3.071180e+02
0.0800526     	3.071138e+02
0.0800658     	3.071094e+02
0.080079      	3.071050e+02
0.0800923     	3.071005e+02
0.0801055     	3.070959e+02
0.0801188     	3.070913e+02
0.0801322     	3.070865e+02
0.0801455     	3.070817e+02
0.0801589     	3.070768e+02
0.0801723     	3.070719e+02
0.0801857     	3.070669e+02
0.0801992     	3.070617e+02
0.0802126     	3.070566e+02
0.0802261     	3.070513e+02
0.0802396     	3.070460e+02
0.0802531     	3.070406e+02
0.0802665     	3.070352e+02
0.0802799     	3.070297e+02
0.0802933     	3.070242e+02
0.0803067     	3.070187e+02
0.08032       	3.070130e+02
0.0803333     	3.070074e+02
0.0803466     	3.070017e+02
0.0803598     	3.069959e+02
0.080373      	3.069901e+02
0.0803862     	3.069842e+02
0.0803993     	3.069783e+02
0.0804124     	3.069724e+02
0.0804255     	3.069664e+02
0.0804386     	3.069604e+02
0.0804516     	3.069543e+02
0.0804646     	3.069482e+02
0.0804776     	3.069420e+02
0.0804905     	3.069358e+02
0.0805034     	3.069296e+02
0.0805162     	3.069233e+02
0.0805291     	3.069170e+02
0.0805419     	3.069107e+02
0.0805547     	3.069044e+02
0.0805674     	3.068980e+02
0.0805801     	3.068916e+02
0.0805928     	3.068852e+02
0.0806055     	3.068787e+02
0.0806181     	3.068722e+02
0.0806307     	3.068657e+02
0.0806434     	3.068592e+02
0.0806559     	3.068526e+02
0.0806685     	3.068460e+02
0.080681      	3.068394e+02
0.0806936     	3.068327e+02
0.080706      	3.068260e+02
0.0807185     	3.068193e+02
0.080731      	3.068126e+02
0.0807434     	3.068058e+02
0.0807558     	3.067990e+02
0.0807682     	3.067922e+02
0.0807805     	3.067854e+02
0.0807929     	3.067785e+02
0.0808052     	3.067715e+02
0.0808175     	3.067646e+02
0.0808298     	3.067576e+02
0.080842      	3.067506e+02
0.0808543     	3.067436e+02
0.0808665     	3.067365e+02
0.0808787     	3.067295e+02
0.0808909     	3.067224e+02
0.0809031     	3.067152e+02
0.0809153     	3.067081e+02
0.0809274     	3.067009e+02
0.0809396     	3.066938e+02
0.0809517     	3.066866e+02
0.0809639     	3.066793e+02
0.080976      	3.066721e+02
0.0809881     	3.066648e+02
0.0810001     	3.066575e+02
0.0810122     	3.066502e+02
0.0810243     	3.066429e+02
0.0810363     	3.066356e+02
0.0810484     	3.066282e+02
0.0810604     	3.066208e+02
0.0810724     	3.066134e+02
0.0810844     	3.066059e+02
0.0810964     	3.065985e+02
0.0811084     	3.065910e+02
0.0811203     	3.065835e+02
0.0811323     	3.065759e+02
0.0811443     	3.065684e+02
0.0811563     	3.065608e+02
0.0811682     	3.065532e+02
0.0811802     	3.065455e+02
0.0811921     	3.065379e+02
0.0812041     	3.065302e+02
0.081216      	3.065225e+02
0.0812279     	3.065147e+02
0.0812398     	3.065069e+02
0.0812517     	3.064992e+02
0.0812636     	3.064913e+02
0.0812755     	3.064835e+02
0.0812874     	3.064756e+02
0.0812993     	3.064677e+02
0.0813112     	3.064598e+02
0.0813231     	3.064519e+02
0.081335      	3.064439e+02
0.0813469     	3.064360e+02
0.0813587     	3.064280e+02
0.0813706     	3.064200e+02
0.0813825     	3.064120e+02
0.0813943     	3.064039e+02
0.0814062     	3.063958e+02
0.0814181     	3.063877e+02
0.0814299     	3.063796e+02
0.0814418     	3.063714e+02
0.0814537     	3.063633e+02
0.0814656     	3.063551e+02
0.0814775     	3.063469e+02
0.0814894     	3.063387e+02
0.0815013     	3.063304e+02
0.0815132     	3.063221e+02
0.0815251     	3.063138e+02
0.081537      	3.063055e+02
0.0815489     	3.062972e+02
0.0815608     	3.062888e+02
0.0815728     	3.062804e+02
0.0815847     	3.062720e+02
0.0815967     	3.062635e+02
0.0816086     	3.062551e+02
0.0816206     	3.062466e+02
0.0816326     	3.062381e+02
0.0816446     	3.062296e+02
0.0816566     	3.062211e+02
0.0816686     	3.062126e+02
0.0816806     	3.062040e+02
0.0816926     	3.061955e+02
0.0817047     	3.061869e+02
0.0817168     	3.061783e+02
0.0817288     	3.061697e+02
0.0817409     	3.061610e+02
0.081753      	3.061524e+02
0.0817652     	3.061437e+02
0.0817773     	3.061350e+02
0.0817894     	3.061263e+02
0.0818016     	3.061176e+02
0.0818138     	3.061089e+02
0.081826      	3.061001e+02
0.0818382     	3.060914e+02
0.0818504     	3.060826e+02
0.0818626     	3.060738e+02
0.0818748     	3.060650e+02
0.0818871     	3.060562e+02
0.0818993     	3.060474e+02
0.0819116     	3.060385e+02
0.0819238     	3.060297e+02
0.0819361     	3.060209e+02
0.0819484     	3.060121e+02
0.0819608     	3.060032e+02
0.0819731     	3.059944e+02
0.0819854     	3.059855e+02
0.0819978     	3.059766e+02
0.0820102     	3.059677e+02
0.0820226     	3.059588e+02
0.082035      	3.059498e+02
0.0820474     	3.059409e+02
0.0820599     	3.059320e+02
0.0820723     	3.059230e+02
0.0820848     	3.059140e+02
0.0820973     	3.059051e+02
0.0821098     	3.058961e+02
0.0821224     	3.058870e+02
0.082135      	3.058780e+02
0.0821475     	3.058690e+02
0.0821601     	3.058599e+02
0.0821728     	3.058509e+02
0.0821854     	3.058418e+02
0.0821981     	3.058327e+02
0.0822108     	3.058236e+02
0.0822235     	3.058146e+02
0.0822362     	3.058054e+02
0.0822489     	3.057963e+02
0.0822617     	3.057872e+02
0.0822745     	3.057781e+02
0.0822873     	3.057690e+02
0.0823002     	3.057599e+02
0.082313      	3.057507e+02
0.0823259     	3.057416e+02
0.0823388     	3.057325e+02
0.0823517     	3.057233e+02
0.0823646     	3.057142e+02
0.0823776     	3.057050e+02
0.0823906     	3.056959e+02
0.0824036     	3.056868e+02
0.0824166     	3.056776e+02
0.0824297     	3.056685e+02
0.0824428     	3.056594e+02
0.0824559     	3.056502e+02
0.0824691     	3.056411e+02
0.0824822     	3.056320e+02
0.0824954     	3.056229e+02
0.0825086     	3.056137e+02
0.0825218     	3.056046e+02
0.082535      	3.055955e+02
0.0825483     	3.055864e+02
0.0825616     	3.055773e+02
0.0825749     	3.055682e+02
0.0825882     	3.055591e+02
0.0826015     	3.055500e+02
0.0826149     	3.055409e+02
0.0826283     	3.055318e+02
0.0826418     	3.055227e+02
0.0826552     	3.055137e+02
0.0826687     	3.055046e+02
0.0826822     	3.054956e+02
0.0826957     	3.054866e+02
0.0827093     	3.054776e+02
0.0827228     	3.054687e+02
0.0827364     	3.054597e+02
0.0827501     	3.054508e+02
0.0827637     	3.054419e+02
0.0827774     	3.054331e+02
0.0827911     	3.054243e+02
0.0828048     	3.054155e+02
0.0828185     	3.054067e+02
0.0828322     	3.053980e+02
0.082846      	3.053893e+02
0.0828598     	3.053806e+02
0.0828736     	3.053720e+02
0.0828875     	3.053634e+02
0.0829013     	3.053548e+02
0.0829152     	3.053462e+02
0.0829291     	3.053377e+02
0.082943      	3.053292e+02
0.0829569     	3.053208e+02
0.0829708     	3.053124e+02
0.0829848     	3.053040e+02
0.0829988     	3.052957e+02
0.0830128     	3.052874e+02
0.0830269     	3.052792e+02
0.0830409     	3.052710e+02
0.083055      	3.052628e+02
0.0830691     	3.052547e+02
0.0830833     	3.052465e+02
0.0830974     	3.052384e+02
0.0831116     	3.052303e+02
0.0831259     	3.052223e+02
0.0831401     	3.052143e+02
0.0831544     	3.052063e+02
0.0831687     	3.051984e+02
0.083183      	3.051906e+02
0.0831974     	3.051827e+02
0.0832117     	3.051749e+02
0.0832261     	3.051671e+02
0.0832405     	3.051593e+02
0.0832549     	3.051516e+02
0.0832694     	3.051439e+02
0.0832838     	3.051362e+02
0.0832983     	3.051286e+02
0.0833127     	3.051210e+02
0.0833271     	3.051135e+02
0.0833415     	3.051061e+02
0.0833558     	3.050987e+02
0.0833701     	3.050915e+02
0.0833844     	3.050843e+02
0.0833987     	3.050771e+02
0.0834129     	3.050700e+02
0.0834271     	3.050630e+02
0.0834413     	3.050561e+02
0.0834554     	3.050493e+02
0.0834695     	3.050426e+02
0.0834836     	3.050360e+02
0.0834976     	3.050295e+02
0.0835116     	3.050230e+02
0.0835256     	3.050166e+02
0.0835396     	3.050104e+02
0.0835535     	3.050041e+02
0.0835674     	3.049980e+02
0.0835812     	3.049919e+02
0.0835951     	3.049859e+02
0.0836089     	3.049800e+02
0.0836227     	3.049741e+02
0.0836364     	3.049684e+02
0.0836501     	3.049627e+02
0.0836638     	3.049571e+02
0.0836775     	3.049516e+02
0.0836911     	3.049462e+02
0.0837047     	3.049408e+02
0.0837182     	3.049355e+02
0.0837318     	3.049304e+02
0.0837453     	3.049253e+02
0.0837588     	3.049203e+02
0.0837722     	3.049154e+02
0.0837856     	3.049105e+02
0.083799      	3.049058e+02
0.0838124     	3.049011e+02
0.0838258     	3.048964e+02
0.0838391     	3.048919e+02
0.0838524     	3.048874e+02
0.0838657     	3.048830e+02
0.083879      	3.048787e+02
0.0838922     	3.048745e+02
0.0839054     	3.048704e+02
0.0839187     	3.048663e+02
0.0839318     	3.048623e+02
0.083945      	3.048584e+02
0.0839582     	3.048546e+02
0.0839713     	3.048509e+02
0.0839845     	3.048472e+02
0.0839976     	3.048436e+02
0.0840107     	3.048401e+02
0.0840238     	3.048366e+02
0.0840369     	3.048333e+02
0.08405       	3.048300e+02
0.084063      	3.048268e+02
0.0840761     	3.048237e+02
0.0840891     	3.048207e+02
0.0841022     	3.048177e+02
0.0841152     	3.048148e+02
0.0841282     	3.048120e+02
0.0841412     	3.048092e+02
0.0841542     	3.048065e+02
0.0841671     	3.048039e+02
0.0841801     	3.048013e+02
0.0841931     	3.047989e+02
0.084206      	3.047965e+02
0.0842189     	3.047942e+02
0.0842319     	3.047920e+02
0.0842448     	3.047898e+02
0.0842577     	3.047877e+02
0.0842706     	3.047857e+02
0.0842835     	3.047838e+02
0.0842964     	3.047819e+02
0.0843092     	3.047801e+02
0.0843221     	3.047784e+02
0.084335      	3.047767e+02
0.0843478     	3.047752e+02
0.0843606     	3.047737e+02
0.0843735     	3.047723e+02
0.0843863     	3.047709e+02
0.0843991     	3.047696e+02
0.0844119     	3.047684e+02
0.0844248     	3.047673e+02
0.0844376     	3.047663e+02
0.0844504     	3.047653e+02
0.0844632     	3.047644e+02
0.0844759     	3.047636e+02
0.0844887     	3.047629e+02
0.0845015     	3.047622e+02
0.0845143     	3.047617e+02
0.0845271     	3.047612e+02
0.0845399     	3.047608e+02
0.0845527     	3.047605e+02
0.0845654     	3.047602e+02
0.0845782     	3.047601e+02
0.084591      	3.047600e+02
0.0846038     	3.047600e+02
0.0846167     	3.047601e+02
0.0846295     	3.047602e+02
0.0846423     	3.047605e+02
0.0846551     	3.047608e+02
0.0846679     	3.047612e+02
0.0846807     	3.047617e+02
0.0846936     	3.047623e+02
0.0847064     	3.047631e+02
0.0847193     	3.047639e+02
0.0847321     	3.047648e+02
0.084745      	3.047657e+02
0.0847578     	3.047668e+02
0.0847707     	3.047679e+02
0.0847835     	3.047692e+02
0.0847964     	3.047705e+02
0.0848093     	3.047719e+02
0.0848221     	3.047734e+02
0.084835      	3.047750e+02
0.0848479     	3.047767e+02
0.0848608     	3.047785e+02
0.0848738     	3.047804e+02
0.0848867     	3.047824e+02
0.0848997     	3.047845e+02
0.0849126     	3.047866e+02
0.0849255     	3.047889e+02
0.0849385     	3.047912e+02
0.0849515     	3.047937e+02
0.0849645     	3.047962e+02
0.0849775     	3.047988e+02
0.0849905     	3.048014e+02
0.0850035     	3.048042e+02
0.0850165     	3.048071e+02
0.0850295     	3.048100e+02
0.0850426     	3.048130e+02
0.0850556     	3.048161e+02
0.0850687     	3.048192e+02
0.0850818     	3.048225e+02
0.0850948     	3.048258e+02
0.0851079     	3.048293e+02
0.085121      	3.048328e+02
0.0851341     	3.048363e+02
0.0851473     	3.048400e+02
0.0851604     	3.048437e+02
0.0851736     	3.048476e+02
0.0851868     	3.048515e+02
0.0852        	3.048555e+02
0.0852132     	3.048595e+02
0.0852264     	3.048637e+02
0.0852396     	3.048680e+02
0.0852529     	3.048723e+02
0.0852661     	3.048767e+02
0.0852794     	3.048812e+02
0.0852927     	3.048858e+02
0.085306      	3.048905e+02
0.0853194     	3.048953e+02
0.0853327     	3.049002e+02
0.0853461     	3.049052e+02
0.0853594     	3.049103e+02
0.0853728     	3.049155e+02
0.0853863     	3.049208e+02
0.0853997     	3.049262e+02
0.0854131     	3.049316e+02
0.0854266     	3.049371e+02
0.0854401     	3.049427e+02
0.0854536     	3.049483e+02
0.0854671     	3.049541e+02
0.0854806     	3.049600e+02
0.0854942     	3.049659e+02
0.0855078     	3.049720e+02
0.0855214     	3.049781e+02
0.085535      	3.049843e+02
0.0855486     	3.049906e+02
0.0855623     	3.049969e+02
0.0855759     	3.050033e+02
0.0855896     	3.050098e+02
0.0856033     	3.050164e+02
0.085617      	3.050231e+02
0.0856308     	3.050298e+02
0.0856446     	3.050366e+02
0.0856583     	3.050435e+02
0.0856721     	3.050505e+02
0.085686      	3.050575e+02
0.0856998     	3.050647e+02
0.0857137     	3.050719e+02
0.0857275     	3.050792e+02
0.0857414     	3.050865e+02
0.0857553     	3.050940e+02
0.0857692     	3.051015e+02
0.0857832     	3.051091e+02
0.0857972     	3.051167e+02
0.0858112     	3.051245e+02
0.0858252     	3.051323e+02
0.0858392     	3.051403e+02
0.0858532     	3.051483e+02
0.0858673     	3.051564e+02
0.0858814     	3.051646e+02
0.0858954     	3.051728e+02
0.0859095     	3.051812e+02
0.0859236     	3.051895e+02
0.0859377     	3.051980e+02
0.0859519     	3.052065e+02
0.085966      	3.052152e+02
0.0859802     	3.052239e+02
0.0859944     	3.052327e+02
0.0860087     	3.052416e+02
0.0860229     	3.052506e+02
0.0860372     	3.052596e+02
0.0860514     	3.052687e+02
0.0860657     	3.052779e+02
0.08608       	3.052871e+02
0.0860943     	3.052964e+02
0.0861087     	3.053058e+02
0.0861231     	3.053153e+02
0.0861374     	3.053248e+02
0.0861518     	3.053344e+02
0.0861662     	3.053441e+02
0.0861806     	3.053538e+02
0.0861951     	3.053636e+02
0.0862096     	3.053734e+02
0.0862241     	3.053833e+02
0.0862385     	3.053932e+02
0.086253      	3.054033e+02
0.0862676     	3.054134e+02
0.0862821     	3.054235e+02
0.0862967     	3.054338e+02
0.0863112     	3.054441e+02
0.0863258     	3.054544e+02
0.0863404     	3.054648e+02
0.086355      	3.054754e+02
0.0863697     	3.054860e+02
0.0863843     	3.054966e+02
0.086399      	3.055073e+02
0.0864136     	3.055180e+02
0.0864283     	3.055288e+02
0.086443      	3.055397e+02
0.0864577     	3.055506e+02
0.0864724     	3.055615e+02
0.0864872     	3.055725e+02
0.0865019     	3.055836e+02
0.0865167     	3.055947e+02
0.0865314     	3.056058e+02
0.0865462     	3.056170e+02
0.086561      	3.056282e+02
0.0865756     	3.056394e+02
0.0865903     	3.056506e+02
0.0866049     	3.056619e+02
0.0866195     	3.056731e+02
0.0866341     	3.056843e+02
0.0866486     	3.056956e+02
0.0866631     	3.057069e+02
0.0866775     	3.057182e+02
0.086692      	3.057295e+02
0.0867064     	3.057408e+02
0.0867207     	3.057521e+02
0.0867351     	3.057635e+02
0.0867494     	3.057748e+02
0.0867636     	3.057862e+02
0.0867778     	3.057975e+02
0.086792      	3.058089e+02
0.0868062     	3.058202e+02
0.0868203     	3.058315e+02
0.0868344     	3.058429e+02
0.0868484     	3.058542e+02
0.0868624     	3.058656e+02
0.0868764     	3.058769e+02
0.0868903     	3.058883e+02
0.0869043     	3.058996e+02
0.0869181     	3.059109e+02
0.086932      	3.059223e+02
0.0869458     	3.059336e+02
0.0869597     	3.059449e+02
0.0869735     	3.059563e+02
0.0869872     	3.059676e+02
0.087001      	3.059790e+02
0.0870147     	3.059903e+02
0.0870284     	3.060016e+02
0.0870421     	3.060130e+02
0.0870557     	3.060243e+02
0.0870693     	3.060357e+02
0.087083      	3.060471e+02
0.0870965     	3.060584e+02
0.0871101     	3.060698e+02
0.0871237     	3.060811e+02
0.0871372     	3.060925e+02
0.0871507     	3.061038e+02
0.0871642     	3.061152e+02
0.0871777     	3.061266e+02
0.0871911     	3.061380e+02
0.0872046     	3.061493e+02
0.087218      	3.061607e+02
0.0872315     	3.061721e+02
0.0872448     	3.061834e+02
0.0872582     	3.061948e+02
0.0872716     	3.062061e+02
0.087285      	3.062175e+02
0.0872983     	3.062288e+02
0.0873116     	3.062401e+02
0.0873249     	3.062515e+02
0.0873382     	3.062628e+02
0.0873515     	3.062742e+02
0.0873647     	3.062855e+02
0.087378      	3.062968e+02
0.0873912     	3.063081e+02
0.0874045     	3.063195e+02
0.0874177     	3.063308e+02
0.087431      	3.063422e+02
0.0874442     	3.063536e+02
0.0874574     	3.063650e+02
0.0874706     	3.063763e+02
0.0874838     	3.063877e+02
0.087497      	3.063990e+02
0.0875101     	3.064104e+02
0.0875233     	3.064217e+02
0.0875365     	3.064331e+02
0.0875496     	3.064444e+02
0.0875627     	3.064557e+02
0.0875758     	3.064670e+02
0.0875889     	3.064783e+02
0.087602      	3.064896e+02
0.0876151     	3.065009e+02
0.0876282     	3.065123e+02
0.0876413     	3.065236e+02
0.0876544     	3.065349e+02
0.0876675     	3.065462e+02
0.0876806     	3.065574e+02
0.0876937     	3.065687e+02
0.0877068     	3.065800e+02
0.0877199     	3.065913e+02
0.087733      	3.066025e+02
0.0877461     	3.066138e+02
0.0877592     	3.066251e+02
0.0877723     	3.066363e+02
0.0877855     	3.066476e+02
0.0877986     	3.066588e+02
0.0878117     	3.066701e+02
0.0878248     	3.066813e+02
0.0878379     	3.066926e+02
0.087851      	3.067038e+02
0.0878641     	3.067151e+02
0.0878772     	3.067263e+02
0.0878903     	3.067376e+02
0.0879034     	3.067488e+02
0.0879165     	3.067601e+02
0.0879297     	3.067714e+02
0.0879429     	3.067826e+02
0.0879561     	3.067938e+02
0.0879692     	3.068050e+02
0.0879824     	3.068163e+02
0.0879956     	3.068275e+02
0.0880088     	3.068387e+02
0.088022      	3.068499e+02
0.0880352     	3.068610e+02
0.0880484     	3.068722e+02
0.0880616     	3.068834e+02
0.0880749     	3.068946e+02
0.0880882     	3.069058e+02
0.0881015     	3.069170e+02
0.0881147     	3.069282e+02
0.088128      	3.069393e+02
0.0881413     	3.069505e+02
0.0881546     	3.069616e+02
0.0881678     	3.069727e+02
0.0881811     	3.069838e+02
0.0881945     	3.069950e+02
0.0882079     	3.070062e+02
0.0882212     	3.070173e+02
0.0882346     	3.070285e+02
0.088248      	3.070396e+02
0.0882614     	3.070507e+02
0.0882747     	3.070618e+02
0.0882881     	3.070728e+02
0.0883015     	3.070839e+02
0.088315      	3.070950e+02
0.0883285     	3.071061e+02
0.0883419     	3.071172e+02
0.0883554     	3.071282e+02
0.0883689     	3.071392e+02
0.0883824     	3.071502e+02
0.0883959     	3.071612e+02
0.0884093     	3.071722e+02
0.0884228     	3.071831e+02
0.0884364     	3.071941e+02
0.08845       	3.072050e+02
0.0884636     	3.072160e+02
0.0884772     	3.072269e+02
0.0884908     	3.072377e+02
0.0885044     	3.072486e+02
0.088518      	3.072593e+02
0.0885316     	3.072701e+02
0.0885452     	3.072808e+02
0.0885589     	3.072916e+02
