# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.367625      	3.938844e+02
0.36775       	3.938859e+02
0.367875      	3.938874e+02
0.368         	3.938890e+02
0.368125      	3.938905e+02
0.36825       	3.938920e+02
0.368375      	3.938935e+02
0.3685        	3.938950e+02
0.368625      	3.938965e+02
0.36875       	3.938980e+02
0.368875      	3.938995e+02
0.369         	3.939009e+02
0.369125      	3.939024e+02
0.36925       	3.939039e+02
0.369375      	3.939053e+02
0.3695        	3.939067e+02
0.369625      	3.939082e+02
0.36975       	3.939096e+02
0.369875      	3.939110e+02
0.37          	3.939124e+02
0.370125      	3.939138e+02
0.37025       	3.939152e+02
0.370375      	3.939165e+02
0.3705        	3.939179e+02
0.370625      	3.939192e+02
0.37075       	3.939206e+02
0.370875      	3.939219e+02
0.371         	3.939232e+02
0.371125      	3.939245e+02
0.37125       	3.939258e+02
0.371375      	3.939271e+02
0.3715        	3.939283e+02
0.371625      	3.939296e+02
0.37175       	3.939308e+02
0.371875      	3.939320e+02
0.372         	3.939332e+02
0.372125      	3.939344e+02
0.37225       	3.939356e+02
0.372375      	3.939368e+02
0.3725        	3.939379e+02
0.372625      	3.939391e+02
0.37275       	3.939402e+02
0.372875      	3.939413e+02
0.373         	3.939424e+02
0.373125      	3.939435e+02
0.37325       	3.939446e+02
0.373375      	3.939457e+02
0.3735        	3.939468e+02
0.373625      	3.939478e+02
0.37375       	3.939489e+02
0.373875      	3.939499e+02
0.374         	3.939510e+02
0.374125      	3.939520e+02
0.37425       	3.939530e+02
0.374375      	3.939541e+02
0.3745        	3.939551e+02
0.374625      	3.939561e+02
0.37475       	3.939572e+02
0.374875      	3.939582e+02
0.375         	3.939593e+02
0.375125      	3.939603e+02
0.37525       	3.939614e+02
0.375375      	3.939625e+02
0.3755        	3.939636e+02
0.375625      	3.939647e+02
0.37575       	3.939659e+02
0.375875      	3.939670e+02
0.376         	3.939682e+02
0.376125      	3.939694e+02
0.37625       	3.939706e+02
0.376375      	3.939719e+02
0.3765        	3.939731e+02
0.376625      	3.939744e+02
0.37675       	3.939757e+02
0.376875      	3.939770e+02
0.377         	3.939784e+02
0.377125      	3.939797e+02
0.37725       	3.939811e+02
0.377375      	3.939824e+02
0.3775        	3.939838e+02
0.377625      	3.939852e+02
0.37775       	3.939865e+02
0.377875      	3.939879e+02
0.378         	3.939893e+02
0.378125      	3.939907e+02
0.37825       	3.939921e+02
0.378375      	3.939935e+02
0.3785        	3.939949e+02
0.378625      	3.939963e+02
0.37875       	3.939976e+02
0.378875      	3.939990e+02
0.379         	3.940004e+02
0.379125      	3.940018e+02
0.37925       	3.940032e+02
0.379375      	3.940045e+02
0.3795        	3.940059e+02
0.379625      	3.940072e+02
0.37975       	3.940085e+02
0.379875      	3.940098e+02
0.38          	3.940111e+02
0.380125      	3.940124e+02
0.38025       	3.940137e+02
0.380375      	3.940149e+02
0.3805        	3.940161e+02
0.380625      	3.940173e+02
0.38075       	3.940185e+02
0.380875      	3.940197e+02
0.381         	3.940208e+02
0.381125      	3.940219e+02
0.38125       	3.940231e+02
0.381375      	3.940242e+02
0.3815        	3.940252e+02
0.381625      	3.940263e+02
0.38175       	3.940274e+02
0.381875      	3.940284e+02
0.382         	3.940294e+02
0.382125      	3.940304e+02
0.38225       	3.940314e+02
0.382375      	3.940323e+02
0.3825        	3.940333e+02
0.382625      	3.940342e+02
0.38275       	3.940351e+02
0.382875      	3.940360e+02
0.383         	3.940369e+02
0.383125      	3.940378e+02
0.38325       	3.940386e+02
0.383375      	3.940395e+02
0.3835        	3.940403e+02
0.383625      	3.940412e+02
0.38375       	3.940420e+02
0.383875      	3.940428e+02
0.384         	3.940436e+02
0.384125      	3.940444e+02
0.38425       	3.940453e+02
0.384375      	3.940460e+02
0.3845        	3.940468e+02
0.384625      	3.940476e+02
0.38475       	3.940484e+02
0.384875      	3.940492e+02
0.385         	3.940500e+02
0.385125      	3.940508e+02
0.38525       	3.940516e+02
0.385375      	3.940524e+02
0.3855        	3.940533e+02
0.385625      	3.940541e+02
0.38575       	3.940549e+02
0.385875      	3.940558e+02
0.386         	3.940567e+02
0.386125      	3.940576e+02
0.38625       	3.940585e+02
0.386375      	3.940595e+02
0.3865        	3.940605e+02
0.386625      	3.940615e+02
0.38675       	3.940626e+02
0.386875      	3.940636e+02
0.387         	3.940648e+02
0.387125      	3.940659e+02
0.38725       	3.940671e+02
0.387375      	3.940683e+02
0.3875        	3.940695e+02
0.387625      	3.940708e+02
0.38775       	3.940720e+02
0.387875      	3.940733e+02
0.388         	3.940746e+02
0.388125      	3.940760e+02
0.38825       	3.940773e+02
0.388375      	3.940786e+02
0.3885        	3.940800e+02
0.388625      	3.940813e+02
0.38875       	3.940827e+02
0.388875      	3.940841e+02
0.389         	3.940855e+02
0.389125      	3.940869e+02
0.38925       	3.940883e+02
0.389375      	3.940898e+02
0.3895        	3.940912e+02
0.389625      	3.940926e+02
0.38975       	3.940941e+02
0.389875      	3.940955e+02
0.39          	3.940970e+02
0.390125      	3.940984e+02
0.39025       	3.940998e+02
0.390375      	3.941012e+02
0.3905        	3.941026e+02
0.390625      	3.941040e+02
0.39075       	3.941054e+02
0.390875      	3.941067e+02
0.391         	3.941080e+02
0.391125      	3.941094e+02
0.39125       	3.941106e+02
0.391375      	3.941119e+02
0.3915        	3.941132e+02
0.391625      	3.941144e+02
0.39175       	3.941156e+02
0.391875      	3.941168e+02
0.392         	3.941180e+02
0.392125      	3.941191e+02
0.39225       	3.941203e+02
0.392375      	3.941214e+02
0.3925        	3.941225e+02
0.392625      	3.941236e+02
0.39275       	3.941246e+02
0.392875      	3.941257e+02
0.393         	3.941267e+02
0.393125      	3.941277e+02
0.39325       	3.941286e+02
0.393375      	3.941296e+02
0.3935        	3.941305e+02
0.393625      	3.941315e+02
0.39375       	3.941324e+02
0.393875      	3.941333e+02
0.394         	3.941341e+02
0.394125      	3.941350e+02
0.39425       	3.941359e+02
0.394375      	3.941368e+02
0.3945        	3.941376e+02
0.394625      	3.941385e+02
0.39475       	3.941393e+02
0.394875      	3.941401e+02
0.395         	3.941409e+02
0.395125      	3.941417e+02
0.39525       	3.941425e+02
0.395375      	3.941433e+02
0.3955        	3.941441e+02
0.395625      	3.941449e+02
0.39575       	3.941457e+02
0.395875      	3.941465e+02
0.396         	3.941472e+02
0.396125      	3.941480e+02
0.39625       	3.941488e+02
0.396375      	3.941496e+02
0.3965        	3.941504e+02
0.396625      	3.941512e+02
0.39675       	3.941520e+02
0.396875      	3.941529e+02
0.397         	3.941538e+02
0.397125      	3.941546e+02
0.39725       	3.941556e+02
0.397375      	3.941565e+02
0.3975        	3.941575e+02
0.397625      	3.941584e+02
0.39775       	3.941595e+02
0.397875      	3.941605e+02
0.398         	3.941616e+02
0.398125      	3.941627e+02
0.39825       	3.941638e+02
0.398375      	3.941650e+02
0.3985        	3.941661e+02
0.398625      	3.941673e+02
0.39875       	3.941685e+02
0.398875      	3.941698e+02
0.399         	3.941710e+02
0.399125      	3.941723e+02
0.39925       	3.941736e+02
0.399375      	3.941749e+02
0.3995        	3.941762e+02
0.399625      	3.941775e+02
0.39975       	3.941788e+02
0.399875      	3.941802e+02
0.4           	3.941815e+02
0.400125      	3.941829e+02
0.40025       	3.941842e+02
0.400375      	3.941856e+02
0.4005        	3.941870e+02
0.400625      	3.941883e+02
0.40075       	3.941897e+02
0.400875      	3.941910e+02
0.401         	3.941923e+02
0.401125      	3.941936e+02
0.40125       	3.941948e+02
0.401375      	3.941960e+02
0.4015        	3.941972e+02
0.401625      	3.941983e+02
0.40175       	3.941995e+02
0.401875      	3.942005e+02
0.402         	3.942016e+02
0.402125      	3.942027e+02
0.40225       	3.942037e+02
0.402375      	3.942047e+02
0.4025        	3.942057e+02
0.402625      	3.942066e+02
0.40275       	3.942075e+02
0.402875      	3.942084e+02
0.403         	3.942093e+02
0.403125      	3.942101e+02
0.40325       	3.942110e+02
0.403375      	3.942117e+02
0.4035        	3.942125e+02
0.403625      	3.942132e+02
0.40375       	3.942139e+02
0.403875      	3.942146e+02
0.404         	3.942153e+02
0.404125      	3.942159e+02
0.40425       	3.942166e+02
0.404375      	3.942172e+02
0.4045        	3.942178e+02
0.404625      	3.942184e+02
0.40475       	3.942190e+02
0.404875      	3.942196e+02
0.405         	3.942201e+02
0.405125      	3.942207e+02
0.40525       	3.942213e+02
0.405375      	3.942218e+02
0.4055        	3.942224e+02
0.405625      	3.942230e+02
0.40575       	3.942235e+02
0.405875      	3.942241e+02
0.406         	3.942246e+02
0.406125      	3.942252e+02
0.40625       	3.942257e+02
0.406375      	3.942263e+02
0.4065        	3.942268e+02
0.406625      	3.942274e+02
0.40675       	3.942279e+02
0.406875      	3.942285e+02
0.407         	3.942291e+02
0.407125      	3.942297e+02
0.40725       	3.942303e+02
0.407375      	3.942309e+02
0.4075        	3.942316e+02
0.407625      	3.942322e+02
0.40775       	3.942329e+02
0.407875      	3.942337e+02
0.408         	3.942344e+02
0.408125      	3.942352e+02
0.40825       	3.942360e+02
0.408375      	3.942369e+02
0.4085        	3.942378e+02
0.408625      	3.942388e+02
0.40875       	3.942398e+02
0.408875      	3.942408e+02
0.409         	3.942419e+02
0.409125      	3.942431e+02
0.40925       	3.942442e+02
0.409375      	3.942454e+02
0.4095        	3.942467e+02
0.409625      	3.942479e+02
0.40975       	3.942492e+02
0.409875      	3.942505e+02
0.41          	3.942518e+02
0.410125      	3.942531e+02
0.41025       	3.942545e+02
0.410375      	3.942559e+02
0.4105        	3.942573e+02
0.410625      	3.942587e+02
0.41075       	3.942602e+02
0.410875      	3.942616e+02
0.411         	3.942631e+02
0.411125      	3.942646e+02
0.41125       	3.942661e+02
0.411375      	3.942675e+02
0.4115        	3.942690e+02
0.411625      	3.942704e+02
0.41175       	3.942718e+02
0.411875      	3.942732e+02
0.412         	3.942746e+02
0.412125      	3.942759e+02
0.41225       	3.942772e+02
0.412375      	3.942785e+02
0.4125        	3.942797e+02
0.412625      	3.942809e+02
0.41275       	3.942821e+02
0.412875      	3.942832e+02
0.413         	3.942843e+02
0.413125      	3.942853e+02
0.41325       	3.942863e+02
0.413375      	3.942873e+02
0.4135        	3.942883e+02
0.413625      	3.942892e+02
0.41375       	3.942901e+02
0.413875      	3.942910e+02
0.414         	3.942918e+02
0.414125      	3.942926e+02
0.41425       	3.942934e+02
0.414375      	3.942941e+02
0.4145        	3.942948e+02
0.414625      	3.942955e+02
0.41475       	3.942962e+02
0.414875      	3.942969e+02
0.415         	3.942975e+02
0.415125      	3.942981e+02
0.41525       	3.942988e+02
0.415375      	3.942994e+02
0.4155        	3.943000e+02
0.415625      	3.943006e+02
0.41575       	3.943012e+02
0.415875      	3.943017e+02
0.416         	3.943023e+02
0.416125      	3.943029e+02
0.41625       	3.943035e+02
0.416375      	3.943041e+02
0.4165        	3.943046e+02
0.416625      	3.943052e+02
0.41675       	3.943058e+02
0.416875      	3.943064e+02
0.417         	3.943069e+02
0.417125      	3.943075e+02
0.41725       	3.943080e+02
0.417375      	3.943085e+02
0.4175        	3.943091e+02
0.417625      	3.943096e+02
0.41775       	3.943102e+02
0.417875      	3.943107e+02
0.418         	3.943113e+02
0.418125      	3.943119e+02
0.41825       	3.943125e+02
0.418375      	3.943131e+02
0.4185        	3.943138e+02
0.418625      	3.943144e+02
0.41875       	3.943152e+02
0.418875      	3.943159e+02
0.419         	3.943167e+02
0.419125      	3.943175e+02
0.41925       	3.943184e+02
0.419375      	3.943194e+02
0.4195        	3.943204e+02
0.419625      	3.943214e+02
0.41975       	3.943225e+02
0.419875      	3.943236e+02
0.42          	3.943248e+02
0.420125      	3.943260e+02
0.42025       	3.943272e+02
0.420375      	3.943285e+02
0.4205        	3.943298e+02
0.420625      	3.943311e+02
0.42075       	3.943324e+02
0.420875      	3.943338e+02
0.421         	3.943352e+02
0.421125      	3.943366e+02
0.42125       	3.943381e+02
0.421375      	3.943396e+02
0.4215        	3.943411e+02
0.421625      	3.943426e+02
0.42175       	3.943441e+02
0.421875      	3.943456e+02
0.422         	3.943471e+02
0.422125      	3.943486e+02
0.42225       	3.943503e+02
0.422375      	3.943517e+02
0.4225        	3.943534e+02
0.422625      	3.943548e+02
0.42275       	3.943564e+02
0.422875      	3.943577e+02
0.423         	3.943592e+02
0.423125      	3.943604e+02
0.42325       	3.943618e+02
0.423375      	3.943629e+02
0.4235        	3.943642e+02
0.423625      	3.943652e+02
0.42375       	3.943663e+02
0.423875      	3.943671e+02
0.424         	3.943681e+02
0.424125      	3.943690e+02
0.42425       	3.943698e+02
0.424375      	3.943706e+02
0.4245        	3.943713e+02
0.424625      	3.943720e+02
0.42475       	3.943726e+02
0.424875      	3.943732e+02
0.425         	3.943738e+02
0.425125      	3.943743e+02
0.42525       	3.943748e+02
0.425375      	3.943753e+02
0.4255        	3.943758e+02
0.425625      	3.943762e+02
0.42575       	3.943767e+02
0.425875      	3.943771e+02
0.426         	3.943776e+02
0.426125      	3.943780e+02
0.42625       	3.943785e+02
0.426375      	3.943790e+02
0.4265        	3.943794e+02
0.426625      	3.943799e+02
0.42675       	3.943804e+02
0.426875      	3.943809e+02
0.427         	3.943813e+02
0.427125      	3.943818e+02
0.42725       	3.943823e+02
0.427375      	3.943828e+02
0.4275        	3.943833e+02
0.427625      	3.943838e+02
0.42775       	3.943843e+02
0.427875      	3.943848e+02
0.428         	3.943853e+02
0.428125      	3.943859e+02
0.42825       	3.943864e+02
0.428375      	3.943870e+02
0.4285        	3.943875e+02
0.428625      	3.943881e+02
0.42875       	3.943886e+02
0.428875      	3.943894e+02
0.429         	3.943900e+02
0.429125      	3.943908e+02
0.42925       	3.943916e+02
0.429375      	3.943926e+02
0.4295        	3.943934e+02
0.429625      	3.943946e+02
0.42975       	3.943956e+02
0.429875      	3.943969e+02
0.43          	3.943979e+02
0.430125      	3.943994e+02
0.43025       	3.944006e+02
0.430375      	3.944021e+02
0.4305        	3.944037e+02
0.430625      	3.944054e+02
0.43075       	3.944071e+02
0.430875      	3.944089e+02
0.431         	3.944108e+02
0.431125      	3.944127e+02
0.43125       	3.944146e+02
0.431375      	3.944166e+02
0.4315        	3.944185e+02
0.431625      	3.944205e+02
0.43175       	3.944225e+02
0.431875      	3.944244e+02
0.432         	3.944264e+02
0.432125      	3.944283e+02
0.43225       	3.944302e+02
0.432375      	3.944320e+02
0.4325        	3.944337e+02
0.432625      	3.944355e+02
0.43275       	3.944372e+02
0.432875      	3.944388e+02
0.433         	3.944404e+02
0.433125      	3.944419e+02
0.43325       	3.944433e+02
0.433375      	3.944447e+02
0.4335        	3.944460e+02
0.433625      	3.944472e+02
0.43375       	3.944483e+02
0.433875      	3.944493e+02
0.434         	3.944503e+02
0.434125      	3.944512e+02
0.43425       	3.944520e+02
0.434375      	3.944528e+02
0.4345        	3.944535e+02
0.434625      	3.944542e+02
0.43475       	3.944548e+02
0.434875      	3.944554e+02
0.435         	3.944560e+02
0.435125      	3.944566e+02
0.43525       	3.944572e+02
0.435375      	3.944577e+02
0.4355        	3.944582e+02
0.435625      	3.944587e+02
0.43575       	3.944592e+02
0.435875      	3.944596e+02
0.436         	3.944601e+02
0.436125      	3.944605e+02
0.43625       	3.944609e+02
0.436375      	3.944613e+02
0.4365        	3.944618e+02
0.436625      	3.944622e+02
0.43675       	3.944626e+02
0.436875      	3.944630e+02
0.437         	3.944633e+02
0.437125      	3.944637e+02
0.43725       	3.944641e+02
0.437375      	3.944645e+02
0.4375        	3.944649e+02
0.437625      	3.944653e+02
0.43775       	3.944657e+02
0.437875      	3.944661e+02
0.438         	3.944665e+02
0.438125      	3.944669e+02
0.43825       	3.944674e+02
0.438375      	3.944678e+02
0.4385        	3.944682e+02
0.438625      	3.944687e+02
0.43875       	3.944693e+02
0.438875      	3.944698e+02
0.439         	3.944704e+02
0.439125      	3.944711e+02
0.43925       	3.944719e+02
0.439375      	3.944727e+02
0.4395        	3.944736e+02
0.439625      	3.944745e+02
0.43975       	3.944756e+02
0.439875      	3.944766e+02
0.44          	3.944777e+02
0.440125      	3.944789e+02
0.44025       	3.944802e+02
0.440375      	3.944815e+02
0.4405        	3.944829e+02
0.440625      	3.944843e+02
0.44075       	3.944857e+02
0.440875      	3.944873e+02
0.441         	3.944888e+02
0.441125      	3.944904e+02
0.44125       	3.944921e+02
0.441375      	3.944938e+02
0.4415        	3.944955e+02
0.441625      	3.944973e+02
0.44175       	3.944990e+02
0.441875      	3.945007e+02
0.442         	3.945025e+02
0.442125      	3.945042e+02
0.44225       	3.945059e+02
0.442375      	3.945076e+02
0.4425        	3.945092e+02
0.442625      	3.945108e+02
0.44275       	3.945124e+02
0.442875      	3.945139e+02
0.443         	3.945154e+02
0.443125      	3.945168e+02
0.44325       	3.945181e+02
0.443375      	3.945194e+02
0.4435        	3.945206e+02
0.443625      	3.945217e+02
0.44375       	3.945228e+02
0.443875      	3.945238e+02
0.444         	3.945248e+02
0.444125      	3.945256e+02
0.44425       	3.945263e+02
0.444375      	3.945270e+02
0.4445        	3.945276e+02
0.444625      	3.945282e+02
0.44475       	3.945287e+02
0.444875      	3.945292e+02
0.445         	3.945296e+02
0.445125      	3.945301e+02
0.44525       	3.945305e+02
0.445375      	3.945308e+02
0.4455        	3.945312e+02
0.445625      	3.945316e+02
0.44575       	3.945319e+02
0.445875      	3.945322e+02
0.446         	3.945325e+02
0.446125      	3.945328e+02
0.44625       	3.945331e+02
0.446375      	3.945335e+02
0.4465        	3.945338e+02
0.446625      	3.945341e+02
0.44675       	3.945344e+02
0.446875      	3.945347e+02
0.447         	3.945350e+02
0.447125      	3.945353e+02
0.44725       	3.945356e+02
0.447375      	3.945359e+02
0.4475        	3.945362e+02
0.447625      	3.945366e+02
0.44775       	3.945369e+02
0.447875      	3.945373e+02
0.448         	3.945377e+02
0.448125      	3.945381e+02
0.44825       	3.945385e+02
0.448375      	3.945390e+02
0.4485        	3.945395e+02
0.448625      	3.945400e+02
0.44875       	3.945405e+02
0.448875      	3.945410e+02
0.449         	3.945416e+02
0.449125      	3.945422e+02
0.44925       	3.945429e+02
0.449375      	3.945437e+02
0.4495        	3.945444e+02
0.449625      	3.945453e+02
0.44975       	3.945462e+02
0.449875      	3.945472e+02
0.45          	3.945483e+02
0.450125      	3.945494e+02
0.45025       	3.945506e+02
0.450375      	3.945519e+02
0.4505        	3.945533e+02
0.450625      	3.945547e+02
0.45075       	3.945561e+02
0.450875      	3.945577e+02
0.451         	3.945592e+02
0.451125      	3.945609e+02
0.45125       	3.945626e+02
0.451375      	3.945643e+02
0.4515        	3.945661e+02
0.451625      	3.945679e+02
0.45175       	3.945698e+02
0.451875      	3.945717e+02
0.452         	3.945737e+02
0.452125      	3.945756e+02
0.45225       	3.945776e+02
0.452375      	3.945795e+02
0.4525        	3.945815e+02
0.452625      	3.945834e+02
0.45275       	3.945853e+02
0.452875      	3.945872e+02
0.453         	3.945891e+02
0.453125      	3.945909e+02
0.45325       	3.945926e+02
0.453375      	3.945943e+02
0.4535        	3.945959e+02
0.453625      	3.945975e+02
0.45375       	3.945990e+02
0.453875      	3.946005e+02
0.454         	3.946019e+02
0.454125      	3.946032e+02
0.45425       	3.946044e+02
0.454375      	3.946056e+02
0.4545        	3.946067e+02
0.454625      	3.946077e+02
0.45475       	3.946086e+02
0.454875      	3.946094e+02
0.455         	3.946102e+02
0.455125      	3.946110e+02
0.45525       	3.946117e+02
0.455375      	3.946123e+02
0.4555        	3.946130e+02
0.455625      	3.946136e+02
0.45575       	3.946141e+02
0.455875      	3.946146e+02
0.456         	3.946151e+02
0.456125      	3.946156e+02
0.45625       	3.946160e+02
0.456375      	3.946165e+02
0.4565        	3.946169e+02
0.456625      	3.946173e+02
0.45675       	3.946177e+02
0.456875      	3.946181e+02
0.457         	3.946184e+02
0.457125      	3.946188e+02
0.45725       	3.946192e+02
0.457375      	3.946195e+02
0.4575        	3.946198e+02
0.457625      	3.946202e+02
0.45775       	3.946205e+02
0.457875      	3.946208e+02
0.458         	3.946211e+02
0.458125      	3.946214e+02
0.45825       	3.946217e+02
0.458375      	3.946220e+02
0.4585        	3.946223e+02
0.458625      	3.946226e+02
0.45875       	3.946229e+02
0.458875      	3.946233e+02
0.459         	3.946236e+02
0.459125      	3.946239e+02
0.45925       	3.946243e+02
0.459375      	3.946247e+02
0.4595        	3.946250e+02
0.459625      	3.946254e+02
0.45975       	3.946259e+02
0.459875      	3.946264e+02
0.46          	3.946269e+02
0.460125      	3.946274e+02
0.46025       	3.946281e+02
0.460375      	3.946287e+02
0.4605        	3.946295e+02
0.460625      	3.946303e+02
0.46075       	3.946312e+02
0.460875      	3.946321e+02
0.461         	3.946331e+02
0.461125      	3.946341e+02
0.46125       	3.946352e+02
0.461375      	3.946364e+02
0.4615        	3.946376e+02
0.461625      	3.946389e+02
0.46175       	3.946402e+02
0.461875      	3.946416e+02
0.462         	3.946430e+02
0.462125      	3.946445e+02
0.46225       	3.946460e+02
0.462375      	3.946475e+02
0.4625        	3.946491e+02
0.462625      	3.946507e+02
0.46275       	3.946524e+02
0.462875      	3.946540e+02
0.463         	3.946556e+02
0.463125      	3.946572e+02
0.46325       	3.946588e+02
0.463375      	3.946604e+02
0.4635        	3.946619e+02
0.463625      	3.946634e+02
0.46375       	3.946649e+02
0.463875      	3.946663e+02
0.464         	3.946676e+02
0.464125      	3.946689e+02
0.46425       	3.946702e+02
0.464375      	3.946714e+02
0.4645        	3.946726e+02
0.464625      	3.946736e+02
0.46475       	3.946746e+02
0.464875      	3.946756e+02
0.465         	3.946764e+02
0.465125      	3.946772e+02
0.46525       	3.946779e+02
0.465375      	3.946785e+02
0.4655        	3.946790e+02
0.465625      	3.946795e+02
0.46575       	3.946799e+02
0.465875      	3.946802e+02
0.466         	3.946805e+02
0.466125      	3.946808e+02
0.46625       	3.946810e+02
0.466375      	3.946812e+02
0.4665        	3.946814e+02
0.466625      	3.946815e+02
0.46675       	3.946816e+02
0.466875      	3.946818e+02
0.467         	3.946819e+02
0.467125      	3.946819e+02
0.46725       	3.946820e+02
0.467375      	3.946821e+02
0.4675        	3.946822e+02
0.467625      	3.946823e+02
0.46775       	3.946824e+02
0.467875      	3.946825e+02
0.468         	3.946827e+02
0.468125      	3.946828e+02
0.46825       	3.946829e+02
0.468375      	3.946831e+02
0.4685        	3.946832e+02
0.468625      	3.946833e+02
0.46875       	3.946835e+02
0.468875      	3.946836e+02
0.469         	3.946838e+02
0.469125      	3.946839e+02
0.46925       	3.946841e+02
0.469375      	3.946843e+02
0.4695        	3.946845e+02
0.469625      	3.946848e+02
0.46975       	3.946850e+02
0.469875      	3.946853e+02
0.47          	3.946857e+02
0.470125      	3.946861e+02
0.47025       	3.946865e+02
0.470375      	3.946870e+02
0.4705        	3.946875e+02
0.470625      	3.946881e+02
0.47075       	3.946888e+02
0.470875      	3.946895e+02
0.471         	3.946903e+02
0.471125      	3.946912e+02
0.47125       	3.946922e+02
0.471375      	3.946933e+02
0.4715        	3.946944e+02
0.471625      	3.946956e+02
0.47175       	3.946969e+02
0.471875      	3.946983e+02
0.472         	3.946997e+02
0.472125      	3.947013e+02
0.47225       	3.947029e+02
0.472375      	3.947046e+02
0.4725        	3.947064e+02
0.472625      	3.947082e+02
0.47275       	3.947101e+02
0.472875      	3.947120e+02
0.473         	3.947139e+02
0.473125      	3.947159e+02
0.47325       	3.947180e+02
0.473375      	3.947201e+02
0.4735        	3.947222e+02
0.473625      	3.947242e+02
0.47375       	3.947263e+02
0.473875      	3.947283e+02
0.474         	3.947303e+02
0.474125      	3.947323e+02
0.47425       	3.947342e+02
0.474375      	3.947361e+02
0.4745        	3.947379e+02
0.474625      	3.947397e+02
0.47475       	3.947415e+02
0.474875      	3.947432e+02
0.475         	3.947448e+02
0.475125      	3.947463e+02
0.47525       	3.947478e+02
0.475375      	3.947492e+02
0.4755        	3.947505e+02
0.475625      	3.947517e+02
0.47575       	3.947528e+02
0.475875      	3.947538e+02
0.476         	3.947548e+02
0.476125      	3.947556e+02
0.47625       	3.947564e+02
0.476375      	3.947570e+02
0.4765        	3.947576e+02
0.476625      	3.947581e+02
0.47675       	3.947585e+02
0.476875      	3.947589e+02
0.477         	3.947593e+02
0.477125      	3.947596e+02
0.47725       	3.947599e+02
0.477375      	3.947601e+02
0.4775        	3.947604e+02
0.477625      	3.947606e+02
0.47775       	3.947607e+02
0.477875      	3.947609e+02
0.478         	3.947610e+02
0.478125      	3.947611e+02
0.47825       	3.947612e+02
0.478375      	3.947613e+02
0.4785        	3.947614e+02
0.478625      	3.947615e+02
0.47875       	3.947616e+02
0.478875      	3.947617e+02
0.479         	3.947618e+02
0.479125      	3.947618e+02
0.47925       	3.947618e+02
0.479375      	3.947618e+02
0.4795        	3.947617e+02
0.479625      	3.947617e+02
0.47975       	3.947616e+02
0.479875      	3.947615e+02
0.48          	3.947614e+02
0.480125      	3.947613e+02
0.48025       	3.947612e+02
0.480375      	3.947611e+02
0.4805        	3.947611e+02
0.480625      	3.947611e+02
0.48075       	3.947611e+02
0.480875      	3.947611e+02
0.481         	3.947612e+02
0.481125      	3.947614e+02
0.48125       	3.947616e+02
0.481375      	3.947618e+02
0.4815        	3.947622e+02
0.481625      	3.947626e+02
0.48175       	3.947630e+02
0.481875      	3.947636e+02
0.482         	3.947642e+02
0.482125      	3.947649e+02
0.48225       	3.947657e+02
0.482375      	3.947666e+02
0.4825        	3.947676e+02
0.482625      	3.947687e+02
0.48275       	3.947698e+02
0.482875      	3.947710e+02
0.483         	3.947723e+02
0.483125      	3.947737e+02
0.48325       	3.947751e+02
0.483375      	3.947766e+02
0.4835        	3.947781e+02
0.483625      	3.947797e+02
0.48375       	3.947813e+02
0.483875      	3.947829e+02
0.484         	3.947846e+02
0.484125      	3.947862e+02
0.48425       	3.947878e+02
0.484375      	3.947894e+02
0.4845        	3.947910e+02
0.484625      	3.947926e+02
0.48475       	3.947941e+02
0.484875      	3.947956e+02
0.485         	3.947970e+02
0.485125      	3.947984e+02
0.48525       	3.947997e+02
0.485375      	3.948010e+02
0.4855        	3.948022e+02
0.485625      	3.948034e+02
0.48575       	3.948045e+02
0.485875      	3.948055e+02
0.486         	3.948064e+02
0.486125      	3.948073e+02
0.48625       	3.948080e+02
0.486375      	3.948087e+02
0.4865        	3.948092e+02
0.486625      	3.948096e+02
0.48675       	3.948100e+02
0.486875      	3.948103e+02
0.487         	3.948105e+02
0.487125      	3.948105e+02
0.48725       	3.948105e+02
0.487375      	3.948104e+02
0.4875        	3.948102e+02
0.487625      	3.948099e+02
0.48775       	3.948097e+02
0.487875      	3.948094e+02
0.488         	3.948091e+02
0.488125      	3.948088e+02
0.48825       	3.948084e+02
0.488375      	3.948081e+02
0.4885        	3.948077e+02
0.488625      	3.948074e+02
0.48875       	3.948070e+02
0.488875      	3.948066e+02
0.489         	3.948063e+02
0.489125      	3.948059e+02
0.48925       	3.948056e+02
0.489375      	3.948053e+02
0.4895        	3.948050e+02
0.489625      	3.948047e+02
0.48975       	3.948043e+02
0.489875      	3.948040e+02
0.49          	3.948037e+02
0.490125      	3.948033e+02
0.49025       	3.948029e+02
0.490375      	3.948025e+02
0.4905        	3.948021e+02
0.490625      	3.948017e+02
0.49075       	3.948014e+02
0.490875      	3.948010e+02
0.491         	3.948007e+02
0.491125      	3.948005e+02
0.49125       	3.948003e+02
0.491375      	3.948002e+02
0.4915        	3.948002e+02
0.491625      	3.948002e+02
0.49175       	3.948003e+02
0.491875      	3.948005e+02
0.492         	3.948009e+02
0.492125      	3.948013e+02
0.49225       	3.948018e+02
0.492375      	3.948024e+02
0.4925        	3.948031e+02
0.492625      	3.948039e+02
0.49275       	3.948049e+02
0.492875      	3.948060e+02
0.493         	3.948072e+02
0.493125      	3.948085e+02
