Time,"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","epsilon","k","kMean","kPrime2Mean","nut","p","pMean","pPrime2Mean","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.00000e+00,-1.20353e-01,1.53412e+01,0.00000e+00,1.31053e-01,1.44786e+01,0.00000e+00,3.55489e-01,3.41549e-01,0.00000e+00,-1.13084e-01,0.00000e+00,0.00000e+00,1.17588e+03,9.45007e+00,9.95800e+00,2.90970e-01,6.86927e-03,-5.11538e+01,-3.99832e+01,8.03156e+01,0.00000e+00,1,1.74240e-01,5.42400e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.19549e-01,1.54276e+01,0.00000e+00,1.35774e-01,1.45742e+01,0.00000e+00,3.49474e-01,3.32749e-01,0.00000e+00,-1.10276e-01,0.00000e+00,0.00000e+00,1.17012e+03,9.49285e+00,9.98857e+00,2.62501e-01,6.96334e-03,-5.09648e+01,-3.98875e+01,7.93139e+01,0.00000e+00,1,1.74480e-01,5.44800e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.18744e-01,1.55140e+01,0.00000e+00,1.40495e-01,1.46699e+01,0.00000e+00,3.43458e-01,3.23948e-01,0.00000e+00,-1.07469e-01,0.00000e+00,0.00000e+00,1.16435e+03,9.53562e+00,1.00191e+01,2.34031e-01,7.05741e-03,-5.07757e+01,-3.97918e+01,7.83122e+01,0.00000e+00,1,1.74720e-01,5.47200e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.15696e-01,1.55858e+01,0.00000e+00,1.46438e-01,1.47507e+01,0.00000e+00,3.38861e-01,3.17883e-01,0.00000e+00,-1.03350e-01,0.00000e+00,0.00000e+00,1.15002e+03,9.53565e+00,1.00079e+01,2.23378e-01,7.15955e-03,-5.05782e+01,-3.96891e+01,7.73544e+01,0.00000e+00,1,1.74960e-01,5.49600e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.12620e-01,1.56574e+01,0.00000e+00,1.52397e-01,1.48315e+01,0.00000e+00,3.34282e-01,3.11852e-01,0.00000e+00,-9.92138e-02,0.00000e+00,0.00000e+00,1.13559e+03,9.53514e+00,9.99610e+00,2.12944e-01,7.26178e-03,-5.03807e+01,-3.95863e+01,7.63972e+01,0.00000e+00,1,1.75200e-01,5.52000e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.09544e-01,1.57291e+01,0.00000e+00,1.58355e-01,1.49122e+01,0.00000e+00,3.29703e-01,3.05821e-01,0.00000e+00,-9.50782e-02,0.00000e+00,0.00000e+00,1.12115e+03,9.53464e+00,9.98433e+00,2.02510e-01,7.36402e-03,-5.01831e+01,-3.94835e+01,7.54399e+01,0.00000e+00,1,1.75440e-01,5.54400e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.06468e-01,1.58007e+01,0.00000e+00,1.64314e-01,1.49929e+01,0.00000e+00,3.25123e-01,2.99789e-01,0.00000e+00,-9.09424e-02,0.00000e+00,0.00000e+00,1.10672e+03,9.53414e+00,9.97256e+00,1.92075e-01,7.46626e-03,-4.99855e+01,-3.93807e+01,7.44827e+01,0.00000e+00,1,1.75680e-01,5.56800e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.03393e-01,1.58724e+01,0.00000e+00,1.70272e-01,1.50736e+01,0.00000e+00,3.20544e-01,2.93758e-01,0.00000e+00,-8.68068e-02,0.00000e+00,0.00000e+00,1.09228e+03,9.53364e+00,9.96078e+00,1.81641e-01,7.56849e-03,-4.97879e+01,-3.92779e+01,7.35255e+01,0.00000e+00,1,1.75920e-01,5.59200e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.00317e-01,1.59440e+01,0.00000e+00,1.76230e-01,1.51543e+01,0.00000e+00,3.15965e-01,2.87727e-01,0.00000e+00,-8.26711e-02,0.00000e+00,0.00000e+00,1.07785e+03,9.53314e+00,9.94901e+00,1.71206e-01,7.67073e-03,-4.95903e+01,-3.91751e+01,7.25682e+01,0.00000e+00,1,1.76160e-01,5.61600e-02,1.00000e-01,0.00000e+00
1.00000e+00,-9.72410e-02,1.60157e+01,0.00000e+00,1.82189e-01,1.52350e+01,0.00000e+00,3.11386e-01,2.81695e-01,0.00000e+00,-7.85354e-02,0.00000e+00,0.00000e+00,1.06341e+03,9.53264e+00,9.93724e+00,1.60772e-01,7.77296e-03,-4.93928e+01,-3.90723e+01,7.16110e+01,0.00000e+00,1,1.76400e-01,5.64000e-02,1.00000e-01,0.00000e+00
1.00000e+00,-9.41652e-02,1.60873e+01,0.00000e+00,1.88147e-01,1.53157e+01,0.00000e+00,3.06807e-01,2.75664e-01,0.00000e+00,-7.43997e-02,0.00000e+00,0.00000e+00,1.04898e+03,9.53214e+00,9.92546e+00,1.50337e-01,7.87520e-03,-4.91952e+01,-3.89695e+01,7.06538e+01,0.00000e+00,1,1.76640e-01,5.66400e-02,1.00000e-01,0.00000e+00
1.00000e+00,-9.10894e-02,1.61589e+01,0.00000e+00,1.94105e-01,1.53964e+01,0.00000e+00,3.02227e-01,2.69633e-01,0.00000e+00,-7.02641e-02,0.00000e+00,0.00000e+00,1.03454e+03,9.53164e+00,9.91369e+00,1.39903e-01,7.97743e-03,-4.89976e+01,-3.88667e+01,6.96965e+01,0.00000e+00,1,1.76880e-01,5.68800e-02,1.00000e-01,0.00000e+00
1.00000e+00,-8.80136e-02,1.62306e+01,0.00000e+00,2.00064e-01,1.54771e+01,0.00000e+00,2.97648e-01,2.63601e-01,0.00000e+00,-6.61283e-02,0.00000e+00,0.00000e+00,1.02011e+03,9.53114e+00,9.90192e+00,1.29468e-01,8.07967e-03,-4.88000e+01,-3.87639e+01,6.87393e+01,0.00000e+00,1,1.77120e-01,5.71200e-02,1.00000e-01,0.00000e+00
1.00000e+00,-8.44089e-02,1.62933e+01,0.00000e+00,2.06003e-01,1.55487e+01,0.00000e+00,2.93455e-01,2.58627e-01,0.00000e+00,-6.22590e-02,0.00000e+00,0.00000e+00,1.00479e+03,9.51886e+00,9.87868e+00,1.21591e-01,8.18534e-03,-4.86010e+01,-3.86587e+01,6.78228e+01,0.00000e+00,1,1.77360e-01,5.73600e-02,1.00000e-01,0.00000e+00
1.00000e+00,-8.01844e-02,1.63454e+01,0.00000e+00,2.11920e-01,1.56098e+01,0.00000e+00,2.89715e-01,2.54891e-01,0.00000e+00,-5.87015e-02,0.00000e+00,0.00000e+00,9.88446e+02,9.49277e+00,9.84200e+00,1.16710e-01,8.29503e-03,-4.84002e+01,-3.85506e+01,6.69540e+01,0.00000e+00,1,1.77600e-01,5.76000e-02,1.00000e-01,0.00000e+00
1.00000e+00,-7.59599e-02,1.63976e+01,0.00000e+00,2.17837e-01,1.56708e+01,0.00000e+00,2.85975e-01,2.51155e-01,0.00000e+00,-5.51440e-02,0.00000e+00,0.00000e+00,9.72100e+02,9.46669e+00,9.80531e+00,1.11829e-01,8.40472e-03,-4.81995e+01,-3.84426e+01,6.60851e+01,0.00000e+00,1,1.77840e-01,5.78400e-02,1.00000e-01,0.00000e+00
1.00000e+00,-7.17354e-02,1.64498e+01,0.00000e+00,2.23755e-01,1.57318e+01,0.00000e+00,2.82235e-01,2.47419e-01,0.00000e+00,-5.15865e-02,0.00000e+00,0.00000e+00,9.55753e+02,9.44061e+00,9.76863e+00,1.06947e-01,8.51441e-03,-4.79988e+01,-3.83346e+01,6.52163e+01,0.00000e+00,1,1.78080e-01,5.80800e-02,1.00000e-01,0.00000e+00
1.00000e+00,-6.75109e-02,1.65019e+01,0.00000e+00,2.29672e-01,1.57928e+01,0.00000e+00,2.78494e-01,2.43683e-01,0.00000e+00,-4.80291e-02,0.00000e+00,0.00000e+00,9.39407e+02,9.41452e+00,9.73195e+00,1.02066e-01,8.62411e-03,-4.77981e+01,-3.82265e+01,6.43475e+01,0.00000e+00,1,1.78320e-01,5.83200e-02,1.00000e-01,0.00000e+00
1.00000e+00,-6.32864e-02,1.65541e+01,0.00000e+00,2.35589e-01,1.58538e+01,0.00000e+00,2.74754e-01,2.39947e-01,0.00000e+00,-4.44716e-02,0.00000e+00,0.00000e+00,9.23060e+02,9.38844e+00,9.69527e+00,9.71851e-02,8.73380e-03,-4.75973e+01,-3.81185e+01,6.34787e+01,0.00000e+00,1,1.78560e-01,5.85600e-02,1.00000e-01,0.00000e+00
1.00000e+00,-5.90620e-02,1.66062e+01,0.00000e+00,2.41506e-01,1.59149e+01,0.00000e+00,2.71014e-01,2.36211e-01,0.00000e+00,-4.09141e-02,0.00000e+00,0.00000e+00,9.06714e+02,9.36236e+00,9.65859e+00,9.23039e-02,8.84349e-03,-4.73966e+01,-3.80105e+01,6.26098e+01,0.00000e+00,1,1.78800e-01,5.88000e-02,1.00000e-01,0.00000e+00
1.00000e+00,-5.48375e-02,1.66584e+01,0.00000e+00,2.47423e-01,1.59759e+01,0.00000e+00,2.67274e-01,2.32475e-01,0.00000e+00,-3.73566e-02,0.00000e+00,0.00000e+00,8.90368e+02,9.33627e+00,9.62191e+00,8.74227e-02,8.95318e-03,-4.71959e+01,-3.79025e+01,6.17410e+01,0.00000e+00,1,1.79040e-01,5.90400e-02,1.00000e-01,0.00000e+00
1.00000e+00,-5.06130e-02,1.67106e+01,0.00000e+00,2.53340e-01,1.60369e+01,0.00000e+00,2.63534e-01,2.28739e-01,0.00000e+00,-3.37991e-02,0.00000e+00,0.00000e+00,8.74021e+02,9.31019e+00,9.58523e+00,8.25415e-02,9.06288e-03,-4.69952e+01,-3.77944e+01,6.08722e+01,0.00000e+00,1,1.79280e-01,5.92800e-02,1.00000e-01,0.00000e+00
1.00000e+00,-4.63885e-02,1.67627e+01,0.00000e+00,2.59257e-01,1.60979e+01,0.00000e+00,2.59793e-01,2.25003e-01,0.00000e+00,-3.02416e-02,0.00000e+00,0.00000e+00,8.57675e+02,9.28411e+00,9.54854e+00,7.76603e-02,9.17257e-03,-4.67944e+01,-3.76864e+01,6.00033e+01,0.00000e+00,1,1.79520e-01,5.95200e-02,1.00000e-01,0.00000e+00
1.00000e+00,-4.21640e-02,1.68149e+01,0.00000e+00,2.65175e-01,1.61589e+01,0.00000e+00,2.56053e-01,2.21267e-01,0.00000e+00,-2.66842e-02,0.00000e+00,0.00000e+00,8.41328e+02,9.25802e+00,9.51186e+00,7.27791e-02,9.28226e-03,-4.65937e+01,-3.75784e+01,5.91345e+01,0.00000e+00,1,1.79760e-01,5.97600e-02,1.00000e-01,0.00000e+00
1.00000e+00,-3.79395e-02,1.68671e+01,0.00000e+00,2.71092e-01,1.62199e+01,0.00000e+00,2.52313e-01,2.17531e-01,0.00000e+00,-2.31267e-02,0.00000e+00,0.00000e+00,8.24982e+02,9.23194e+00,9.47518e+00,6.78978e-02,9.39195e-03,-4.63930e+01,-3.74703e+01,5.82657e+01,0.00000e+00,1,1.80000e-01,6.00000e-02,1.00000e-01,0.00000e+00
1.00000e+00,-3.36573e-02,1.69055e+01,0.00000e+00,2.76267e-01,1.62666e+01,0.00000e+00,2.48958e-01,2.14791e-01,0.00000e+00,-2.05353e-02,0.00000e+00,0.00000e+00,8.10346e+02,9.19675e+00,9.43050e+00,6.46283e-02,9.50245e-03,-4.61945e+01,-3.73600e+01,5.74895e+01,0.00000e+00,1,1.80240e-01,6.02400e-02,1.00000e-01,0.00000e+00
1.00000e+00,-2.93557e-02,1.69394e+01,0.00000e+00,2.81192e-01,1.63085e+01,0.00000e+00,2.45731e-01,2.12386e-01,0.00000e+00,-1.82687e-02,0.00000e+00,0.00000e+00,7.96286e+02,9.15851e+00,9.38314e+00,6.19002e-02,9.61321e-03,-4.59967e+01,-3.72489e+01,5.67445e+01,0.00000e+00,1,1.80480e-01,6.04800e-02,1.00000e-01,0.00000e+00
1.00000e+00,-2.50541e-02,1.69733e+01,0.00000e+00,2.86118e-01,1.63504e+01,0.00000e+00,2.42505e-01,2.09981e-01,0.00000e+00,-1.60020e-02,0.00000e+00,0.00000e+00,7.82225e+02,9.12027e+00,9.33577e+00,5.91722e-02,9.72398e-03,-4.57989e+01,-3.71377e+01,5.59994e+01,0.00000e+00,1,1.80720e-01,6.07200e-02,1.00000e-01,0.00000e+00
1.00000e+00,-2.07525e-02,1.70071e+01,0.00000e+00,2.91044e-01,1.63923e+01,0.00000e+00,2.39279e-01,2.07576e-01,0.00000e+00,-1.37353e-02,0.00000e+00,0.00000e+00,7.68165e+02,9.08202e+00,9.28840e+00,5.64441e-02,9.83474e-03,-4.56011e+01,-3.70266e+01,5.52544e+01,0.00000e+00,1,1.80960e-01,6.09600e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.64509e-02,1.70410e+01,0.00000e+00,2.95969e-01,1.64342e+01,0.00000e+00,2.36053e-01,2.05170e-01,0.00000e+00,-1.14686e-02,0.00000e+00,0.00000e+00,7.54104e+02,9.04377e+00,9.24104e+00,5.37161e-02,9.94550e-03,-4.54033e+01,-3.69155e+01,5.45093e+01,0.00000e+00,1,1.81200e-01,6.12000e-02,1.00000e-01,0.00000e+00
1.00000e+00,-1.21493e-02,1.70749e+01,0.00000e+00,3.00895e-01,1.64761e+01,0.00000e+00,2.32827e-01,2.02765e-01,0.00000e+00,-9.20188e-03,0.00000e+00,0.00000e+00,7.40044e+02,9.00553e+00,9.19367e+00,5.09881e-02,1.00563e-02,-4.52055e+01,-3.68044e+01,5.37643e+01,0.00000e+00,1,1.81440e-01,6.14400e-02,1.00000e-01,0.00000e+00
1.00000e+00,-7.84771e-03,1.71087e+01,0.00000e+00,3.05820e-01,1.65180e+01,0.00000e+00,2.29600e-01,2.00360e-01,0.00000e+00,-6.93517e-03,0.00000e+00,0.00000e+00,7.25984e+02,8.96729e+00,9.14630e+00,4.82600e-02,1.01670e-02,-4.50077e+01,-3.66933e+01,5.30192e+01,0.00000e+00,1,1.81680e-01,6.16800e-02,1.00000e-01,0.00000e+00
1.00000e+00,-3.54615e-03,1.71426e+01,0.00000e+00,3.10746e-01,1.65599e+01,0.00000e+00,2.26374e-01,1.97955e-01,0.00000e+00,-4.66849e-03,0.00000e+00,0.00000e+00,7.11923e+02,8.92904e+00,9.09894e+00,4.55320e-02,1.02778e-02,-4.48099e+01,-3.65822e+01,5.22741e+01,0.00000e+00,1,1.81920e-01,6.19200e-02,1.00000e-01,0.00000e+00
1.00000e+00,7.55480e-04,1.71765e+01,0.00000e+00,3.15671e-01,1.66018e+01,0.00000e+00,2.23148e-01,1.95549e-01,0.00000e+00,-2.40178e-03,0.00000e+00,0.00000e+00,6.97863e+02,8.89080e+00,9.05157e+00,4.28039e-02,1.03886e-02,-4.46121e+01,-3.64710e+01,5.15291e+01,0.00000e+00,1,1.82160e-01,6.21600e-02,1.00000e-01,0.00000e+00
1.00000e+00,5.05704e-03,1.72104e+01,0.00000e+00,3.20597e-01,1.66437e+01,0.00000e+00,2.19922e-01,1.93144e-01,0.00000e+00,-1.35098e-04,0.00000e+00,0.00000e+00,6.83802e+02,8.85255e+00,9.00420e+00,4.00759e-02,1.04993e-02,-4.44143e+01,-3.63599e+01,5.07840e+01,0.00000e+00,1,1.82400e-01,6.24000e-02,1.00000e-01,0.00000e+00
1.00000e+00,9.35860e-03,1.72442e+01,0.00000e+00,3.25523e-01,1.66855e+01,0.00000e+00,2.16696e-01,1.90739e-01,0.00000e+00,2.13158e-03,0.00000e+00,0.00000e+00,6.69742e+02,8.81431e+00,8.95683e+00,3.73479e-02,1.06101e-02,-4.42165e+01,-3.62488e+01,5.00390e+01,0.00000e+00,1,1.82640e-01,6.26400e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.36603e-02,1.72781e+01,0.00000e+00,3.30448e-01,1.67274e+01,0.00000e+00,2.13470e-01,1.88334e-01,0.00000e+00,4.39833e-03,0.00000e+00,0.00000e+00,6.55681e+02,8.77606e+00,8.90947e+00,3.46198e-02,1.07208e-02,-4.40187e+01,-3.61377e+01,4.92939e+01,0.00000e+00,1,1.82880e-01,6.28800e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.79619e-02,1.73120e+01,0.00000e+00,3.35374e-01,1.67693e+01,0.00000e+00,2.10243e-01,1.85928e-01,0.00000e+00,6.66501e-03,0.00000e+00,0.00000e+00,6.41621e+02,8.73782e+00,8.86210e+00,3.18917e-02,1.08316e-02,-4.38209e+01,-3.60266e+01,4.85489e+01,0.00000e+00,1,1.83120e-01,6.31200e-02,1.00000e-01,0.00000e+00
1.00000e+00,2.18308e-02,1.73357e+01,0.00000e+00,3.39290e-01,1.68002e+01,0.00000e+00,2.07341e-01,1.83942e-01,0.00000e+00,8.10879e-03,0.00000e+00,0.00000e+00,6.29918e+02,8.69543e+00,8.81257e+00,3.03537e-02,1.09373e-02,-4.36298e+01,-3.59153e+01,4.79050e+01,0.00000e+00,1,1.83360e-01,6.33600e-02,1.00000e-01,0.00000e+00
1.00000e+00,2.55303e-02,1.73554e+01,0.00000e+00,3.42811e-01,1.68267e+01,0.00000e+00,2.04565e-01,1.82119e-01,0.00000e+00,9.23016e-03,0.00000e+00,0.00000e+00,6.19140e+02,8.65142e+00,8.76218e+00,2.92818e-02,1.10410e-02,-4.34412e+01,-3.58040e+01,4.73008e+01,0.00000e+00,1,1.83600e-01,6.36000e-02,1.00000e-01,0.00000e+00
1.00000e+00,2.92298e-02,1.73752e+01,0.00000e+00,3.46332e-01,1.68532e+01,0.00000e+00,2.01789e-01,1.80297e-01,0.00000e+00,1.03516e-02,0.00000e+00,0.00000e+00,6.08360e+02,8.60741e+00,8.71179e+00,2.82099e-02,1.11447e-02,-4.32526e+01,-3.56927e+01,4.66966e+01,0.00000e+00,1,1.83840e-01,6.38400e-02,1.00000e-01,0.00000e+00
1.00000e+00,3.29293e-02,1.73949e+01,0.00000e+00,3.49852e-01,1.68797e+01,0.00000e+00,1.99013e-01,1.78474e-01,0.00000e+00,1.14729e-02,0.00000e+00,0.00000e+00,5.97582e+02,8.56341e+00,8.66141e+00,2.71380e-02,1.12484e-02,-4.30640e+01,-3.55815e+01,4.60923e+01,0.00000e+00,1,1.84080e-01,6.40800e-02,1.00000e-01,0.00000e+00
1.00000e+00,3.66287e-02,1.74147e+01,0.00000e+00,3.53373e-01,1.69062e+01,0.00000e+00,1.96237e-01,1.76651e-01,0.00000e+00,1.25943e-02,0.00000e+00,0.00000e+00,5.86803e+02,8.51940e+00,8.61103e+00,2.60662e-02,1.13521e-02,-4.28754e+01,-3.54702e+01,4.54881e+01,0.00000e+00,1,1.84320e-01,6.43200e-02,1.00000e-01,0.00000e+00
1.00000e+00,4.03282e-02,1.74344e+01,0.00000e+00,3.56894e-01,1.69327e+01,0.00000e+00,1.93461e-01,1.74829e-01,0.00000e+00,1.37157e-02,0.00000e+00,0.00000e+00,5.76024e+02,8.47539e+00,8.56064e+00,2.49943e-02,1.14558e-02,-4.26869e+01,-3.53589e+01,4.48839e+01,0.00000e+00,1,1.84560e-01,6.45600e-02,1.00000e-01,0.00000e+00
1.00000e+00,4.40277e-02,1.74542e+01,0.00000e+00,3.60415e-01,1.69592e+01,0.00000e+00,1.90685e-01,1.73006e-01,0.00000e+00,1.48371e-02,0.00000e+00,0.00000e+00,5.65245e+02,8.43138e+00,8.51026e+00,2.39224e-02,1.15595e-02,-4.24983e+01,-3.52476e+01,4.42797e+01,0.00000e+00,1,1.84800e-01,6.48000e-02,1.00000e-01,0.00000e+00
1.00000e+00,4.77272e-02,1.74739e+01,0.00000e+00,3.63936e-01,1.69857e+01,0.00000e+00,1.87909e-01,1.71184e-01,0.00000e+00,1.59584e-02,0.00000e+00,0.00000e+00,5.54466e+02,8.38738e+00,8.45987e+00,2.28506e-02,1.16632e-02,-4.23097e+01,-3.51363e+01,4.36754e+01,0.00000e+00,1,1.85040e-01,6.50400e-02,1.00000e-01,0.00000e+00
1.00000e+00,5.14266e-02,1.74937e+01,0.00000e+00,3.67456e-01,1.70122e+01,0.00000e+00,1.85133e-01,1.69361e-01,0.00000e+00,1.70798e-02,0.00000e+00,0.00000e+00,5.43688e+02,8.34337e+00,8.40949e+00,2.17787e-02,1.17668e-02,-4.21211e+01,-3.50250e+01,4.30712e+01,0.00000e+00,1,1.85280e-01,6.52800e-02,1.00000e-01,0.00000e+00
1.00000e+00,5.51261e-02,1.75134e+01,0.00000e+00,3.70977e-01,1.70387e+01,0.00000e+00,1.82357e-01,1.67538e-01,0.00000e+00,1.82011e-02,0.00000e+00,0.00000e+00,5.32909e+02,8.29936e+00,8.35910e+00,2.07068e-02,1.18705e-02,-4.19326e+01,-3.49137e+01,4.24670e+01,0.00000e+00,1,1.85520e-01,6.55200e-02,1.00000e-01,0.00000e+00
1.00000e+00,5.88256e-02,1.75331e+01,0.00000e+00,3.74498e-01,1.70652e+01,0.00000e+00,1.79581e-01,1.65716e-01,0.00000e+00,1.93225e-02,0.00000e+00,0.00000e+00,5.22130e+02,8.25535e+00,8.30872e+00,1.96349e-02,1.19742e-02,-4.17440e+01,-3.48024e+01,4.18628e+01,0.00000e+00,1,1.85760e-01,6.57600e-02,1.00000e-01,0.00000e+00
1.00000e+00,6.25251e-02,1.75529e+01,0.00000e+00,3.78019e-01,1.70917e+01,0.00000e+00,1.76805e-01,1.63893e-01,0.00000e+00,2.04439e-02,0.00000e+00,0.00000e+00,5.11351e+02,8.21134e+00,8.25833e+00,1.85631e-02,1.20779e-02,-4.15554e+01,-3.46911e+01,4.12585e+01,0.00000e+00,1,1.86000e-01,6.60000e-02,1.00000e-01,0.00000e+00
1.00000e+00,6.62245e-02,1.75726e+01,0.00000e+00,3.81540e-01,1.71182e+01,0.00000e+00,1.74029e-01,1.62071e-01,0.00000e+00,2.15653e-02,0.00000e+00,0.00000e+00,5.00572e+02,8.16734e+00,8.20795e+00,1.74912e-02,1.21816e-02,-4.13668e+01,-3.45798e+01,4.06543e+01,0.00000e+00,1,1.86240e-01,6.62400e-02,1.00000e-01,0.00000e+00
1.00000e+00,6.99240e-02,1.75924e+01,0.00000e+00,3.85060e-01,1.71447e+01,0.00000e+00,1.71253e-01,1.60248e-01,0.00000e+00,2.26866e-02,0.00000e+00,0.00000e+00,4.89794e+02,8.12333e+00,8.15756e+00,1.64193e-02,1.22853e-02,-4.11782e+01,-3.44685e+01,4.00501e+01,0.00000e+00,1,1.86480e-01,6.64800e-02,1.00000e-01,0.00000e+00
1.00000e+00,7.34347e-02,1.76100e+01,0.00000e+00,3.88271e-01,1.71688e+01,0.00000e+00,1.68587e-01,1.58498e-01,0.00000e+00,2.36505e-02,0.00000e+00,0.00000e+00,4.79655e+02,8.07862e+00,8.10709e+00,1.55422e-02,1.23855e-02,-4.09930e+01,-3.43581e+01,3.94771e+01,0.00000e+00,1,1.86720e-01,6.67200e-02,1.00000e-01,0.00000e+00
1.00000e+00,7.62845e-02,1.76201e+01,0.00000e+00,3.90397e-01,1.71843e+01,0.00000e+00,1.66309e-01,1.57004e-01,0.00000e+00,2.40626e-02,0.00000e+00,0.00000e+00,4.71759e+02,8.03144e+00,8.05631e+00,1.53466e-02,1.24731e-02,-4.08198e+01,-3.42508e+01,3.90134e+01,0.00000e+00,1,1.86960e-01,6.69600e-02,1.00000e-01,0.00000e+00
1.00000e+00,7.91343e-02,1.76302e+01,0.00000e+00,3.92523e-01,1.71999e+01,0.00000e+00,1.64030e-01,1.55510e-01,0.00000e+00,2.44748e-02,0.00000e+00,0.00000e+00,4.63863e+02,7.98427e+00,8.00554e+00,1.51509e-02,1.25607e-02,-4.06465e+01,-3.41434e+01,3.85496e+01,0.00000e+00,1,1.87200e-01,6.72000e-02,1.00000e-01,0.00000e+00
1.00000e+00,8.19841e-02,1.76403e+01,0.00000e+00,3.94649e-01,1.72154e+01,0.00000e+00,1.61752e-01,1.54016e-01,0.00000e+00,2.48870e-02,0.00000e+00,0.00000e+00,4.55967e+02,7.93710e+00,7.95476e+00,1.49553e-02,1.26484e-02,-4.04732e+01,-3.40361e+01,3.80859e+01,0.00000e+00,1,1.87440e-01,6.74400e-02,1.00000e-01,0.00000e+00
1.00000e+00,8.48339e-02,1.76504e+01,0.00000e+00,3.96775e-01,1.72309e+01,0.00000e+00,1.59473e-01,1.52521e-01,0.00000e+00,2.52992e-02,0.00000e+00,0.00000e+00,4.48071e+02,7.88992e+00,7.90399e+00,1.47597e-02,1.27360e-02,-4.02999e+01,-3.39287e+01,3.76222e+01,0.00000e+00,1,1.87680e-01,6.76800e-02,1.00000e-01,0.00000e+00
1.00000e+00,8.76837e-02,1.76606e+01,0.00000e+00,3.98900e-01,1.72465e+01,0.00000e+00,1.57195e-01,1.51027e-01,0.00000e+00,2.57114e-02,0.00000e+00,0.00000e+00,4.40174e+02,7.84275e+00,7.85321e+00,1.45641e-02,1.28237e-02,-4.01266e+01,-3.38214e+01,3.71585e+01,0.00000e+00,1,1.87920e-01,6.79200e-02,1.00000e-01,0.00000e+00
1.00000e+00,9.05335e-02,1.76707e+01,0.00000e+00,4.01026e-01,1.72620e+01,0.00000e+00,1.54916e-01,1.49533e-01,0.00000e+00,2.61236e-02,0.00000e+00,0.00000e+00,4.32278e+02,7.79558e+00,7.80243e+00,1.43685e-02,1.29113e-02,-3.99533e+01,-3.37140e+01,3.66947e+01,0.00000e+00,1,1.88160e-01,6.81600e-02,1.00000e-01,0.00000e+00
1.00000e+00,9.33832e-02,1.76808e+01,0.00000e+00,4.03152e-01,1.72776e+01,0.00000e+00,1.52638e-01,1.48039e-01,0.00000e+00,2.65358e-02,0.00000e+00,0.00000e+00,4.24382e+02,7.74841e+00,7.75166e+00,1.41729e-02,1.29990e-02,-3.97800e+01,-3.36067e+01,3.62310e+01,0.00000e+00,1,1.88400e-01,6.84000e-02,1.00000e-01,0.00000e+00
1.00000e+00,9.62331e-02,1.76909e+01,0.00000e+00,4.05278e-01,1.72931e+01,0.00000e+00,1.50359e-01,1.46544e-01,0.00000e+00,2.69480e-02,0.00000e+00,0.00000e+00,4.16486e+02,7.70123e+00,7.70088e+00,1.39773e-02,1.30866e-02,-3.96067e+01,-3.34993e+01,3.57673e+01,0.00000e+00,1,1.88640e-01,6.86400e-02,1.00000e-01,0.00000e+00
1.00000e+00,9.90829e-02,1.77010e+01,0.00000e+00,4.07404e-01,1.73087e+01,0.00000e+00,1.48080e-01,1.45050e-01,0.00000e+00,2.73602e-02,0.00000e+00,0.00000e+00,4.08590e+02,7.65406e+00,7.65010e+00,1.37816e-02,1.31742e-02,-3.94334e+01,-3.33919e+01,3.53036e+01,0.00000e+00,1,1.88880e-01,6.88800e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.01933e-01,1.77111e+01,0.00000e+00,4.09530e-01,1.73242e+01,0.00000e+00,1.45802e-01,1.43556e-01,0.00000e+00,2.77724e-02,0.00000e+00,0.00000e+00,4.00694e+02,7.60689e+00,7.59933e+00,1.35860e-02,1.32619e-02,-3.92601e+01,-3.32846e+01,3.48398e+01,0.00000e+00,1,1.89120e-01,6.91200e-02,1.00000e-01,0.00000e+00
1.00000e+00,1.04782e-01,1.77212e+01,0.00000e+00,4.11655e-01,1.73398e+01,0.00000e+00,1.43523e-01,1.42062e-01,0.00000e+00,2.81846e-02,0.00000e+00,0.00000e+00,3.92798e+02,7.55971e+00,7.54855e+00,1.33904e-02,1.33495e-02,-3.90868e+01,-3.31772e+01,3.43761e+01,0.00000e+00,1,1.89360e-01,6.93600e-02,1.00000e-01,0.00000e+00
