Time,"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","epsilon","k","kMean","kPrime2Mean","nut","p","pMean","pPrime2Mean","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.40000e-01,-1.17535e-01,1.75648e+01,0.00000e+00,-1.62631e-01,1.74436e+01,0.00000e+00,4.90127e-03,5.50125e-02,0.00000e+00,-9.45851e-03,0.00000e+00,0.00000e+00,1.50578e+01,1.34151e+00,1.33555e+00,4.46230e-03,1.07647e-02,-2.27916e+01,-2.11824e+01,9.73288e+00,0.00000e+00,1,1.22400e-02,-1.07760e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.20469e-01,1.75696e+01,0.00000e+00,-1.66260e-01,1.74477e+01,0.00000e+00,5.08770e-03,5.50899e-02,0.00000e+00,-9.64070e-03,0.00000e+00,0.00000e+00,1.52507e+01,1.36313e+00,1.35656e+00,4.57761e-03,1.09726e-02,-2.28368e+01,-2.12204e+01,9.76410e+00,0.00000e+00,1,1.24800e-02,-1.07520e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.23403e-01,1.75744e+01,0.00000e+00,-1.69888e-01,1.74518e+01,0.00000e+00,5.27414e-03,5.51672e-02,0.00000e+00,-9.82288e-03,0.00000e+00,0.00000e+00,1.54437e+01,1.38474e+00,1.37757e+00,4.69292e-03,1.11805e-02,-2.28820e+01,-2.12585e+01,9.79532e+00,0.00000e+00,1,1.27200e-02,-1.07280e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.26336e-01,1.75792e+01,0.00000e+00,-1.73517e-01,1.74559e+01,0.00000e+00,5.46058e-03,5.52445e-02,0.00000e+00,-1.00051e-02,0.00000e+00,0.00000e+00,1.56366e+01,1.40636e+00,1.39858e+00,4.80824e-03,1.13884e-02,-2.29272e+01,-2.12966e+01,9.82655e+00,0.00000e+00,1,1.29600e-02,-1.07040e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.29270e-01,1.75839e+01,0.00000e+00,-1.77146e-01,1.74600e+01,0.00000e+00,5.64702e-03,5.53218e-02,0.00000e+00,-1.01873e-02,0.00000e+00,0.00000e+00,1.58296e+01,1.42798e+00,1.41959e+00,4.92355e-03,1.15964e-02,-2.29724e+01,-2.13347e+01,9.85777e+00,0.00000e+00,1,1.32000e-02,-1.06800e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.32204e-01,1.75887e+01,0.00000e+00,-1.80774e-01,1.74641e+01,0.00000e+00,5.83345e-03,5.53992e-02,0.00000e+00,-1.03694e-02,0.00000e+00,0.00000e+00,1.60226e+01,1.44960e+00,1.44060e+00,5.03886e-03,1.18043e-02,-2.30176e+01,-2.13728e+01,9.88899e+00,0.00000e+00,1,1.34400e-02,-1.06560e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.35002e-01,1.75931e+01,0.00000e+00,-1.84240e-01,1.74676e+01,0.00000e+00,6.06146e-03,5.54988e-02,0.00000e+00,-1.05502e-02,0.00000e+00,0.00000e+00,1.63171e+01,1.47277e+00,1.46300e+00,5.15882e-03,1.19658e-02,-2.30694e+01,-2.14155e+01,9.92584e+00,0.00000e+00,1,1.36800e-02,-1.06320e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.37798e-01,1.75974e+01,0.00000e+00,-1.87702e-01,1.74711e+01,0.00000e+00,6.29043e-03,5.55989e-02,0.00000e+00,-1.07310e-02,0.00000e+00,0.00000e+00,1.66139e+01,1.49596e+00,1.48542e+00,5.27890e-03,1.21263e-02,-2.31213e+01,-2.14584e+01,9.96281e+00,0.00000e+00,1,1.39200e-02,-1.06080e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.40593e-01,1.76018e+01,0.00000e+00,-1.91164e-01,1.74747e+01,0.00000e+00,6.51938e-03,5.56990e-02,0.00000e+00,-1.09117e-02,0.00000e+00,0.00000e+00,1.69107e+01,1.51916e+00,1.50784e+00,5.39897e-03,1.22868e-02,-2.31732e+01,-2.15012e+01,9.99978e+00,0.00000e+00,1,1.41600e-02,-1.05840e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.43388e-01,1.76061e+01,0.00000e+00,-1.94627e-01,1.74782e+01,0.00000e+00,6.74834e-03,5.57991e-02,0.00000e+00,-1.10925e-02,0.00000e+00,0.00000e+00,1.72075e+01,1.54236e+00,1.53027e+00,5.51904e-03,1.24473e-02,-2.32251e+01,-2.15440e+01,1.00368e+01,0.00000e+00,1,1.44000e-02,-1.05600e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.46184e-01,1.76105e+01,0.00000e+00,-1.98089e-01,1.74817e+01,0.00000e+00,6.97730e-03,5.58992e-02,0.00000e+00,-1.12733e-02,0.00000e+00,0.00000e+00,1.75044e+01,1.56555e+00,1.55269e+00,5.63911e-03,1.26078e-02,-2.32770e+01,-2.15869e+01,1.00737e+01,0.00000e+00,1,1.46400e-02,-1.05360e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.48979e-01,1.76149e+01,0.00000e+00,-2.01551e-01,1.74853e+01,0.00000e+00,7.20626e-03,5.59993e-02,0.00000e+00,-1.14540e-02,0.00000e+00,0.00000e+00,1.78012e+01,1.58875e+00,1.57511e+00,5.75918e-03,1.27683e-02,-2.33290e+01,-2.16297e+01,1.01107e+01,0.00000e+00,1,1.48800e-02,-1.05120e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.51774e-01,1.76192e+01,0.00000e+00,-2.05013e-01,1.74888e+01,0.00000e+00,7.43522e-03,5.60994e-02,0.00000e+00,-1.16348e-02,0.00000e+00,0.00000e+00,1.80980e+01,1.61195e+00,1.59754e+00,5.87925e-03,1.29288e-02,-2.33809e+01,-2.16725e+01,1.01477e+01,0.00000e+00,1,1.51200e-02,-1.04880e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.54570e-01,1.76236e+01,0.00000e+00,-2.08475e-01,1.74923e+01,0.00000e+00,7.66417e-03,5.61996e-02,0.00000e+00,-1.18155e-02,0.00000e+00,0.00000e+00,1.83948e+01,1.63515e+00,1.61996e+00,5.99932e-03,1.30893e-02,-2.34328e+01,-2.17154e+01,1.01847e+01,0.00000e+00,1,1.53600e-02,-1.04640e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.57365e-01,1.76279e+01,0.00000e+00,-2.11937e-01,1.74959e+01,0.00000e+00,7.89314e-03,5.62997e-02,0.00000e+00,-1.19963e-02,0.00000e+00,0.00000e+00,1.86917e+01,1.65834e+00,1.64238e+00,6.11940e-03,1.32498e-02,-2.34847e+01,-2.17582e+01,1.02216e+01,0.00000e+00,1,1.56000e-02,-1.04400e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.60160e-01,1.76323e+01,0.00000e+00,-2.15400e-01,1.74994e+01,0.00000e+00,8.12209e-03,5.63998e-02,0.00000e+00,-1.21770e-02,0.00000e+00,0.00000e+00,1.89885e+01,1.68154e+00,1.66480e+00,6.23947e-03,1.34103e-02,-2.35367e+01,-2.18010e+01,1.02586e+01,0.00000e+00,1,1.58400e-02,-1.04160e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.62956e-01,1.76366e+01,0.00000e+00,-2.18862e-01,1.75029e+01,0.00000e+00,8.35105e-03,5.64999e-02,0.00000e+00,-1.23578e-02,0.00000e+00,0.00000e+00,1.92853e+01,1.70474e+00,1.68723e+00,6.35954e-03,1.35708e-02,-2.35886e+01,-2.18439e+01,1.02956e+01,0.00000e+00,1,1.60800e-02,-1.03920e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.65603e-01,1.76408e+01,0.00000e+00,-2.22138e-01,1.75061e+01,0.00000e+00,8.62928e-03,5.66273e-02,0.00000e+00,-1.25368e-02,0.00000e+00,0.00000e+00,1.96996e+01,1.73002e+00,1.71158e+00,6.48246e-03,1.36899e-02,-2.36479e+01,-2.18919e+01,1.03397e+01,0.00000e+00,1,1.63200e-02,-1.03680e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.68235e-01,1.76449e+01,0.00000e+00,-2.25396e-01,1.75092e+01,0.00000e+00,8.91241e-03,5.67575e-02,0.00000e+00,-1.27156e-02,0.00000e+00,0.00000e+00,2.01255e+01,1.75552e+00,1.73613e+00,6.60566e-03,1.38049e-02,-2.37079e+01,-2.19405e+01,1.03846e+01,0.00000e+00,1,1.65600e-02,-1.03440e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.70868e-01,1.76491e+01,0.00000e+00,-2.28653e-01,1.75123e+01,0.00000e+00,9.19553e-03,5.68877e-02,0.00000e+00,-1.28943e-02,0.00000e+00,0.00000e+00,2.05515e+01,1.78101e+00,1.76067e+00,6.72886e-03,1.39200e-02,-2.37679e+01,-2.19891e+01,1.04295e+01,0.00000e+00,1,1.68000e-02,-1.03200e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.73500e-01,1.76532e+01,0.00000e+00,-2.31911e-01,1.75155e+01,0.00000e+00,9.47865e-03,5.70178e-02,0.00000e+00,-1.30731e-02,0.00000e+00,0.00000e+00,2.09774e+01,1.80651e+00,1.78522e+00,6.85206e-03,1.40350e-02,-2.38279e+01,-2.20377e+01,1.04744e+01,0.00000e+00,1,1.70400e-02,-1.02960e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.76133e-01,1.76573e+01,0.00000e+00,-2.35168e-01,1.75186e+01,0.00000e+00,9.76177e-03,5.71480e-02,0.00000e+00,-1.32519e-02,0.00000e+00,0.00000e+00,2.14034e+01,1.83200e+00,1.80976e+00,6.97527e-03,1.41500e-02,-2.38879e+01,-2.20863e+01,1.05192e+01,0.00000e+00,1,1.72800e-02,-1.02720e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.78765e-01,1.76615e+01,0.00000e+00,-2.38426e-01,1.75217e+01,0.00000e+00,1.00449e-02,5.72781e-02,0.00000e+00,-1.34307e-02,0.00000e+00,0.00000e+00,2.18293e+01,1.85750e+00,1.83431e+00,7.09847e-03,1.42651e-02,-2.39479e+01,-2.21348e+01,1.05641e+01,0.00000e+00,1,1.75200e-02,-1.02480e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.81398e-01,1.76656e+01,0.00000e+00,-2.41684e-01,1.75249e+01,0.00000e+00,1.03280e-02,5.74083e-02,0.00000e+00,-1.36095e-02,0.00000e+00,0.00000e+00,2.22553e+01,1.88299e+00,1.85885e+00,7.22167e-03,1.43801e-02,-2.40079e+01,-2.21834e+01,1.06090e+01,0.00000e+00,1,1.77600e-02,-1.02240e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.84030e-01,1.76697e+01,0.00000e+00,-2.44941e-01,1.75280e+01,0.00000e+00,1.06111e-02,5.75384e-02,0.00000e+00,-1.37883e-02,0.00000e+00,0.00000e+00,2.26812e+01,1.90849e+00,1.88340e+00,7.34488e-03,1.44951e-02,-2.40679e+01,-2.22320e+01,1.06538e+01,0.00000e+00,1,1.80000e-02,-1.02000e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.86662e-01,1.76739e+01,0.00000e+00,-2.48199e-01,1.75311e+01,0.00000e+00,1.08943e-02,5.76686e-02,0.00000e+00,-1.39670e-02,0.00000e+00,0.00000e+00,2.31071e+01,1.93398e+00,1.90794e+00,7.46808e-03,1.46101e-02,-2.41279e+01,-2.22806e+01,1.06987e+01,0.00000e+00,1,1.82400e-02,-1.01760e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.89295e-01,1.76780e+01,0.00000e+00,-2.51457e-01,1.75343e+01,0.00000e+00,1.11774e-02,5.77988e-02,0.00000e+00,-1.41458e-02,0.00000e+00,0.00000e+00,2.35331e+01,1.95948e+00,1.93249e+00,7.59128e-03,1.47252e-02,-2.41879e+01,-2.23292e+01,1.07436e+01,0.00000e+00,1,1.84800e-02,-1.01520e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.91927e-01,1.76821e+01,0.00000e+00,-2.54714e-01,1.75374e+01,0.00000e+00,1.14605e-02,5.79289e-02,0.00000e+00,-1.43246e-02,0.00000e+00,0.00000e+00,2.39590e+01,1.98497e+00,1.95703e+00,7.71449e-03,1.48402e-02,-2.42479e+01,-2.23777e+01,1.07885e+01,0.00000e+00,1,1.87200e-02,-1.01280e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.94560e-01,1.76863e+01,0.00000e+00,-2.57972e-01,1.75405e+01,0.00000e+00,1.17436e-02,5.80591e-02,0.00000e+00,-1.45034e-02,0.00000e+00,0.00000e+00,2.43850e+01,2.01047e+00,1.98158e+00,7.83769e-03,1.49552e-02,-2.43079e+01,-2.24263e+01,1.08333e+01,0.00000e+00,1,1.89600e-02,-1.01040e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.97153e-01,1.76904e+01,0.00000e+00,-2.61177e-01,1.75436e+01,0.00000e+00,1.20414e-02,5.81981e-02,0.00000e+00,-1.46817e-02,0.00000e+00,0.00000e+00,2.48491e+01,2.03662e+00,2.00674e+00,7.96112e-03,1.50618e-02,-2.43699e+01,-2.24763e+01,1.08805e+01,0.00000e+00,1,1.92000e-02,-1.00800e-01,1.00000e-01,0.00000e+00
9.40000e-01,-1.99592e-01,1.76944e+01,0.00000e+00,-2.64179e-01,1.75464e+01,0.00000e+00,1.23958e-02,5.83713e-02,0.00000e+00,-1.48579e-02,0.00000e+00,0.00000e+00,2.54604e+01,2.06529e+00,2.03430e+00,8.08543e-03,1.51357e-02,-2.44396e+01,-2.25318e+01,1.09365e+01,0.00000e+00,1,1.94400e-02,-1.00560e-01,1.00000e-01,0.00000e+00
9.40000e-01,-2.02031e-01,1.76984e+01,0.00000e+00,-2.67180e-01,1.75491e+01,0.00000e+00,1.27502e-02,5.85446e-02,0.00000e+00,-1.50341e-02,0.00000e+00,0.00000e+00,2.60717e+01,2.09396e+00,2.06186e+00,8.20974e-03,1.52097e-02,-2.45092e+01,-2.25873e+01,1.09925e+01,0.00000e+00,1,1.96800e-02,-1.00320e-01,1.00000e-01,0.00000e+00
9.40000e-01,-2.04471e-01,1.77024e+01,0.00000e+00,-2.70182e-01,1.75519e+01,0.00000e+00,1.31046e-02,5.87178e-02,0.00000e+00,-1.52104e-02,0.00000e+00,0.00000e+00,2.66830e+01,2.12263e+00,2.08942e+00,8.33405e-03,1.52836e-02,-2.45789e+01,-2.26427e+01,1.10484e+01,0.00000e+00,1,1.99200e-02,-1.00080e-01,1.00000e-01,0.00000e+00
9.40000e-01,-2.06910e-01,1.77064e+01,0.00000e+00,-2.73184e-01,1.75547e+01,0.00000e+00,1.34590e-02,5.88910e-02,0.00000e+00,-1.53866e-02,0.00000e+00,0.00000e+00,2.72943e+01,2.15130e+00,2.11697e+00,8.45835e-03,1.53575e-02,-2.46486e+01,-2.26982e+01,1.11044e+01,0.00000e+00,1,2.01600e-02,-9.98400e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.09350e-01,1.77104e+01,0.00000e+00,-2.76186e-01,1.75575e+01,0.00000e+00,1.38134e-02,5.90643e-02,0.00000e+00,-1.55628e-02,0.00000e+00,0.00000e+00,2.79057e+01,2.17998e+00,2.14453e+00,8.58267e-03,1.54315e-02,-2.47183e+01,-2.27537e+01,1.11604e+01,0.00000e+00,1,2.04000e-02,-9.96000e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.11789e-01,1.77145e+01,0.00000e+00,-2.79188e-01,1.75603e+01,0.00000e+00,1.41678e-02,5.92375e-02,0.00000e+00,-1.57391e-02,0.00000e+00,0.00000e+00,2.85170e+01,2.20865e+00,2.17209e+00,8.70697e-03,1.55054e-02,-2.47880e+01,-2.28092e+01,1.12164e+01,0.00000e+00,1,2.06400e-02,-9.93600e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.14229e-01,1.77185e+01,0.00000e+00,-2.82189e-01,1.75630e+01,0.00000e+00,1.45222e-02,5.94107e-02,0.00000e+00,-1.59153e-02,0.00000e+00,0.00000e+00,2.91283e+01,2.23732e+00,2.19965e+00,8.83128e-03,1.55794e-02,-2.48577e+01,-2.28646e+01,1.12724e+01,0.00000e+00,1,2.08800e-02,-9.91200e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.16668e-01,1.77225e+01,0.00000e+00,-2.85191e-01,1.75658e+01,0.00000e+00,1.48766e-02,5.95839e-02,0.00000e+00,-1.60915e-02,0.00000e+00,0.00000e+00,2.97396e+01,2.26599e+00,2.22721e+00,8.95559e-03,1.56533e-02,-2.49274e+01,-2.29201e+01,1.13284e+01,0.00000e+00,1,2.11200e-02,-9.88800e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.19107e-01,1.77265e+01,0.00000e+00,-2.88193e-01,1.75686e+01,0.00000e+00,1.52310e-02,5.97572e-02,0.00000e+00,-1.62678e-02,0.00000e+00,0.00000e+00,3.03509e+01,2.29466e+00,2.25476e+00,9.07990e-03,1.57272e-02,-2.49971e+01,-2.29756e+01,1.13844e+01,0.00000e+00,1,2.13600e-02,-9.86400e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.21547e-01,1.77305e+01,0.00000e+00,-2.91195e-01,1.75714e+01,0.00000e+00,1.55854e-02,5.99304e-02,0.00000e+00,-1.64440e-02,0.00000e+00,0.00000e+00,3.09622e+01,2.32333e+00,2.28232e+00,9.20421e-03,1.58012e-02,-2.50667e+01,-2.30311e+01,1.14403e+01,0.00000e+00,1,2.16000e-02,-9.84000e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.23986e-01,1.77345e+01,0.00000e+00,-2.94197e-01,1.75742e+01,0.00000e+00,1.59398e-02,6.01036e-02,0.00000e+00,-1.66202e-02,0.00000e+00,0.00000e+00,3.15735e+01,2.35201e+00,2.30988e+00,9.32852e-03,1.58751e-02,-2.51364e+01,-2.30865e+01,1.14963e+01,0.00000e+00,1,2.18400e-02,-9.81600e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.26426e-01,1.77385e+01,0.00000e+00,-2.97199e-01,1.75770e+01,0.00000e+00,1.62942e-02,6.02769e-02,0.00000e+00,-1.67964e-02,0.00000e+00,0.00000e+00,3.21848e+01,2.38068e+00,2.33744e+00,9.45283e-03,1.59491e-02,-2.52061e+01,-2.31420e+01,1.15523e+01,0.00000e+00,1,2.20800e-02,-9.79200e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.28865e-01,1.77425e+01,0.00000e+00,-3.00200e-01,1.75797e+01,0.00000e+00,1.66486e-02,6.04501e-02,0.00000e+00,-1.69727e-02,0.00000e+00,0.00000e+00,3.27961e+01,2.40935e+00,2.36500e+00,9.57714e-03,1.60230e-02,-2.52758e+01,-2.31975e+01,1.16083e+01,0.00000e+00,1,2.23200e-02,-9.76800e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.31305e-01,1.77465e+01,0.00000e+00,-3.03202e-01,1.75825e+01,0.00000e+00,1.70030e-02,6.06233e-02,0.00000e+00,-1.71489e-02,0.00000e+00,0.00000e+00,3.34074e+01,2.43802e+00,2.39255e+00,9.70145e-03,1.60969e-02,-2.53455e+01,-2.32529e+01,1.16643e+01,0.00000e+00,1,2.25600e-02,-9.74400e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.33532e-01,1.77504e+01,0.00000e+00,-3.05919e-01,1.75850e+01,0.00000e+00,1.74016e-02,6.08281e-02,0.00000e+00,-1.73184e-02,0.00000e+00,0.00000e+00,3.41663e+01,2.46826e+00,2.42164e+00,9.81985e-03,1.61474e-02,-2.54197e+01,-2.33114e+01,1.17278e+01,0.00000e+00,1,2.28000e-02,-9.72000e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.35631e-01,1.77541e+01,0.00000e+00,-3.08463e-01,1.75873e+01,0.00000e+00,1.78268e-02,6.10519e-02,0.00000e+00,-1.74837e-02,0.00000e+00,0.00000e+00,3.50138e+01,2.49943e+00,2.45166e+00,9.93471e-03,1.61837e-02,-2.54965e+01,-2.33715e+01,1.17958e+01,0.00000e+00,1,2.30400e-02,-9.69600e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.37730e-01,1.77578e+01,0.00000e+00,-3.11008e-01,1.75896e+01,0.00000e+00,1.82520e-02,6.12756e-02,0.00000e+00,-1.76491e-02,0.00000e+00,0.00000e+00,3.58613e+01,2.53061e+00,2.48167e+00,1.00496e-02,1.62200e-02,-2.55733e+01,-2.34317e+01,1.18639e+01,0.00000e+00,1,2.32800e-02,-9.67200e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.39830e-01,1.77615e+01,0.00000e+00,-3.13553e-01,1.75918e+01,0.00000e+00,1.86772e-02,6.14993e-02,0.00000e+00,-1.78145e-02,0.00000e+00,0.00000e+00,3.67088e+01,2.56179e+00,2.51168e+00,1.01644e-02,1.62563e-02,-2.56502e+01,-2.34919e+01,1.19319e+01,0.00000e+00,1,2.35200e-02,-9.64800e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.41929e-01,1.77652e+01,0.00000e+00,-3.16098e-01,1.75941e+01,0.00000e+00,1.91024e-02,6.17231e-02,0.00000e+00,-1.79799e-02,0.00000e+00,0.00000e+00,3.75563e+01,2.59297e+00,2.54170e+00,1.02793e-02,1.62926e-02,-2.57270e+01,-2.35520e+01,1.19999e+01,0.00000e+00,1,2.37600e-02,-9.62400e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.44028e-01,1.77689e+01,0.00000e+00,-3.18643e-01,1.75964e+01,0.00000e+00,1.95276e-02,6.19468e-02,0.00000e+00,-1.81452e-02,0.00000e+00,0.00000e+00,3.84038e+01,2.62414e+00,2.57171e+00,1.03942e-02,1.63289e-02,-2.58039e+01,-2.36122e+01,1.20679e+01,0.00000e+00,1,2.40000e-02,-9.60000e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.46128e-01,1.77726e+01,0.00000e+00,-3.21188e-01,1.75987e+01,0.00000e+00,1.99528e-02,6.21706e-02,0.00000e+00,-1.83106e-02,0.00000e+00,0.00000e+00,3.92513e+01,2.65532e+00,2.60172e+00,1.05090e-02,1.63652e-02,-2.58807e+01,-2.36724e+01,1.21360e+01,0.00000e+00,1,2.42400e-02,-9.57600e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.48227e-01,1.77763e+01,0.00000e+00,-3.23732e-01,1.76009e+01,0.00000e+00,2.03780e-02,6.23943e-02,0.00000e+00,-1.84760e-02,0.00000e+00,0.00000e+00,4.00988e+01,2.68650e+00,2.63173e+00,1.06239e-02,1.64015e-02,-2.59576e+01,-2.37326e+01,1.22040e+01,0.00000e+00,1,2.44800e-02,-9.55200e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.50326e-01,1.77800e+01,0.00000e+00,-3.26277e-01,1.76032e+01,0.00000e+00,2.08032e-02,6.26180e-02,0.00000e+00,-1.86413e-02,0.00000e+00,0.00000e+00,4.09463e+01,2.71768e+00,2.66175e+00,1.07387e-02,1.64378e-02,-2.60344e+01,-2.37927e+01,1.22720e+01,0.00000e+00,1,2.47200e-02,-9.52800e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.52426e-01,1.77837e+01,0.00000e+00,-3.28822e-01,1.76055e+01,0.00000e+00,2.12284e-02,6.28418e-02,0.00000e+00,-1.88067e-02,0.00000e+00,0.00000e+00,4.17937e+01,2.74885e+00,2.69176e+00,1.08536e-02,1.64741e-02,-2.61112e+01,-2.38529e+01,1.23401e+01,0.00000e+00,1,2.49600e-02,-9.50400e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.54525e-01,1.77874e+01,0.00000e+00,-3.31367e-01,1.76078e+01,0.00000e+00,2.16536e-02,6.30655e-02,0.00000e+00,-1.89721e-02,0.00000e+00,0.00000e+00,4.26413e+01,2.78003e+00,2.72177e+00,1.09685e-02,1.65105e-02,-2.61881e+01,-2.39131e+01,1.24081e+01,0.00000e+00,1,2.52000e-02,-9.48000e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.56624e-01,1.77911e+01,0.00000e+00,-3.33912e-01,1.76101e+01,0.00000e+00,2.20788e-02,6.32892e-02,0.00000e+00,-1.91375e-02,0.00000e+00,0.00000e+00,4.34887e+01,2.81121e+00,2.75179e+00,1.10833e-02,1.65468e-02,-2.62649e+01,-2.39733e+01,1.24761e+01,0.00000e+00,1,2.54400e-02,-9.45600e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.58724e-01,1.77948e+01,0.00000e+00,-3.36457e-01,1.76123e+01,0.00000e+00,2.25040e-02,6.35130e-02,0.00000e+00,-1.93028e-02,0.00000e+00,0.00000e+00,4.43362e+01,2.84239e+00,2.78180e+00,1.11982e-02,1.65831e-02,-2.63418e+01,-2.40334e+01,1.25442e+01,0.00000e+00,1,2.56800e-02,-9.43200e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.60823e-01,1.77985e+01,0.00000e+00,-3.39001e-01,1.76146e+01,0.00000e+00,2.29292e-02,6.37367e-02,0.00000e+00,-1.94682e-02,0.00000e+00,0.00000e+00,4.51837e+01,2.87356e+00,2.81181e+00,1.13130e-02,1.66194e-02,-2.64186e+01,-2.40936e+01,1.26122e+01,0.00000e+00,1,2.59200e-02,-9.40800e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.62923e-01,1.78022e+01,0.00000e+00,-3.41546e-01,1.76169e+01,0.00000e+00,2.33544e-02,6.39604e-02,0.00000e+00,-1.96336e-02,0.00000e+00,0.00000e+00,4.60312e+01,2.90474e+00,2.84183e+00,1.14279e-02,1.66557e-02,-2.64955e+01,-2.41538e+01,1.26802e+01,0.00000e+00,1,2.61600e-02,-9.38400e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.65022e-01,1.78059e+01,0.00000e+00,-3.44091e-01,1.76192e+01,0.00000e+00,2.37796e-02,6.41842e-02,0.00000e+00,-1.97990e-02,0.00000e+00,0.00000e+00,4.68787e+01,2.93592e+00,2.87184e+00,1.15428e-02,1.66920e-02,-2.65723e+01,-2.42139e+01,1.27483e+01,0.00000e+00,1,2.64000e-02,-9.36000e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.67121e-01,1.78096e+01,0.00000e+00,-3.46636e-01,1.76215e+01,0.00000e+00,2.42048e-02,6.44079e-02,0.00000e+00,-1.99643e-02,0.00000e+00,0.00000e+00,4.77262e+01,2.96710e+00,2.90185e+00,1.16576e-02,1.67283e-02,-2.66491e+01,-2.42741e+01,1.28163e+01,0.00000e+00,1,2.66400e-02,-9.33600e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.69100e-01,1.78134e+01,0.00000e+00,-3.48969e-01,1.76234e+01,0.00000e+00,2.47610e-02,6.47206e-02,0.00000e+00,-2.01367e-02,0.00000e+00,0.00000e+00,4.89795e+01,3.00424e+00,2.93776e+00,1.17686e-02,1.67414e-02,-2.67410e+01,-2.43450e+01,1.29069e+01,0.00000e+00,1,2.68800e-02,-9.31200e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.71063e-01,1.78171e+01,0.00000e+00,-3.51275e-01,1.76253e+01,0.00000e+00,2.53336e-02,6.50444e-02,0.00000e+00,-2.03100e-02,0.00000e+00,0.00000e+00,5.02835e+01,3.04212e+00,2.97441e+00,1.18792e-02,1.67516e-02,-2.68347e+01,-2.44172e+01,1.30003e+01,0.00000e+00,1,2.71200e-02,-9.28800e-02,1.00000e-01,0.00000e+00
9.40000e-01,-2.73026e-01,1.78208e+01,0.00000e+00,-3.53581e-01,1.76272e+01,0.00000e+00,2.59062e-02,6.53683e-02,0.00000e+00,-2.04832e-02,0.00000e+00,0.00000e+00,5.15874e+01,3.08001e+00,3.01105e+00,1.19897e-02,1.67618e-02,-2.69284e+01,-2.44894e+01,1.30938e+01,0.00000e+00,1,2.73600e-02,-9.26400e-02,1.00000e-01,0.00000e+00
