Time,"U:0","U:1","U:2","epsilon","k","nut","p","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.000000e+03,3.808170e-02,1.612029e+01,0.000000e+00,6.220649e+02,8.761447e+00,1.124801e-02,-2.369610e+01,0.000000e+00,1,1.828800e-01,6.288000e-02,1.000000e-01,0.000000e+00
2.000000e+03,4.726337e-02,1.616059e+01,0.000000e+00,6.081082e+02,8.709563e+00,1.134228e-02,-2.363080e+01,0.000000e+00,1,1.831200e-01,6.312000e-02,1.000000e-01,0.000000e+00
2.000000e+03,5.497826e-02,1.619145e+01,0.000000e+00,5.967092e+02,8.657687e+00,1.143225e-02,-2.356433e+01,0.000000e+00,1,1.833600e-01,6.336000e-02,1.000000e-01,0.000000e+00
2.000000e+03,6.211844e-02,1.621860e+01,0.000000e+00,5.863123e+02,8.605815e+00,1.152053e-02,-2.349739e+01,0.000000e+00,1,1.836000e-01,6.360000e-02,1.000000e-01,0.000000e+00
2.000000e+03,6.925885e-02,1.624576e+01,0.000000e+00,5.759150e+02,8.553940e+00,1.160882e-02,-2.343045e+01,0.000000e+00,1,1.838400e-01,6.384000e-02,1.000000e-01,0.000000e+00
2.000000e+03,7.639904e-02,1.627291e+01,0.000000e+00,5.655181e+02,8.502067e+00,1.169710e-02,-2.336351e+01,0.000000e+00,1,1.840800e-01,6.408000e-02,1.000000e-01,0.000000e+00
2.000000e+03,8.353923e-02,1.630007e+01,0.000000e+00,5.551212e+02,8.450193e+00,1.178538e-02,-2.329657e+01,0.000000e+00,1,1.843200e-01,6.432000e-02,1.000000e-01,0.000000e+00
2.000000e+03,9.067942e-02,1.632722e+01,0.000000e+00,5.447243e+02,8.398320e+00,1.187367e-02,-2.322963e+01,0.000000e+00,1,1.845600e-01,6.456000e-02,1.000000e-01,0.000000e+00
2.000000e+03,9.781983e-02,1.635438e+01,0.000000e+00,5.343270e+02,8.346446e+00,1.196195e-02,-2.316269e+01,0.000000e+00,1,1.848000e-01,6.480000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.049600e-01,1.638154e+01,0.000000e+00,5.239301e+02,8.294573e+00,1.205024e-02,-2.309575e+01,0.000000e+00,1,1.850400e-01,6.504000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.121002e-01,1.640869e+01,0.000000e+00,5.135332e+02,8.242700e+00,1.213852e-02,-2.302881e+01,0.000000e+00,1,1.852800e-01,6.528000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.192404e-01,1.643585e+01,0.000000e+00,5.031363e+02,8.190826e+00,1.222681e-02,-2.296188e+01,0.000000e+00,1,1.855200e-01,6.552000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.263808e-01,1.646300e+01,0.000000e+00,4.927391e+02,8.138952e+00,1.231509e-02,-2.289494e+01,0.000000e+00,1,1.857600e-01,6.576000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.335210e-01,1.649016e+01,0.000000e+00,4.823422e+02,8.087079e+00,1.240337e-02,-2.282800e+01,0.000000e+00,1,1.860000e-01,6.600000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.406612e-01,1.651731e+01,0.000000e+00,4.719453e+02,8.035206e+00,1.249166e-02,-2.276106e+01,0.000000e+00,1,1.862400e-01,6.624000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.478014e-01,1.654447e+01,0.000000e+00,4.615483e+02,7.983333e+00,1.257994e-02,-2.269412e+01,0.000000e+00,1,1.864800e-01,6.648000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.544980e-01,1.656951e+01,0.000000e+00,4.517845e+02,7.931572e+00,1.266525e-02,-2.262722e+01,0.000000e+00,1,1.867200e-01,6.672000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.596409e-01,1.658716e+01,0.000000e+00,4.442379e+02,7.880214e+00,1.274011e-02,-2.256049e+01,0.000000e+00,1,1.869600e-01,6.696000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.647839e-01,1.660480e+01,0.000000e+00,4.366912e+02,7.828856e+00,1.281497e-02,-2.249376e+01,0.000000e+00,1,1.872000e-01,6.720000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.699268e-01,1.662245e+01,0.000000e+00,4.291446e+02,7.777497e+00,1.288984e-02,-2.242702e+01,0.000000e+00,1,1.874400e-01,6.744000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.750700e-01,1.664009e+01,0.000000e+00,4.215977e+02,7.726138e+00,1.296470e-02,-2.236028e+01,0.000000e+00,1,1.876800e-01,6.768000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.802129e-01,1.665774e+01,0.000000e+00,4.140510e+02,7.674779e+00,1.303956e-02,-2.229355e+01,0.000000e+00,1,1.879200e-01,6.792000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.853559e-01,1.667538e+01,0.000000e+00,4.065044e+02,7.623421e+00,1.311443e-02,-2.222681e+01,0.000000e+00,1,1.881600e-01,6.816000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.904988e-01,1.669303e+01,0.000000e+00,3.989578e+02,7.572062e+00,1.318929e-02,-2.216008e+01,0.000000e+00,1,1.884000e-01,6.840000e-02,1.000000e-01,0.000000e+00
2.000000e+03,1.956419e-01,1.671067e+01,0.000000e+00,3.914109e+02,7.520703e+00,1.326416e-02,-2.209334e+01,0.000000e+00,1,1.886400e-01,6.864000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.007849e-01,1.672832e+01,0.000000e+00,3.838642e+02,7.469344e+00,1.333902e-02,-2.202661e+01,0.000000e+00,1,1.888800e-01,6.888000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.059278e-01,1.674596e+01,0.000000e+00,3.763176e+02,7.417986e+00,1.341388e-02,-2.195987e+01,0.000000e+00,1,1.891200e-01,6.912000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.110708e-01,1.676361e+01,0.000000e+00,3.687709e+02,7.366628e+00,1.348874e-02,-2.189314e+01,0.000000e+00,1,1.893600e-01,6.936000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.162139e-01,1.678125e+01,0.000000e+00,3.612241e+02,7.315268e+00,1.356361e-02,-2.182640e+01,0.000000e+00,1,1.896000e-01,6.960000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.213569e-01,1.679890e+01,0.000000e+00,3.536774e+02,7.263909e+00,1.363847e-02,-2.175967e+01,0.000000e+00,1,1.898400e-01,6.984000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.264998e-01,1.681655e+01,0.000000e+00,3.461308e+02,7.212551e+00,1.371333e-02,-2.169293e+01,0.000000e+00,1,1.900800e-01,7.008000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.316428e-01,1.683419e+01,0.000000e+00,3.385841e+02,7.161193e+00,1.378820e-02,-2.162620e+01,0.000000e+00,1,1.903200e-01,7.032000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.362505e-01,1.684982e+01,0.000000e+00,3.316697e+02,7.109397e+00,1.385863e-02,-2.155887e+01,0.000000e+00,1,1.905600e-01,7.056000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.398604e-01,1.686168e+01,0.000000e+00,3.259339e+02,7.056790e+00,1.392080e-02,-2.149045e+01,0.000000e+00,1,1.908000e-01,7.080000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.434703e-01,1.687354e+01,0.000000e+00,3.201982e+02,7.004183e+00,1.398297e-02,-2.142203e+01,0.000000e+00,1,1.910400e-01,7.104000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.470802e-01,1.688540e+01,0.000000e+00,3.144625e+02,6.951577e+00,1.404515e-02,-2.135361e+01,0.000000e+00,1,1.912800e-01,7.128000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.506902e-01,1.689725e+01,0.000000e+00,3.087266e+02,6.898968e+00,1.410732e-02,-2.128519e+01,0.000000e+00,1,1.915200e-01,7.152000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.543001e-01,1.690911e+01,0.000000e+00,3.029909e+02,6.846361e+00,1.416949e-02,-2.121677e+01,0.000000e+00,1,1.917600e-01,7.176000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.579100e-01,1.692097e+01,0.000000e+00,2.972551e+02,6.793755e+00,1.423166e-02,-2.114835e+01,0.000000e+00,1,1.920000e-01,7.200000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.615198e-01,1.693283e+01,0.000000e+00,2.915194e+02,6.741148e+00,1.429383e-02,-2.107993e+01,0.000000e+00,1,1.922400e-01,7.224000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.651299e-01,1.694469e+01,0.000000e+00,2.857835e+02,6.688539e+00,1.435601e-02,-2.101151e+01,0.000000e+00,1,1.924800e-01,7.248000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.687397e-01,1.695655e+01,0.000000e+00,2.800478e+02,6.635932e+00,1.441818e-02,-2.094309e+01,0.000000e+00,1,1.927200e-01,7.272000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.723496e-01,1.696841e+01,0.000000e+00,2.743121e+02,6.583325e+00,1.448035e-02,-2.087467e+01,0.000000e+00,1,1.929600e-01,7.296000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.759595e-01,1.698027e+01,0.000000e+00,2.685763e+02,6.530719e+00,1.454252e-02,-2.080625e+01,0.000000e+00,1,1.932000e-01,7.319999e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.795695e-01,1.699213e+01,0.000000e+00,2.628404e+02,6.478110e+00,1.460470e-02,-2.073783e+01,0.000000e+00,1,1.934400e-01,7.344000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.831794e-01,1.700399e+01,0.000000e+00,2.571047e+02,6.425503e+00,1.466687e-02,-2.066941e+01,0.000000e+00,1,1.936800e-01,7.368000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.867893e-01,1.701585e+01,0.000000e+00,2.513690e+02,6.372897e+00,1.472904e-02,-2.060099e+01,0.000000e+00,1,1.939200e-01,7.392000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.903992e-01,1.702771e+01,0.000000e+00,2.456333e+02,6.320290e+00,1.479121e-02,-2.053257e+01,0.000000e+00,1,1.941600e-01,7.415999e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.933520e-01,1.703762e+01,0.000000e+00,2.405914e+02,6.268288e+00,1.484694e-02,-2.046466e+01,0.000000e+00,1,1.944000e-01,7.440000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.955817e-01,1.704537e+01,0.000000e+00,2.363131e+02,6.216953e+00,1.489558e-02,-2.039731e+01,0.000000e+00,1,1.946400e-01,7.464000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.978114e-01,1.705312e+01,0.000000e+00,2.320349e+02,6.165619e+00,1.494423e-02,-2.032996e+01,0.000000e+00,1,1.948800e-01,7.488000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.000413e-01,1.706087e+01,0.000000e+00,2.277565e+02,6.114284e+00,1.499287e-02,-2.026261e+01,0.000000e+00,1,1.951200e-01,7.512000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.022710e-01,1.706862e+01,0.000000e+00,2.234782e+02,6.062950e+00,1.504151e-02,-2.019526e+01,0.000000e+00,1,1.953600e-01,7.536000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.045008e-01,1.707637e+01,0.000000e+00,2.191999e+02,6.011616e+00,1.509016e-02,-2.012790e+01,0.000000e+00,1,1.956000e-01,7.560000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.067305e-01,1.708412e+01,0.000000e+00,2.149216e+02,5.960282e+00,1.513880e-02,-2.006055e+01,0.000000e+00,1,1.958400e-01,7.584000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.089603e-01,1.709188e+01,0.000000e+00,2.106432e+02,5.908946e+00,1.518744e-02,-1.999320e+01,0.000000e+00,1,1.960800e-01,7.608000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.111901e-01,1.709962e+01,0.000000e+00,2.063650e+02,5.857612e+00,1.523608e-02,-1.992585e+01,0.000000e+00,1,1.963200e-01,7.632000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.134198e-01,1.710738e+01,0.000000e+00,2.020867e+02,5.806278e+00,1.528473e-02,-1.985850e+01,0.000000e+00,1,1.965600e-01,7.656000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.156496e-01,1.711513e+01,0.000000e+00,1.978084e+02,5.754944e+00,1.533337e-02,-1.979115e+01,0.000000e+00,1,1.968000e-01,7.680000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.178794e-01,1.712288e+01,0.000000e+00,1.935300e+02,5.703609e+00,1.538201e-02,-1.972380e+01,0.000000e+00,1,1.970400e-01,7.704000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.201092e-01,1.713063e+01,0.000000e+00,1.892518e+02,5.652275e+00,1.543066e-02,-1.965645e+01,0.000000e+00,1,1.972800e-01,7.728000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.223389e-01,1.713838e+01,0.000000e+00,1.849735e+02,5.600940e+00,1.547930e-02,-1.958910e+01,0.000000e+00,1,1.975200e-01,7.752000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.245687e-01,1.714613e+01,0.000000e+00,1.806953e+02,5.549606e+00,1.552794e-02,-1.952175e+01,0.000000e+00,1,1.977600e-01,7.776000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.267985e-01,1.715388e+01,0.000000e+00,1.764168e+02,5.498271e+00,1.557659e-02,-1.945439e+01,0.000000e+00,1,1.980000e-01,7.800000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.283325e-01,1.715992e+01,0.000000e+00,1.728117e+02,5.448661e+00,1.561748e-02,-1.938844e+01,0.000000e+00,1,1.982400e-01,7.824000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.294089e-01,1.716483e+01,0.000000e+00,1.696493e+02,5.400185e+00,1.565329e-02,-1.932339e+01,0.000000e+00,1,1.984800e-01,7.848000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.304852e-01,1.716975e+01,0.000000e+00,1.664869e+02,5.351709e+00,1.568909e-02,-1.925835e+01,0.000000e+00,1,1.987200e-01,7.872000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.315616e-01,1.717466e+01,0.000000e+00,1.633244e+02,5.303233e+00,1.572490e-02,-1.919331e+01,0.000000e+00,1,1.989600e-01,7.896000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.326379e-01,1.717957e+01,0.000000e+00,1.601620e+02,5.254757e+00,1.576070e-02,-1.912827e+01,0.000000e+00,1,1.992000e-01,7.920000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.337143e-01,1.718448e+01,0.000000e+00,1.569996e+02,5.206281e+00,1.579651e-02,-1.906322e+01,0.000000e+00,1,1.994400e-01,7.944000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.347906e-01,1.718940e+01,0.000000e+00,1.538372e+02,5.157805e+00,1.583231e-02,-1.899818e+01,0.000000e+00,1,1.996800e-01,7.968000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.358670e-01,1.719431e+01,0.000000e+00,1.506748e+02,5.109328e+00,1.586812e-02,-1.893314e+01,0.000000e+00,1,1.999200e-01,7.992000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.369434e-01,1.719922e+01,0.000000e+00,1.475124e+02,5.060853e+00,1.590392e-02,-1.886810e+01,0.000000e+00,1,2.001600e-01,8.016000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.380197e-01,1.720414e+01,0.000000e+00,1.443500e+02,5.012377e+00,1.593973e-02,-1.880306e+01,0.000000e+00,1,2.004000e-01,8.040000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.390961e-01,1.720905e+01,0.000000e+00,1.411876e+02,4.963902e+00,1.597553e-02,-1.873801e+01,0.000000e+00,1,2.006400e-01,8.064000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.401724e-01,1.721396e+01,0.000000e+00,1.380251e+02,4.915424e+00,1.601134e-02,-1.867297e+01,0.000000e+00,1,2.008800e-01,8.088000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.412488e-01,1.721888e+01,0.000000e+00,1.348627e+02,4.866949e+00,1.604714e-02,-1.860793e+01,0.000000e+00,1,2.011200e-01,8.112000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.423252e-01,1.722379e+01,0.000000e+00,1.317004e+02,4.818473e+00,1.608295e-02,-1.854289e+01,0.000000e+00,1,2.013600e-01,8.136000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.434015e-01,1.722870e+01,0.000000e+00,1.285380e+02,4.769998e+00,1.611875e-02,-1.847784e+01,0.000000e+00,1,2.016000e-01,8.160000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.444779e-01,1.723361e+01,0.000000e+00,1.253755e+02,4.721520e+00,1.615456e-02,-1.841280e+01,0.000000e+00,1,2.018400e-01,8.184000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.448444e-01,1.723703e+01,0.000000e+00,1.228442e+02,4.676036e+00,1.618090e-02,-1.835021e+01,0.000000e+00,1,2.020800e-01,8.208000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.449486e-01,1.723988e+01,0.000000e+00,1.205460e+02,4.631656e+00,1.620376e-02,-1.828853e+01,0.000000e+00,1,2.023200e-01,8.232000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.450529e-01,1.724274e+01,0.000000e+00,1.182479e+02,4.587277e+00,1.622661e-02,-1.822685e+01,0.000000e+00,1,2.025600e-01,8.256000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.451571e-01,1.724560e+01,0.000000e+00,1.159497e+02,4.542896e+00,1.624947e-02,-1.816517e+01,0.000000e+00,1,2.028000e-01,8.280000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.452613e-01,1.724846e+01,0.000000e+00,1.136516e+02,4.498517e+00,1.627233e-02,-1.810349e+01,0.000000e+00,1,2.030400e-01,8.304000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.453656e-01,1.725131e+01,0.000000e+00,1.113535e+02,4.454137e+00,1.629518e-02,-1.804181e+01,0.000000e+00,1,2.032800e-01,8.328000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.454698e-01,1.725417e+01,0.000000e+00,1.090554e+02,4.409758e+00,1.631803e-02,-1.798013e+01,0.000000e+00,1,2.035200e-01,8.352000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.455740e-01,1.725703e+01,0.000000e+00,1.067572e+02,4.365377e+00,1.634089e-02,-1.791845e+01,0.000000e+00,1,2.037600e-01,8.376000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.456782e-01,1.725989e+01,0.000000e+00,1.044591e+02,4.320998e+00,1.636374e-02,-1.785677e+01,0.000000e+00,1,2.040000e-01,8.400000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.457825e-01,1.726274e+01,0.000000e+00,1.021610e+02,4.276618e+00,1.638660e-02,-1.779509e+01,0.000000e+00,1,2.042400e-01,8.424000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.458867e-01,1.726560e+01,0.000000e+00,9.986286e+01,4.232239e+00,1.640945e-02,-1.773341e+01,0.000000e+00,1,2.044800e-01,8.448000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.459909e-01,1.726846e+01,0.000000e+00,9.756467e+01,4.187858e+00,1.643231e-02,-1.767173e+01,0.000000e+00,1,2.047200e-01,8.472000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.460952e-01,1.727132e+01,0.000000e+00,9.526656e+01,4.143479e+00,1.645516e-02,-1.761005e+01,0.000000e+00,1,2.049600e-01,8.496000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.461994e-01,1.727418e+01,0.000000e+00,9.296844e+01,4.099100e+00,1.647802e-02,-1.754837e+01,0.000000e+00,1,2.052000e-01,8.520000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.463036e-01,1.727703e+01,0.000000e+00,9.067033e+01,4.054720e+00,1.650087e-02,-1.748669e+01,0.000000e+00,1,2.054400e-01,8.543999e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.464079e-01,1.727989e+01,0.000000e+00,8.837214e+01,4.010339e+00,1.652373e-02,-1.742501e+01,0.000000e+00,1,2.056800e-01,8.568000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.458082e-01,1.728143e+01,0.000000e+00,8.663941e+01,3.970020e+00,1.653371e-02,-1.736693e+01,0.000000e+00,1,2.059200e-01,8.592000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.450913e-01,1.728275e+01,0.000000e+00,8.500092e+01,3.930378e+00,1.654156e-02,-1.730946e+01,0.000000e+00,1,2.061600e-01,8.616000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.443744e-01,1.728406e+01,0.000000e+00,8.336243e+01,3.890735e+00,1.654940e-02,-1.725198e+01,0.000000e+00,1,2.064000e-01,8.639999e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.436574e-01,1.728538e+01,0.000000e+00,8.172388e+01,3.851092e+00,1.655724e-02,-1.719451e+01,0.000000e+00,1,2.066400e-01,8.664000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.429404e-01,1.728670e+01,0.000000e+00,8.008540e+01,3.811450e+00,1.656508e-02,-1.713703e+01,0.000000e+00,1,2.068800e-01,8.688000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.422235e-01,1.728802e+01,0.000000e+00,7.844691e+01,3.771807e+00,1.657292e-02,-1.707956e+01,0.000000e+00,1,2.071200e-01,8.712000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.415066e-01,1.728934e+01,0.000000e+00,7.680841e+01,3.732165e+00,1.658077e-02,-1.702209e+01,0.000000e+00,1,2.073600e-01,8.735999e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.407896e-01,1.729065e+01,0.000000e+00,7.516987e+01,3.692521e+00,1.658861e-02,-1.696461e+01,0.000000e+00,1,2.076000e-01,8.760000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.400727e-01,1.729197e+01,0.000000e+00,7.353138e+01,3.652879e+00,1.659645e-02,-1.690714e+01,0.000000e+00,1,2.078400e-01,8.784000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.393557e-01,1.729329e+01,0.000000e+00,7.189289e+01,3.613237e+00,1.660429e-02,-1.684966e+01,0.000000e+00,1,2.080800e-01,8.808000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.386388e-01,1.729461e+01,0.000000e+00,7.025440e+01,3.573594e+00,1.661213e-02,-1.679219e+01,0.000000e+00,1,2.083200e-01,8.831999e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.379218e-01,1.729593e+01,0.000000e+00,6.861586e+01,3.533951e+00,1.661997e-02,-1.673471e+01,0.000000e+00,1,2.085600e-01,8.856000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.372049e-01,1.729724e+01,0.000000e+00,6.697736e+01,3.494308e+00,1.662782e-02,-1.667724e+01,0.000000e+00,1,2.088000e-01,8.880000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.364880e-01,1.729856e+01,0.000000e+00,6.533887e+01,3.454666e+00,1.663566e-02,-1.661976e+01,0.000000e+00,1,2.090400e-01,8.904000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.357710e-01,1.729988e+01,0.000000e+00,6.370039e+01,3.415024e+00,1.664350e-02,-1.656229e+01,0.000000e+00,1,2.092800e-01,8.927999e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.350541e-01,1.730120e+01,0.000000e+00,6.206184e+01,3.375380e+00,1.665134e-02,-1.650481e+01,0.000000e+00,1,2.095200e-01,8.952000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.336229e-01,1.730135e+01,0.000000e+00,6.089339e+01,3.340035e+00,1.664009e-02,-1.645157e+01,0.000000e+00,1,2.097600e-01,8.976000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.321803e-01,1.730148e+01,0.000000e+00,5.973252e+01,3.304760e+00,1.662852e-02,-1.639841e+01,0.000000e+00,1,2.100000e-01,9.000000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.307376e-01,1.730161e+01,0.000000e+00,5.857161e+01,3.269483e+00,1.661696e-02,-1.634524e+01,0.000000e+00,1,2.102400e-01,9.024000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.292949e-01,1.730174e+01,0.000000e+00,5.741073e+01,3.234207e+00,1.660539e-02,-1.629207e+01,0.000000e+00,1,2.104800e-01,9.048000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.278522e-01,1.730187e+01,0.000000e+00,5.624986e+01,3.198932e+00,1.659383e-02,-1.623890e+01,0.000000e+00,1,2.107200e-01,9.072000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.264096e-01,1.730200e+01,0.000000e+00,5.508899e+01,3.163656e+00,1.658226e-02,-1.618573e+01,0.000000e+00,1,2.109600e-01,9.096000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.249669e-01,1.730213e+01,0.000000e+00,5.392807e+01,3.128380e+00,1.657069e-02,-1.613256e+01,0.000000e+00,1,2.112000e-01,9.120000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.235242e-01,1.730226e+01,0.000000e+00,5.276720e+01,3.093104e+00,1.655913e-02,-1.607939e+01,0.000000e+00,1,2.114400e-01,9.144000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.220816e-01,1.730239e+01,0.000000e+00,5.160633e+01,3.057828e+00,1.654757e-02,-1.602622e+01,0.000000e+00,1,2.116800e-01,9.168000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.206389e-01,1.730252e+01,0.000000e+00,5.044545e+01,3.022553e+00,1.653600e-02,-1.597305e+01,0.000000e+00,1,2.119200e-01,9.192000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.191962e-01,1.730265e+01,0.000000e+00,4.928454e+01,2.987276e+00,1.652444e-02,-1.591988e+01,0.000000e+00,1,2.121600e-01,9.216000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.177536e-01,1.730278e+01,0.000000e+00,4.812367e+01,2.952001e+00,1.651287e-02,-1.586671e+01,0.000000e+00,1,2.124000e-01,9.240000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.163109e-01,1.730291e+01,0.000000e+00,4.696280e+01,2.916725e+00,1.650131e-02,-1.581354e+01,0.000000e+00,1,2.126400e-01,9.264000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.148682e-01,1.730304e+01,0.000000e+00,4.580192e+01,2.881449e+00,1.648974e-02,-1.576037e+01,0.000000e+00,1,2.128800e-01,9.288000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.134255e-01,1.730317e+01,0.000000e+00,4.464101e+01,2.846173e+00,1.647818e-02,-1.570720e+01,0.000000e+00,1,2.131200e-01,9.312000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.119284e-01,1.730321e+01,0.000000e+00,4.352530e+01,2.811602e+00,1.646380e-02,-1.565495e+01,0.000000e+00,1,2.133600e-01,9.336000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.099956e-01,1.730246e+01,0.000000e+00,4.277087e+01,2.782671e+00,1.642696e-02,-1.561003e+01,0.000000e+00,1,2.136000e-01,9.360000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.080628e-01,1.730171e+01,0.000000e+00,4.201646e+01,2.753740e+00,1.639011e-02,-1.556511e+01,0.000000e+00,1,2.138400e-01,9.384000e-02,1.000000e-01,0.000000e+00
