Time,"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","epsilon","k","kMean","kPrime2Mean","nut","p","pMean","pPrime2Mean","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.00000e+02,1.82705e+00,-5.02691e-01,1.49336e-19,5.35318e-01,2.66184e-01,2.11208e-19,1.54840e+01,5.49921e-01,1.01477e-37,2.16441e+00,1.34014e-20,-3.09880e-21,1.17883e+03,1.24809e+01,9.50476e+00,6.88447e+00,1.19811e-02,-3.86574e+01,-4.97710e+01,7.00084e+01,0.00000e+00,1,1.12560e-01,-7.44000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.81484e+00,-5.31378e-01,1.64972e-19,5.19959e-01,2.30499e-01,2.29253e-19,1.55295e+01,5.27311e-01,1.03746e-37,2.09988e+00,1.58644e-20,1.03347e-20,1.16165e+03,1.23498e+01,9.50074e+00,6.72165e+00,1.19038e-02,-3.89951e+01,-4.98031e+01,6.61102e+01,0.00000e+00,1,1.12800e-01,-7.20000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.80232e+00,-5.59674e-01,1.65478e-19,5.04766e-01,1.95256e-01,2.27584e-19,1.55750e+01,5.05069e-01,1.02915e-37,2.03606e+00,1.74289e-20,2.30495e-20,1.14466e+03,1.22191e+01,9.49702e+00,6.56071e+00,1.18255e-02,-3.93312e+01,-4.98335e+01,6.22460e+01,0.00000e+00,1,1.13040e-01,-6.96000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.78947e+00,-5.87578e-01,1.50873e-19,4.89740e-01,1.60456e-01,2.06224e-19,1.56203e+01,4.83194e-01,9.89879e-38,1.97295e+00,1.80960e-20,3.50463e-20,1.12785e+03,1.20889e+01,9.49358e+00,6.40163e+00,1.17462e-02,-3.96656e+01,-4.98622e+01,5.84158e+01,0.00000e+00,1,1.13280e-01,-6.72000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.77631e+00,-6.15092e-01,1.21172e-19,4.74881e-01,1.26097e-01,1.65195e-19,1.56656e+01,4.61686e-01,9.19682e-38,1.91056e+00,1.78667e-20,4.63261e-20,1.11122e+03,1.19591e+01,9.49044e+00,6.24443e+00,1.16659e-02,-3.99983e+01,-4.98893e+01,5.46196e+01,0.00000e+00,1,1.13520e-01,-6.48000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.76282e+00,-6.42216e-01,7.63938e-20,4.60187e-01,9.21788e-02,1.04520e-19,1.57107e+01,4.40545e-01,8.18595e-38,1.84887e+00,1.67421e-20,5.68895e-20,1.09477e+03,1.18298e+01,9.48759e+00,6.08909e+00,1.15846e-02,-4.03294e+01,-4.99147e+01,5.08573e+01,0.00000e+00,1,1.13760e-01,-6.24000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.74902e+00,-6.68949e-01,1.65553e-20,4.45660e-01,5.87012e-02,2.42210e-20,1.57557e+01,4.19769e-01,6.86653e-38,1.78789e+00,1.47230e-20,6.67376e-20,1.07851e+03,1.17009e+01,9.48503e+00,5.93561e+00,1.15022e-02,-4.06588e+01,-4.99384e+01,4.71290e+01,0.00000e+00,1,1.14000e-01,-6.00000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.73384e+00,-6.92508e-01,-8.48678e-20,4.28820e-01,3.05026e-02,-9.56690e-20,1.57914e+01,4.02407e-01,9.32861e-38,1.71899e+00,1.18784e-20,5.65937e-20,1.06138e+03,1.15629e+01,9.48351e+00,5.78025e+00,1.14112e-02,-4.09987e+01,-4.99610e+01,4.38942e+01,0.00000e+00,1,1.14240e-01,-5.76000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.71828e+00,-7.15331e-01,-1.85732e-19,4.11850e-01,3.34540e-03,-2.13778e-19,1.58260e+01,3.85772e-01,1.22388e-37,1.64978e+00,9.00852e-21,4.40090e-20,1.04433e+03,1.14244e+01,9.48239e+00,5.62645e+00,1.13181e-02,-4.13390e+01,-4.99819e+01,4.07504e+01,0.00000e+00,1,1.14480e-01,-5.52000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.70249e+00,-7.37784e-01,-2.81380e-19,3.95075e-01,-2.34086e-02,-3.26006e-19,1.58609e+01,3.69460e-01,1.50734e-37,1.58140e+00,6.15736e-21,3.15659e-20,1.02751e+03,1.12865e+01,9.48155e+00,5.47472e+00,1.12240e-02,-4.16781e+01,-5.00013e+01,3.76371e+01,0.00000e+00,1,1.14720e-01,-5.28000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.68647e+00,-7.59868e-01,-3.71816e-19,3.78496e-01,-4.97599e-02,-4.32359e-19,1.58959e+01,3.53473e-01,1.78324e-37,1.51384e+00,3.32491e-21,1.92643e-20,1.01092e+03,1.11492e+01,9.48100e+00,5.32506e+00,1.11289e-02,-4.20161e+01,-5.00190e+01,3.45543e+01,0.00000e+00,1,1.14960e-01,-5.04000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.67022e+00,-7.81585e-01,-4.57048e-19,3.62112e-01,-7.57091e-02,-5.32845e-19,1.59310e+01,3.37808e-01,2.05159e-37,1.44712e+00,5.11147e-22,7.10388e-21,9.94556e+02,1.10127e+01,9.48075e+00,5.17746e+00,1.10328e-02,-4.23530e+01,-5.00352e+01,3.15018e+01,0.00000e+00,1,1.15200e-01,-4.80000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.65374e+00,-8.02933e-01,-5.37081e-19,3.45923e-01,-1.01257e-01,-6.27471e-19,1.59664e+01,3.22466e-01,2.31240e-37,1.38122e+00,-2.28394e-21,-4.91542e-21,9.78417e+02,1.08768e+01,9.48078e+00,5.03192e+00,1.09357e-02,-4.26887e+01,-5.00497e+01,2.84797e+01,0.00000e+00,1,1.15440e-01,-4.56000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.63840e+00,-8.21000e-01,-6.39527e-19,3.27851e-01,-1.22007e-01,-7.50359e-19,1.59938e+01,3.09883e-01,2.32241e-37,1.30907e+00,-6.35704e-21,-1.82673e-20,9.61821e+02,1.07348e+01,9.48092e+00,4.89776e+00,1.08315e-02,-4.30165e+01,-5.00608e+01,2.60172e+01,0.00000e+00,1,1.15680e-01,-4.32000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.62324e+00,-8.38037e-01,-7.45068e-19,3.09511e-01,-1.41363e-01,-8.76648e-19,1.60198e+01,2.98145e-01,2.28245e-37,1.23617e+00,-1.02601e-20,-3.07039e-20,9.45317e+02,1.05920e+01,9.48131e+00,4.76778e+00,1.07250e-02,-4.33421e+01,-5.00700e+01,2.37035e+01,0.00000e+00,1,1.15920e-01,-4.08000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.60795e+00,-8.54736e-01,-8.47383e-19,2.91396e-01,-1.60367e-01,-9.98424e-19,1.60463e+01,2.86670e-01,2.25148e-37,1.16417e+00,-1.36395e-20,-4.17607e-20,9.29068e+02,1.04500e+01,9.48198e+00,4.63979e+00,1.06174e-02,-4.36673e+01,-5.00776e+01,2.14132e+01,0.00000e+00,1,1.16160e-01,-3.84000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.59253e+00,-8.71097e-01,-9.46474e-19,2.73506e-01,-1.79019e-01,-1.11569e-18,1.60733e+01,2.75460e-01,2.22948e-37,1.09308e+00,-1.64959e-20,-5.14393e-20,9.13075e+02,1.03089e+01,9.48294e+00,4.51376e+00,1.05088e-02,-4.39920e+01,-5.00837e+01,1.91463e+01,0.00000e+00,1,1.16400e-01,-3.60000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.57699e+00,-8.87120e-01,-1.04235e-18,2.55841e-01,-1.97320e-01,-1.22845e-18,1.61009e+01,2.64514e-01,2.21643e-37,1.02289e+00,-1.88299e-20,-5.97413e-20,8.97336e+02,1.01686e+01,9.48417e+00,4.38971e+00,1.03992e-02,-4.43163e+01,-5.00883e+01,1.69027e+01,0.00000e+00,1,1.16640e-01,-3.36000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.55823e+00,-9.00818e-01,-1.06565e-18,2.37799e-01,-2.12947e-01,-1.25466e-18,1.61238e+01,2.54689e-01,2.07218e-37,9.50773e-01,-1.92318e-20,-6.23989e-20,8.80773e+02,1.00201e+01,9.48485e+00,4.27103e+00,1.02827e-02,-4.46677e+01,-5.00863e+01,1.47857e+01,0.00000e+00,1,1.16880e-01,-3.12000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.53254e+00,-9.09775e-01,-9.33651e-19,2.18655e-01,-2.23125e-01,-1.09631e-18,1.61357e+01,2.46985e-01,1.62086e-37,8.73256e-01,-1.62333e-20,-5.53829e-20,8.62136e+02,9.85253e+00,9.48390e+00,4.16172e+00,1.01517e-02,-4.50802e+01,-5.00717e+01,1.29192e+01,0.00000e+00,1,1.17120e-01,-2.88000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.50685e+00,-9.18208e-01,-7.95283e-19,1.99755e-01,-2.33234e-01,-9.29800e-19,1.61474e+01,2.39462e-01,1.16982e-37,7.96645e-01,-1.30550e-20,-4.86554e-20,8.44143e+02,9.68765e+00,9.48301e+00,4.05475e+00,1.00195e-02,-4.54924e+01,-5.00575e+01,1.10821e+01,0.00000e+00,1,1.17360e-01,-2.64000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.48162e+00,-9.24196e-01,-6.05873e-19,1.81177e-01,-2.45201e-01,-7.04090e-19,1.61521e+01,2.31969e-01,7.15126e-38,7.20914e-01,-9.45362e-21,-4.10978e-20,8.29558e+02,9.53994e+00,9.48058e+00,3.95617e+00,9.88654e-03,-4.59014e+01,-5.00594e+01,9.36342e+00,0.00000e+00,1,1.17600e-01,-2.40000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.45601e+00,-9.29875e-01,-4.41922e-19,1.62807e-01,-2.56948e-01,-5.07680e-19,1.61569e+01,2.24584e-01,2.79650e-38,6.46040e-01,-6.05622e-21,-3.43916e-20,8.15280e+02,9.39386e+00,9.47825e+00,3.85872e+00,9.75319e-03,-4.63085e+01,-5.00605e+01,7.66102e+00,0.00000e+00,1,1.17840e-01,-2.16000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.43447e+00,-9.35312e-01,-3.25946e-19,1.44839e-01,-2.67631e-01,-3.69420e-19,1.61661e+01,2.18678e-01,0.00000e+00,5.73342e-01,-3.67020e-21,-2.85697e-20,8.02132e+02,9.25735e+00,9.47794e+00,3.78235e+00,9.62608e-03,-4.67153e+01,-5.00698e+01,6.23880e+00,0.00000e+00,1,1.18080e-01,-1.92000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.42169e+00,-9.40779e-01,-2.63531e-19,1.27327e-01,-2.76554e-01,-2.98680e-19,1.61839e+01,2.15546e-01,0.00000e+00,5.03568e-01,-2.96740e-21,-2.30989e-20,7.90738e+02,9.13724e+00,9.48150e+00,3.74623e+00,9.51208e-03,-4.71244e+01,-5.00975e+01,5.34979e+00,0.00000e+00,1,1.18320e-01,-1.68000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.40891e+00,-9.46246e-01,-2.01115e-19,1.09815e-01,-2.85478e-01,-2.27940e-19,1.62017e+01,2.12414e-01,0.00000e+00,4.33795e-01,-2.26459e-21,-1.76281e-20,7.79344e+02,9.01714e+00,9.48506e+00,3.71011e+00,9.39809e-03,-4.75334e+01,-5.01252e+01,4.46079e+00,0.00000e+00,1,1.18560e-01,-1.44000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.39612e+00,-9.51713e-01,-1.38700e-19,9.23028e-02,-2.94402e-01,-1.57200e-19,1.62195e+01,2.09282e-01,0.00000e+00,3.64021e-01,-1.56179e-21,-1.21573e-20,7.67951e+02,8.89703e+00,9.48862e+00,3.67398e+00,9.28409e-03,-4.79425e+01,-5.01529e+01,3.57178e+00,0.00000e+00,1,1.18800e-01,-1.20000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.38334e+00,-9.57181e-01,-7.62852e-20,7.47905e-02,-3.03325e-01,-8.64600e-20,1.62373e+01,2.06150e-01,0.00000e+00,2.94248e-01,-8.58984e-22,-6.68653e-21,7.56557e+02,8.77693e+00,9.49217e+00,3.63786e+00,9.17009e-03,-4.83516e+01,-5.01806e+01,2.68278e+00,0.00000e+00,1,1.19040e-01,-9.60000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.37055e+00,-9.62648e-01,-1.38700e-20,5.72783e-02,-3.12249e-01,-1.57200e-20,1.62551e+01,2.03018e-01,0.00000e+00,2.24474e-01,-1.56179e-22,-1.21573e-21,7.45163e+02,8.65682e+00,9.49573e+00,3.60174e+00,9.05609e-03,-4.87607e+01,-5.02083e+01,1.79377e+00,0.00000e+00,1,1.19280e-01,-7.20000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.35022e+00,-9.59763e-01,0.00000e+00,3.80581e-02,-3.14247e-01,0.00000e+00,1.62593e+01,2.02309e-01,0.00000e+00,1.50342e-01,0.00000e+00,0.00000e+00,7.33706e+02,8.53142e+00,9.49639e+00,3.59422e+00,8.93227e-03,-4.90993e+01,-5.02146e+01,1.59493e+00,0.00000e+00,1,1.19520e-01,-4.80000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.32774e+00,-9.54493e-01,0.00000e+00,1.83500e-02,-3.14267e-01,0.00000e+00,1.62596e+01,2.02291e-01,0.00000e+00,7.49657e-02,0.00000e+00,0.00000e+00,7.22232e+02,8.40451e+00,9.49622e+00,3.59487e+00,8.80565e-03,-4.94177e+01,-5.02147e+01,1.59329e+00,0.00000e+00,1,1.19760e-01,-2.40000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.30525e+00,-9.49222e-01,0.00000e+00,-1.35821e-03,-3.14287e-01,0.00000e+00,1.62600e+01,2.02274e-01,0.00000e+00,-4.11130e-04,0.00000e+00,0.00000e+00,7.10757e+02,8.27760e+00,9.49605e+00,3.59552e+00,8.67903e-03,-4.97361e+01,-5.02149e+01,1.59164e+00,0.00000e+00,1,1.20000e-01,0.00000e+00,1.00000e-01,0.00000e+00
1.00000e+02,1.28277e+00,-9.43951e-01,0.00000e+00,-2.10664e-02,-3.14307e-01,0.00000e+00,1.62603e+01,2.02256e-01,0.00000e+00,-7.57879e-02,0.00000e+00,0.00000e+00,6.99282e+02,8.15069e+00,9.49588e+00,3.59618e+00,8.55240e-03,-5.00546e+01,-5.02150e+01,1.58999e+00,0.00000e+00,1,1.20240e-01,2.40000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.26028e+00,-9.38680e-01,0.00000e+00,-4.07745e-02,-3.14326e-01,0.00000e+00,1.62606e+01,2.02239e-01,0.00000e+00,-1.51165e-01,0.00000e+00,0.00000e+00,6.87808e+02,8.02377e+00,9.49571e+00,3.59683e+00,8.42578e-03,-5.03730e+01,-5.02152e+01,1.58834e+00,0.00000e+00,1,1.20480e-01,4.80000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.23634e+00,-9.30766e-01,0.00000e+00,-5.99978e-02,-3.12362e-01,0.00000e+00,1.62570e+01,2.02917e-01,0.00000e+00,-2.25334e-01,0.00000e+00,0.00000e+00,6.76512e+02,7.89756e+00,9.49471e+00,3.60566e+00,8.29856e-03,-5.07060e+01,-5.02091e+01,1.78475e+00,0.00000e+00,1,1.20720e-01,7.20000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.20730e+00,-9.13599e-01,0.00000e+00,-7.75236e-02,-3.03452e-01,0.00000e+00,1.62397e+01,2.06030e-01,0.00000e+00,-2.95276e-01,0.00000e+00,0.00000e+00,6.65845e+02,7.77380e+00,9.49079e+00,3.64309e+00,8.16925e-03,-5.10898e+01,-5.01813e+01,2.67440e+00,0.00000e+00,1,1.20960e-01,9.60000e-04,1.00000e-01,0.00000e+00
1.00000e+02,1.17827e+00,-8.96431e-01,0.00000e+00,-9.50495e-02,-2.94542e-01,0.00000e+00,1.62225e+01,2.09143e-01,0.00000e+00,-3.65218e-01,0.00000e+00,0.00000e+00,6.55177e+02,7.65004e+00,9.48688e+00,3.68053e+00,8.03994e-03,-5.14737e+01,-5.01535e+01,3.56405e+00,0.00000e+00,1,1.21200e-01,1.20000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.14923e+00,-8.79264e-01,0.00000e+00,-1.12575e-01,-2.85632e-01,0.00000e+00,1.62052e+01,2.12257e-01,0.00000e+00,-4.35160e-01,0.00000e+00,0.00000e+00,6.44509e+02,7.52628e+00,9.48296e+00,3.71796e+00,7.91063e-03,-5.18575e+01,-5.01257e+01,4.45370e+00,0.00000e+00,1,1.21440e-01,1.44000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.12019e+00,-8.62097e-01,0.00000e+00,-1.30101e-01,-2.76722e-01,0.00000e+00,1.61879e+01,2.15370e-01,0.00000e+00,-5.05103e-01,0.00000e+00,0.00000e+00,6.33842e+02,7.40252e+00,9.47904e+00,3.75540e+00,7.78132e-03,-5.22413e+01,-5.00979e+01,5.34335e+00,0.00000e+00,1,1.21680e-01,1.68000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.09116e+00,-8.44930e-01,0.00000e+00,-1.47627e-01,-2.67812e-01,0.00000e+00,1.61706e+01,2.18483e-01,0.00000e+00,-5.75045e-01,0.00000e+00,0.00000e+00,6.23174e+02,7.27875e+00,9.47513e+00,3.79283e+00,7.65201e-03,-5.26252e+01,-5.00700e+01,6.23300e+00,0.00000e+00,1,1.21920e-01,1.92000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.06922e+00,-8.25277e-01,-1.35006e-19,-1.65574e-01,-2.57169e-01,-1.10753e-19,1.61621e+01,2.24373e-01,0.00000e+00,-6.47773e-01,-2.10496e-21,1.68952e-20,6.13617e+02,7.16453e+00,9.47507e+00,3.87033e+00,7.52935e-03,-5.30735e+01,-5.00606e+01,7.65449e+00,0.00000e+00,1,1.22160e-01,2.16000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.05082e+00,-8.04571e-01,-3.37834e-19,-1.83905e-01,-2.45478e-01,-2.77352e-19,1.61580e+01,2.31740e-01,1.27777e-38,-7.22609e-01,-5.36649e-21,4.30445e-20,6.04300e+02,7.05236e+00,9.47702e+00,3.96883e+00,7.40810e-03,-5.35563e+01,-5.00595e+01,9.35546e+00,0.00000e+00,1,1.22400e-01,2.40000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.03243e+00,-7.84092e-01,-5.41046e-19,-2.02446e-01,-2.33565e-01,-4.44515e-19,1.61540e+01,2.39215e-01,2.05050e-38,-7.98303e-01,-8.75306e-21,7.01625e-20,5.94605e+02,6.93691e+00,9.47908e+00,4.06849e+00,7.28456e-03,-5.40419e+01,-5.00575e+01,1.10727e+01,0.00000e+00,1,1.22640e-01,2.64000e-03,1.00000e-01,0.00000e+00
1.00000e+02,1.01452e+00,-7.61876e-01,-7.23513e-19,-2.21305e-01,-2.23510e-01,-5.95840e-19,1.61429e+01,2.46710e-01,2.73881e-38,-8.74870e-01,-1.22210e-20,9.75580e-20,5.86682e+02,6.83807e+00,9.47961e+00,4.17657e+00,7.17435e-03,-5.45042e+01,-5.00717e+01,1.29088e+01,0.00000e+00,1,1.22880e-01,2.88000e-03,1.00000e-01,0.00000e+00
1.00000e+02,9.96996e-01,-7.39754e-01,-8.92298e-19,-2.40409e-01,-2.13387e-01,-7.36812e-19,1.61317e+01,2.54384e-01,3.37245e-38,-9.52342e-01,-1.57850e-20,1.25463e-19,5.78425e+02,6.73768e+00,9.48019e+00,4.28701e+00,7.06488e-03,-5.49638e+01,-5.00863e+01,1.47744e+01,0.00000e+00,1,1.23120e-01,3.12000e-03,1.00000e-01,0.00000e+00
1.00000e+02,9.72831e-01,-7.08616e-01,-9.15290e-19,-2.58477e-01,-1.97992e-01,-7.56794e-19,1.61099e+01,2.64127e-01,4.60283e-38,-1.02480e+00,-1.70513e-20,1.42994e-19,5.71815e+02,6.65321e+00,9.47924e+00,4.40622e+00,6.96884e-03,-5.53567e+01,-5.00889e+01,1.68848e+01,0.00000e+00,1,1.23360e-01,3.36000e-03,1.00000e-01,0.00000e+00
1.00000e+02,9.45400e-01,-6.72955e-01,-8.58702e-19,-2.76122e-01,-1.79694e-01,-7.10944e-19,1.60828e+01,2.75085e-01,6.11969e-38,-1.09512e+00,-1.69644e-20,1.54444e-19,5.65856e+02,6.57517e+00,9.47766e+00,4.53098e+00,6.87845e-03,-5.57157e+01,-5.00844e+01,1.91332e+01,0.00000e+00,1,1.23600e-01,3.60000e-03,1.00000e-01,0.00000e+00
1.00000e+02,9.18280e-01,-6.37528e-01,-7.91195e-19,-2.93990e-01,-1.61043e-01,-6.56663e-19,1.60562e+01,2.86306e-01,7.59309e-38,-1.16635e+00,-1.67070e-20,1.65204e-19,5.59443e+02,6.49364e+00,9.47637e+00,4.65772e+00,6.78627e-03,-5.60749e+01,-5.00784e+01,2.14051e+01,0.00000e+00,1,1.23840e-01,3.84000e-03,1.00000e-01,0.00000e+00
1.00000e+02,8.91472e-01,-6.02334e-01,-7.12756e-19,-3.12084e-01,-1.42040e-01,-5.93943e-19,1.60302e+01,2.97789e-01,9.02297e-38,-1.23849e+00,-1.62787e-20,1.75273e-19,5.52575e+02,6.40863e+00,9.47536e+00,4.78644e+00,6.69231e-03,-5.64344e+01,-5.00708e+01,2.37003e+01,0.00000e+00,1,1.24080e-01,4.08000e-03,1.00000e-01,0.00000e+00
1.00000e+02,8.64974e-01,-5.67375e-01,-6.23372e-19,-3.30403e-01,-1.22684e-01,-5.22774e-19,1.60047e+01,3.09536e-01,1.04093e-37,-1.31155e+00,-1.56795e-20,1.84650e-19,5.45252e+02,6.32011e+00,9.47463e+00,4.91715e+00,6.59656e-03,-5.67940e+01,-5.00618e+01,2.60191e+01,0.00000e+00,1,1.24320e-01,4.32000e-03,1.00000e-01,0.00000e+00
1.00000e+02,8.39128e-01,-5.30755e-01,-5.22732e-19,-3.48583e-01,-1.02206e-01,-4.42211e-19,1.59783e+01,3.21978e-01,1.17640e-37,-1.38428e+00,-1.50939e-20,1.88169e-19,5.37949e+02,6.23283e+00,9.47416e+00,5.05142e+00,6.50316e-03,-5.71560e+01,-5.00509e+01,2.84540e+01,0.00000e+00,1,1.24560e-01,4.56000e-03,1.00000e-01,0.00000e+00
1.00000e+02,8.15578e-01,-4.82697e-01,-4.32413e-19,-3.64741e-01,-7.66446e-02,-3.65386e-19,1.59434e+01,3.37364e-01,1.32181e-37,-1.45034e+00,-1.60890e-20,1.60669e-19,5.33179e+02,6.17118e+00,9.47381e+00,5.19726e+00,6.43286e-03,-5.75318e+01,-5.00364e+01,3.14835e+01,0.00000e+00,1,1.24800e-01,4.80000e-03,1.00000e-01,0.00000e+00
1.00000e+02,7.92177e-01,-4.34747e-01,-3.71705e-19,-3.81094e-01,-5.06804e-02,-3.11552e-19,1.59086e+01,3.53072e-01,1.47507e-37,-1.51722e+00,-1.80022e-20,1.34758e-19,5.28065e+02,6.10638e+00,9.47374e+00,5.34517e+00,6.36011e-03,-5.79089e+01,-5.00202e+01,3.45435e+01,0.00000e+00,1,1.25040e-01,5.04000e-03,1.00000e-01,0.00000e+00
1.00000e+02,7.68927e-01,-3.86906e-01,-3.40642e-19,-3.97642e-01,-2.43128e-02,-2.80735e-19,1.58740e+01,3.69105e-01,1.63616e-37,-1.58494e+00,-2.08345e-20,1.10438e-19,5.22608e+02,6.03844e+00,9.47397e+00,5.49514e+00,6.28492e-03,-5.82873e+01,-5.00025e+01,3.76340e+01,0.00000e+00,1,1.25280e-01,5.28000e-03,1.00000e-01,0.00000e+00
1.00000e+02,7.45827e-01,-3.39173e-01,-3.39258e-19,-4.14386e-01,2.45854e-03,-2.72962e-19,1.58395e+01,3.85461e-01,1.80512e-37,-1.65348e+00,-2.45871e-20,8.77117e-20,5.16806e+02,5.96736e+00,9.47448e+00,5.64719e+00,6.20728e-03,-5.86670e+01,-4.99832e+01,4.07550e+01,0.00000e+00,1,1.25520e-01,5.52000e-03,1.00000e-01,0.00000e+00
1.00000e+02,7.22877e-01,-2.91548e-01,-3.67587e-19,-4.31325e-01,2.96341e-02,-2.88259e-19,1.58053e+01,4.02141e-01,1.98194e-37,-1.72286e+00,-2.92610e-20,6.65799e-20,5.10660e+02,5.89312e+00,9.47529e+00,5.80130e+00,6.12719e-03,-5.90479e+01,-4.99622e+01,4.39065e+01,0.00000e+00,1,1.25760e-01,5.76000e-03,1.00000e-01,0.00000e+00
1.00000e+02,7.00096e-01,-2.43295e-01,-4.28330e-19,-4.48314e-01,5.74974e-02,-3.29127e-19,1.57707e+01,4.19326e-01,2.17733e-37,-1.79257e+00,-3.50361e-20,5.03161e-20,5.04358e+02,5.81767e+00,9.47642e+00,5.95724e+00,6.04644e-03,-5.94297e+01,-4.99397e+01,4.71156e+01,0.00000e+00,1,1.26000e-01,6.00000e-03,1.00000e-01,0.00000e+00
1.00000e+02,6.77722e-01,-1.81483e-01,-5.39128e-19,-4.62802e-01,9.09956e-02,-4.17059e-19,1.57260e+01,4.40186e-01,2.58083e-37,-1.85371e+00,-4.35978e-20,9.47939e-20,5.01262e+02,5.77541e+00,9.47866e+00,6.11056e+00,5.99629e-03,-5.98071e+01,-4.99159e+01,5.08526e+01,0.00000e+00,1,1.26240e-01,6.24000e-03,1.00000e-01,0.00000e+00
1.00000e+02,6.55387e-01,-1.19601e-01,-6.24818e-19,-4.77456e-01,1.24935e-01,-4.87007e-19,1.56812e+01,4.61414e-01,2.99825e-37,-1.91557e+00,-5.03577e-20,1.38792e-19,4.97936e+02,5.73077e+00,9.48118e+00,6.26574e+00,5.94385e-03,-6.01872e+01,-4.98904e+01,5.46235e+01,0.00000e+00,1,1.26480e-01,6.48000e-03,1.00000e-01,0.00000e+00
1.00000e+02,6.33093e-01,-5.76487e-02,-6.85373e-19,-4.92275e-01,1.59317e-01,-5.38950e-19,1.56362e+01,4.83010e-01,3.42961e-37,-1.97814e+00,-5.53137e-20,1.82309e-19,4.94380e+02,5.68374e+00,9.48400e+00,6.42279e+00,5.88910e-03,-6.05701e+01,-4.98632e+01,5.84284e+01,0.00000e+00,1,1.26720e-01,6.72000e-03,1.00000e-01,0.00000e+00
1.00000e+02,6.10839e-01,4.37469e-03,-7.20764e-19,-5.07261e-01,1.94141e-01,-5.72867e-19,1.55912e+01,5.04974e-01,3.87492e-37,-2.04142e+00,-5.84637e-20,2.25345e-19,4.90595e+02,5.63432e+00,9.48711e+00,6.58170e+00,5.83205e-03,-6.09556e+01,-4.98344e+01,6.22673e+01,0.00000e+00,1,1.26960e-01,6.96000e-03,1.00000e-01,0.00000e+00
1.00000e+02,5.88624e-01,6.64690e-02,-7.30961e-19,-5.22413e-01,2.29409e-01,-5.88737e-19,1.55461e+01,5.27308e-01,4.33419e-37,-2.10541e+00,-5.98056e-20,2.67899e-19,4.86580e+02,5.58250e+00,9.49051e+00,6.74248e+00,5.77270e-03,-6.13440e+01,-4.98039e+01,6.61403e+01,0.00000e+00,1,1.27200e-01,7.20000e-03,1.00000e-01,0.00000e+00
1.00000e+02,5.66449e-01,1.28634e-01,-7.15935e-19,-5.37732e-01,2.65120e-01,-5.86540e-19,1.55009e+01,5.50010e-01,4.80745e-37,-2.17012e+00,-5.93373e-20,3.09971e-19,4.82335e+02,5.52829e+00,9.49420e+00,6.90512e+00,5.71103e-03,-6.17350e+01,-4.97718e+01,7.00473e+01,0.00000e+00,1,1.27440e-01,7.44000e-03,1.00000e-01,0.00000e+00
