# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(p)
0.00463832    	1.013439e+05
0.00466048    	1.013429e+05
0.00468263    	1.013420e+05
0.00470479    	1.013411e+05
0.00472695    	1.013402e+05
0.0047491     	1.013393e+05
0.00477126    	1.013385e+05
0.00479341    	1.013376e+05
0.00481557    	1.013368e+05
0.00483772    	1.013361e+05
0.00485988    	1.013353e+05
0.00488203    	1.013346e+05
0.00490419    	1.013340e+05
0.00492635    	1.013333e+05
0.0049485     	1.013328e+05
0.00497066    	1.013322e+05
0.00499281    	1.013317e+05
0.00501497    	1.013313e+05
0.00503712    	1.013309e+05
0.00505928    	1.013305e+05
0.00508144    	1.013302e+05
0.00510359    	1.013299e+05
0.00512575    	1.013297e+05
0.0051479     	1.013295e+05
0.00517006    	1.013293e+05
0.00519211    	1.013292e+05
0.00521417    	1.013291e+05
0.00523622    	1.013290e+05
0.00525828    	1.013290e+05
0.00528033    	1.013289e+05
0.00530239    	1.013289e+05
0.00532444    	1.013290e+05
0.0053465     	1.013290e+05
0.00536855    	1.013291e+05
0.0053906     	1.013291e+05
0.00541266    	1.013292e+05
0.00543471    	1.013293e+05
0.00545677    	1.013294e+05
0.00547882    	1.013296e+05
0.00550088    	1.013297e+05
0.00552293    	1.013298e+05
0.00554499    	1.013300e+05
0.00556704    	1.013301e+05
0.00558909    	1.013303e+05
0.00561115    	1.013304e+05
0.0056332     	1.013306e+05
0.00565526    	1.013308e+05
0.00567731    	1.013309e+05
0.00569937    	1.013311e+05
0.00572142    	1.013312e+05
0.00574348    	1.013314e+05
0.00576553    	1.013316e+05
0.00578759    	1.013317e+05
0.00580964    	1.013319e+05
0.00583169    	1.013321e+05
0.00585375    	1.013322e+05
0.0058758     	1.013324e+05
0.00589786    	1.013326e+05
0.00591991    	1.013327e+05
0.00594197    	1.013329e+05
0.00596402    	1.013330e+05
0.00598608    	1.013332e+05
0.00600813    	1.013333e+05
0.00603019    	1.013335e+05
0.00605224    	1.013337e+05
0.00607429    	1.013338e+05
0.00609635    	1.013340e+05
0.0061184     	1.013341e+05
0.00614046    	1.013343e+05
0.00616251    	1.013344e+05
0.00618457    	1.013346e+05
0.00620662    	1.013347e+05
0.00622868    	1.013349e+05
0.00625073    	1.013350e+05
0.00627279    	1.013352e+05
0.00629484    	1.013353e+05
0.00631689    	1.013355e+05
0.00633895    	1.013357e+05
0.006361      	1.013359e+05
0.00638306    	1.013360e+05
0.00640511    	1.013362e+05
0.00642717    	1.013364e+05
0.00644922    	1.013366e+05
0.00647128    	1.013368e+05
0.00649333    	1.013370e+05
0.00651539    	1.013372e+05
0.00653744    	1.013374e+05
0.00655949    	1.013377e+05
0.00658141    	1.013379e+05
0.00660332    	1.013381e+05
0.00662524    	1.013384e+05
0.00664715    	1.013386e+05
0.00666906    	1.013389e+05
0.00669098    	1.013391e+05
0.00671289    	1.013394e+05
0.00673481    	1.013397e+05
0.00675672    	1.013399e+05
0.00677863    	1.013402e+05
0.00680055    	1.013405e+05
0.00682246    	1.013408e+05
0.00684438    	1.013411e+05
0.00686629    	1.013414e+05
0.0068882     	1.013417e+05
0.00691012    	1.013420e+05
0.00693203    	1.013423e+05
0.00695395    	1.013426e+05
0.00697586    	1.013429e+05
0.00699778    	1.013432e+05
0.00701969    	1.013434e+05
0.0070416     	1.013437e+05
0.00706352    	1.013440e+05
0.00708543    	1.013443e+05
0.00710735    	1.013446e+05
0.00712926    	1.013449e+05
0.00715117    	1.013452e+05
0.00717309    	1.013455e+05
0.007195      	1.013458e+05
0.00721692    	1.013460e+05
0.00723883    	1.013463e+05
0.00726074    	1.013466e+05
0.00728266    	1.013469e+05
0.00730457    	1.013471e+05
0.00732649    	1.013474e+05
0.0073484     	1.013477e+05
0.00737031    	1.013479e+05
0.00739223    	1.013482e+05
0.00741414    	1.013484e+05
0.00743606    	1.013487e+05
0.00745797    	1.013489e+05
0.00747988    	1.013492e+05
0.0075018     	1.013494e+05
0.00752371    	1.013497e+05
0.00754563    	1.013499e+05
0.00756754    	1.013502e+05
0.00758945    	1.013504e+05
0.00761137    	1.013507e+05
0.00763328    	1.013509e+05
0.0076552     	1.013511e+05
0.00767711    	1.013514e+05
0.00769902    	1.013516e+05
0.00772094    	1.013519e+05
0.00774285    	1.013521e+05
0.00776477    	1.013524e+05
0.00778668    	1.013526e+05
0.00780859    	1.013529e+05
0.00783051    	1.013531e+05
0.00785242    	1.013534e+05
0.00787434    	1.013536e+05
0.00789625    	1.013539e+05
0.00791817    	1.013541e+05
0.00794008    	1.013544e+05
0.00796199    	1.013546e+05
0.00798391    	1.013549e+05
0.00800582    	1.013552e+05
0.00802774    	1.013554e+05
0.00804965    	1.013557e+05
0.00807156    	1.013559e+05
0.00809348    	1.013562e+05
0.00811539    	1.013565e+05
0.00813731    	1.013568e+05
0.00815922    	1.013570e+05
0.00818113    	1.013573e+05
0.00820305    	1.013576e+05
0.00822496    	1.013578e+05
0.00824688    	1.013581e+05
0.00826879    	1.013584e+05
0.0082907     	1.013587e+05
0.00831262    	1.013589e+05
0.00833453    	1.013592e+05
0.00835645    	1.013595e+05
0.00837836    	1.013598e+05
0.00840027    	1.013601e+05
0.00842219    	1.013604e+05
0.0084441     	1.013606e+05
0.00846602    	1.013609e+05
0.00848793    	1.013612e+05
0.00850984    	1.013615e+05
0.00853176    	1.013618e+05
0.00855367    	1.013621e+05
0.00857559    	1.013624e+05
0.0085975     	1.013627e+05
0.00861941    	1.013629e+05
0.00864133    	1.013632e+05
0.00866324    	1.013635e+05
0.00868516    	1.013638e+05
0.00870707    	1.013641e+05
0.00872899    	1.013644e+05
0.0087509     	1.013647e+05
0.00877281    	1.013650e+05
0.00879473    	1.013653e+05
0.00881664    	1.013656e+05
0.00883856    	1.013659e+05
0.00886047    	1.013662e+05
0.00888238    	1.013665e+05
0.0089043     	1.013668e+05
0.00892621    	1.013671e+05
0.00894813    	1.013674e+05
0.00897004    	1.013677e+05
0.00899195    	1.013680e+05
0.00901387    	1.013683e+05
0.00903578    	1.013686e+05
0.0090577     	1.013689e+05
0.00907961    	1.013692e+05
0.00910152    	1.013695e+05
0.00912344    	1.013697e+05
0.00914535    	1.013700e+05
0.00916727    	1.013703e+05
0.00918918    	1.013706e+05
0.00921109    	1.013709e+05
0.00923301    	1.013712e+05
0.00925492    	1.013715e+05
0.00927684    	1.013718e+05
0.00929875    	1.013721e+05
0.00932066    	1.013724e+05
0.00934258    	1.013727e+05
0.00936449    	1.013729e+05
0.00938641    	1.013732e+05
0.00940832    	1.013735e+05
0.00943023    	1.013738e+05
0.00945215    	1.013741e+05
0.00947406    	1.013744e+05
0.00949598    	1.013747e+05
0.00951789    	1.013749e+05
0.0095398     	1.013752e+05
0.00956172    	1.013755e+05
0.00958363    	1.013758e+05
0.00960555    	1.013761e+05
0.00962746    	1.013764e+05
0.00964938    	1.013766e+05
0.00967129    	1.013769e+05
0.0096932     	1.013772e+05
0.00971512    	1.013775e+05
0.00973703    	1.013778e+05
0.00975895    	1.013781e+05
0.00978086    	1.013783e+05
0.00980277    	1.013786e+05
0.00982469    	1.013789e+05
0.0098466     	1.013792e+05
0.00986852    	1.013795e+05
0.00989043    	1.013797e+05
0.00991234    	1.013800e+05
0.00993426    	1.013803e+05
0.00995617    	1.013806e+05
0.00997809    	1.013809e+05
0.01          	1.013812e+05
0.0100221     	1.013815e+05
0.0100442     	1.013818e+05
0.0100662     	1.013821e+05
0.0100883     	1.013824e+05
0.0101104     	1.013826e+05
0.0101325     	1.013829e+05
0.0101545     	1.013832e+05
0.0101766     	1.013835e+05
0.0101987     	1.013839e+05
0.0102208     	1.013842e+05
0.0102428     	1.013845e+05
0.0102649     	1.013848e+05
0.010287      	1.013851e+05
0.0103091     	1.013854e+05
0.0103311     	1.013857e+05
0.0103532     	1.013860e+05
0.0103753     	1.013864e+05
0.0103974     	1.013867e+05
0.0104194     	1.013870e+05
0.0104415     	1.013873e+05
0.0104636     	1.013877e+05
0.0104857     	1.013880e+05
0.0105077     	1.013883e+05
0.0105298     	1.013886e+05
0.0105519     	1.013890e+05
0.010574      	1.013893e+05
0.010596      	1.013896e+05
0.0106181     	1.013900e+05
0.0106402     	1.013903e+05
0.0106623     	1.013906e+05
0.0106843     	1.013910e+05
0.0107064     	1.013913e+05
0.0107285     	1.013916e+05
0.0107506     	1.013920e+05
0.0107726     	1.013923e+05
0.0107947     	1.013927e+05
0.0108168     	1.013930e+05
0.0108389     	1.013933e+05
0.0108609     	1.013937e+05
0.010883      	1.013940e+05
0.0109051     	1.013944e+05
0.0109272     	1.013947e+05
0.0109492     	1.013951e+05
0.0109713     	1.013954e+05
0.0109934     	1.013958e+05
0.0110155     	1.013961e+05
0.0110375     	1.013964e+05
0.0110596     	1.013968e+05
0.0110817     	1.013971e+05
0.0111038     	1.013975e+05
0.0111258     	1.013978e+05
0.0111479     	1.013982e+05
0.01117       	1.013985e+05
0.0111921     	1.013989e+05
0.0112141     	1.013992e+05
0.0112362     	1.013996e+05
0.0112583     	1.013999e+05
0.0112804     	1.014003e+05
0.0113024     	1.014006e+05
0.0113245     	1.014010e+05
0.0113466     	1.014013e+05
0.0113687     	1.014017e+05
0.0113907     	1.014020e+05
0.0114128     	1.014024e+05
0.0114349     	1.014027e+05
0.011457      	1.014031e+05
0.011479      	1.014034e+05
0.0115011     	1.014038e+05
0.0115232     	1.014041e+05
0.0115453     	1.014045e+05
0.0115673     	1.014048e+05
0.0115894     	1.014052e+05
0.0116115     	1.014055e+05
0.0116336     	1.014059e+05
0.0116556     	1.014062e+05
0.0116777     	1.014066e+05
0.0116998     	1.014069e+05
0.0117219     	1.014073e+05
0.0117439     	1.014076e+05
0.011766      	1.014080e+05
0.0117881     	1.014083e+05
0.0118102     	1.014087e+05
0.0118322     	1.014090e+05
0.0118543     	1.014094e+05
0.0118764     	1.014097e+05
0.0118985     	1.014100e+05
0.0119205     	1.014104e+05
0.0119426     	1.014107e+05
0.0119647     	1.014111e+05
0.0119868     	1.014114e+05
0.0120088     	1.014118e+05
0.0120309     	1.014121e+05
0.012053      	1.014125e+05
0.0120751     	1.014128e+05
0.0120971     	1.014131e+05
0.0121192     	1.014135e+05
0.0121413     	1.014138e+05
0.0121634     	1.014142e+05
0.0121854     	1.014145e+05
0.0122075     	1.014149e+05
0.0122296     	1.014152e+05
0.0122517     	1.014156e+05
0.0122737     	1.014159e+05
0.0122958     	1.014162e+05
0.0123179     	1.014166e+05
0.01234       	1.014169e+05
0.012362      	1.014173e+05
0.0123842     	1.014176e+05
0.0124063     	1.014180e+05
0.0124284     	1.014183e+05
0.0124506     	1.014187e+05
0.0124727     	1.014190e+05
0.0124949     	1.014194e+05
0.012517      	1.014197e+05
0.0125391     	1.014200e+05
0.0125613     	1.014204e+05
0.0125834     	1.014207e+05
0.0126056     	1.014211e+05
0.0126277     	1.014214e+05
0.0126498     	1.014217e+05
0.012672      	1.014221e+05
0.0126941     	1.014224e+05
0.0127163     	1.014228e+05
0.0127384     	1.014231e+05
0.0127605     	1.014234e+05
0.0127827     	1.014238e+05
0.0128048     	1.014241e+05
0.012827      	1.014244e+05
0.0128491     	1.014247e+05
0.0128712     	1.014251e+05
0.0128934     	1.014254e+05
0.0129155     	1.014257e+05
0.0129376     	1.014260e+05
0.0129598     	1.014264e+05
0.0129819     	1.014267e+05
0.0130041     	1.014270e+05
0.0130262     	1.014273e+05
0.0130483     	1.014276e+05
0.0130705     	1.014280e+05
0.0130926     	1.014283e+05
0.0131148     	1.014286e+05
0.0131369     	1.014289e+05
0.013159      	1.014292e+05
0.0131812     	1.014295e+05
0.0132033     	1.014298e+05
0.0132255     	1.014301e+05
0.0132476     	1.014304e+05
0.0132697     	1.014307e+05
0.0132919     	1.014310e+05
0.013314      	1.014313e+05
0.0133361     	1.014316e+05
0.0133583     	1.014319e+05
0.0133804     	1.014322e+05
0.0134026     	1.014325e+05
0.0134247     	1.014328e+05
0.0134468     	1.014330e+05
0.013469      	1.014333e+05
0.0134911     	1.014336e+05
0.0135133     	1.014339e+05
0.0135354     	1.014342e+05
0.0135575     	1.014344e+05
0.0135797     	1.014347e+05
0.0136018     	1.014350e+05
0.013624      	1.014353e+05
0.0136461     	1.014356e+05
0.0136682     	1.014358e+05
0.0136904     	1.014361e+05
0.0137125     	1.014364e+05
0.0137347     	1.014366e+05
0.0137568     	1.014369e+05
0.0137789     	1.014372e+05
0.0138011     	1.014374e+05
0.0138232     	1.014377e+05
0.0138453     	1.014380e+05
0.0138675     	1.014382e+05
0.0138896     	1.014385e+05
0.0139117     	1.014388e+05
0.0139337     	1.014390e+05
0.0139558     	1.014393e+05
0.0139779     	1.014395e+05
0.0139999     	1.014398e+05
0.014022      	1.014400e+05
0.014044      	1.014403e+05
0.0140661     	1.014405e+05
0.0140882     	1.014408e+05
0.0141102     	1.014410e+05
0.0141323     	1.014412e+05
0.0141543     	1.014415e+05
0.0141764     	1.014417e+05
0.0141985     	1.014419e+05
0.0142205     	1.014422e+05
0.0142426     	1.014424e+05
0.0142646     	1.014426e+05
0.0142867     	1.014429e+05
0.0143087     	1.014431e+05
0.0143308     	1.014433e+05
0.0143529     	1.014435e+05
0.0143749     	1.014437e+05
0.014397      	1.014439e+05
0.014419      	1.014441e+05
0.0144411     	1.014444e+05
0.0144632     	1.014446e+05
0.0144852     	1.014448e+05
0.0145073     	1.014450e+05
0.0145293     	1.014452e+05
0.0145514     	1.014454e+05
0.0145735     	1.014456e+05
0.0145955     	1.014457e+05
0.0146176     	1.014459e+05
0.0146396     	1.014461e+05
0.0146617     	1.014463e+05
0.0146838     	1.014465e+05
0.0147058     	1.014467e+05
0.0147279     	1.014468e+05
0.0147499     	1.014470e+05
0.014772      	1.014472e+05
0.014794      	1.014474e+05
0.0148161     	1.014475e+05
0.0148382     	1.014477e+05
0.0148602     	1.014479e+05
0.0148823     	1.014480e+05
0.0149043     	1.014482e+05
0.0149264     	1.014483e+05
0.0149485     	1.014485e+05
0.0149705     	1.014487e+05
0.0149926     	1.014488e+05
0.0150146     	1.014490e+05
0.0150366     	1.014491e+05
0.0150586     	1.014493e+05
0.0150805     	1.014494e+05
0.0151025     	1.014496e+05
0.0151244     	1.014497e+05
0.0151464     	1.014499e+05
0.0151684     	1.014500e+05
0.0151903     	1.014501e+05
0.0152123     	1.014503e+05
0.0152343     	1.014504e+05
0.0152562     	1.014506e+05
0.0152782     	1.014507e+05
0.0153001     	1.014508e+05
0.0153221     	1.014510e+05
0.0153441     	1.014511e+05
0.015366      	1.014512e+05
0.015388      	1.014513e+05
0.01541       	1.014515e+05
0.0154319     	1.014516e+05
0.0154539     	1.014517e+05
0.0154758     	1.014518e+05
0.0154978     	1.014520e+05
0.0155198     	1.014521e+05
0.0155417     	1.014522e+05
0.0155637     	1.014523e+05
0.0155857     	1.014524e+05
0.0156076     	1.014525e+05
0.0156296     	1.014526e+05
0.0156515     	1.014527e+05
0.0156735     	1.014529e+05
0.0156955     	1.014530e+05
0.0157174     	1.014531e+05
0.0157394     	1.014532e+05
0.0157613     	1.014533e+05
0.0157833     	1.014534e+05
0.0158053     	1.014535e+05
0.0158272     	1.014535e+05
0.0158492     	1.014536e+05
0.0158712     	1.014537e+05
0.0158931     	1.014538e+05
0.0159151     	1.014539e+05
0.015937      	1.014540e+05
0.015959      	1.014540e+05
0.015981      	1.014541e+05
0.0160029     	1.014542e+05
0.0160249     	1.014543e+05
0.0160469     	1.014543e+05
0.0160688     	1.014544e+05
0.0160908     	1.014545e+05
0.0161127     	1.014545e+05
0.0161347     	1.014546e+05
0.0161567     	1.014546e+05
0.0161786     	1.014547e+05
0.0162006     	1.014547e+05
0.0162225     	1.014548e+05
0.0162445     	1.014549e+05
0.0162665     	1.014549e+05
0.0162884     	1.014550e+05
0.0163104     	1.014550e+05
0.0163324     	1.014551e+05
0.0163543     	1.014551e+05
0.0163761     	1.014552e+05
0.016398      	1.014552e+05
0.0164198     	1.014552e+05
0.0164416     	1.014553e+05
0.0164635     	1.014553e+05
0.0164853     	1.014554e+05
0.0165071     	1.014554e+05
0.016529      	1.014555e+05
0.0165508     	1.014555e+05
0.0165726     	1.014556e+05
0.0165945     	1.014556e+05
0.0166163     	1.014557e+05
0.0166381     	1.014557e+05
0.0166599     	1.014558e+05
0.0166818     	1.014558e+05
0.0167036     	1.014558e+05
0.0167254     	1.014559e+05
0.0167473     	1.014559e+05
0.0167691     	1.014560e+05
0.0167909     	1.014560e+05
0.0168128     	1.014561e+05
0.0168346     	1.014561e+05
0.0168564     	1.014561e+05
0.0168782     	1.014562e+05
0.0169001     	1.014562e+05
0.0169219     	1.014563e+05
0.0169437     	1.014563e+05
0.0169656     	1.014563e+05
0.0169874     	1.014564e+05
0.0170092     	1.014564e+05
0.0170311     	1.014565e+05
0.0170529     	1.014565e+05
0.0170747     	1.014565e+05
0.0170966     	1.014566e+05
0.0171184     	1.014566e+05
0.0171402     	1.014566e+05
0.017162      	1.014566e+05
0.0171839     	1.014567e+05
0.0172057     	1.014567e+05
0.0172275     	1.014567e+05
0.0172494     	1.014568e+05
0.0172712     	1.014568e+05
0.017293      	1.014568e+05
0.0173149     	1.014568e+05
0.0173367     	1.014568e+05
0.0173585     	1.014569e+05
0.0173803     	1.014569e+05
0.0174022     	1.014569e+05
0.017424      	1.014569e+05
0.0174458     	1.014569e+05
0.0174677     	1.014570e+05
0.0174895     	1.014570e+05
0.0175113     	1.014570e+05
0.0175332     	1.014570e+05
0.017555      	1.014571e+05
0.0175768     	1.014571e+05
0.0175987     	1.014571e+05
0.0176205     	1.014571e+05
0.0176423     	1.014572e+05
0.0176641     	1.014572e+05
0.017686      	1.014572e+05
0.0177078     	1.014572e+05
0.0177296     	1.014573e+05
0.0177515     	1.014573e+05
0.0177733     	1.014573e+05
0.0177951     	1.014574e+05
0.017817      	1.014574e+05
0.0178388     	1.014574e+05
0.0178606     	1.014575e+05
0.0178824     	1.014575e+05
0.0179043     	1.014575e+05
0.0179261     	1.014576e+05
0.0179479     	1.014576e+05
0.0179698     	1.014577e+05
0.0179916     	1.014577e+05
0.0180134     	1.014577e+05
0.0180353     	1.014578e+05
0.0180571     	1.014578e+05
0.0180789     	1.014578e+05
0.0181008     	1.014579e+05
0.0181226     	1.014579e+05
0.0181444     	1.014580e+05
0.0181662     	1.014580e+05
0.0181881     	1.014580e+05
0.0182099     	1.014581e+05
0.0182317     	1.014581e+05
0.0182536     	1.014582e+05
0.0182754     	1.014582e+05
0.0182972     	1.014583e+05
0.0183191     	1.014583e+05
0.0183409     	1.014584e+05
0.0183627     	1.014584e+05
0.0183845     	1.014584e+05
0.0184064     	1.014585e+05
0.0184282     	1.014585e+05
0.01845       	1.014586e+05
0.0184719     	1.014586e+05
0.0184937     	1.014587e+05
0.0185155     	1.014587e+05
0.0185374     	1.014588e+05
0.0185592     	1.014589e+05
0.018581      	1.014589e+05
0.0186029     	1.014590e+05
0.0186247     	1.014590e+05
0.0186465     	1.014591e+05
0.0186683     	1.014591e+05
0.0186902     	1.014592e+05
0.018712      	1.014592e+05
0.0187338     	1.014593e+05
0.0187557     	1.014594e+05
0.0187775     	1.014594e+05
0.0187993     	1.014595e+05
0.0188212     	1.014595e+05
0.018843      	1.014596e+05
0.0188648     	1.014596e+05
0.0188866     	1.014597e+05
0.0189085     	1.014598e+05
0.0189303     	1.014598e+05
0.0189521     	1.014599e+05
0.018974      	1.014600e+05
0.0189958     	1.014600e+05
0.0190176     	1.014601e+05
0.0190395     	1.014602e+05
0.0190613     	1.014602e+05
0.0190831     	1.014603e+05
0.019105      	1.014604e+05
0.0191268     	1.014605e+05
0.0191486     	1.014605e+05
0.0191704     	1.014606e+05
0.0191923     	1.014607e+05
0.0192141     	1.014608e+05
0.0192359     	1.014609e+05
0.0192578     	1.014609e+05
0.0192796     	1.014610e+05
0.0193014     	1.014611e+05
0.0193233     	1.014612e+05
0.0193451     	1.014613e+05
0.0193669     	1.014614e+05
0.0193887     	1.014615e+05
0.0194106     	1.014616e+05
0.0194324     	1.014617e+05
0.0194542     	1.014618e+05
0.0194761     	1.014619e+05
0.0194979     	1.014620e+05
0.0195197     	1.014621e+05
0.0195416     	1.014622e+05
0.0195634     	1.014623e+05
0.0195852     	1.014625e+05
0.0196071     	1.014626e+05
0.0196289     	1.014627e+05
0.0196507     	1.014628e+05
0.0196725     	1.014629e+05
0.0196944     	1.014631e+05
0.0197162     	1.014632e+05
0.019738      	1.014633e+05
0.0197599     	1.014635e+05
0.0197817     	1.014636e+05
0.0198035     	1.014637e+05
0.0198254     	1.014639e+05
0.0198472     	1.014640e+05
0.019869      	1.014642e+05
0.0198908     	1.014643e+05
0.0199127     	1.014645e+05
0.0199345     	1.014646e+05
0.0199563     	1.014648e+05
0.0199782     	1.014649e+05
0.02          	1.014651e+05
0.0200218     	1.014652e+05
0.0200436     	1.014654e+05
0.0200654     	1.014656e+05
0.0200871     	1.014657e+05
0.0201089     	1.014659e+05
0.0201307     	1.014660e+05
0.0201525     	1.014662e+05
0.0201743     	1.014664e+05
0.0201961     	1.014666e+05
0.0202179     	1.014667e+05
0.0202397     	1.014669e+05
0.0202614     	1.014671e+05
0.0202832     	1.014672e+05
0.020305      	1.014674e+05
0.0203268     	1.014676e+05
0.0203486     	1.014678e+05
0.0203704     	1.014680e+05
