# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.00600549    	1.014259e+05
0.00602756    	1.014256e+05
0.00604963    	1.014253e+05
0.0060717     	1.014249e+05
0.00609377    	1.014246e+05
0.00611584    	1.014242e+05
0.00613791    	1.014239e+05
0.00615998    	1.014237e+05
0.00618205    	1.014235e+05
0.00620412    	1.014233e+05
0.00622618    	1.014231e+05
0.00624825    	1.014229e+05
0.00627032    	1.014227e+05
0.00629239    	1.014224e+05
0.00631446    	1.014221e+05
0.00633653    	1.014218e+05
0.0063586     	1.014215e+05
0.00638067    	1.014213e+05
0.00640274    	1.014210e+05
0.00642481    	1.014207e+05
0.00644688    	1.014205e+05
0.00646894    	1.014202e+05
0.00649101    	1.014200e+05
0.00651308    	1.014197e+05
0.00653515    	1.014195e+05
0.00655722    	1.014192e+05
0.00657929    	1.014189e+05
0.00660136    	1.014186e+05
0.00662343    	1.014184e+05
0.0066455     	1.014182e+05
0.00666757    	1.014179e+05
0.00668964    	1.014176e+05
0.0067117     	1.014173e+05
0.00673377    	1.014172e+05
0.00675584    	1.014169e+05
0.00677791    	1.014167e+05
0.00679998    	1.014165e+05
0.00682205    	1.014162e+05
0.00684412    	1.014160e+05
0.00686619    	1.014157e+05
0.00688826    	1.014155e+05
0.00691033    	1.014153e+05
0.0069324     	1.014150e+05
0.00695446    	1.014148e+05
0.00697653    	1.014145e+05
0.0069986     	1.014142e+05
0.00702067    	1.014139e+05
0.00704274    	1.014136e+05
0.00706481    	1.014133e+05
0.00708688    	1.014130e+05
0.00710895    	1.014127e+05
0.00713102    	1.014123e+05
0.00715309    	1.014120e+05
0.00717516    	1.014116e+05
0.00719722    	1.014113e+05
0.00721929    	1.014110e+05
0.00724136    	1.014108e+05
0.00726343    	1.014104e+05
0.0072855     	1.014102e+05
0.00730757    	1.014098e+05
0.00732964    	1.014095e+05
0.00735171    	1.014092e+05
0.00737378    	1.014089e+05
0.00739585    	1.014084e+05
0.00741792    	1.014080e+05
0.00743998    	1.014076e+05
0.00746205    	1.014074e+05
0.00748412    	1.014072e+05
0.00750619    	1.014069e+05
0.00752826    	1.014066e+05
0.00755033    	1.014063e+05
0.0075724     	1.014061e+05
0.00759447    	1.014058e+05
0.00761654    	1.014056e+05
0.00763861    	1.014054e+05
0.00766068    	1.014052e+05
0.00768274    	1.014050e+05
0.00770481    	1.014048e+05
0.00772688    	1.014047e+05
0.00774895    	1.014045e+05
0.00777102    	1.014043e+05
0.00779309    	1.014043e+05
0.00781516    	1.014042e+05
0.00783723    	1.014041e+05
0.0078593     	1.014039e+05
0.00788137    	1.014037e+05
0.00790344    	1.014035e+05
0.0079255     	1.014033e+05
0.00794757    	1.014031e+05
0.00796964    	1.014029e+05
0.00799171    	1.014027e+05
0.00801378    	1.014025e+05
0.00803585    	1.014023e+05
0.00805792    	1.014022e+05
0.00807999    	1.014021e+05
0.00810206    	1.014020e+05
0.00812413    	1.014019e+05
0.0081462     	1.014018e+05
0.00816826    	1.014016e+05
0.00819033    	1.014015e+05
0.0082124     	1.014014e+05
0.00823447    	1.014011e+05
0.00825654    	1.014009e+05
0.00827861    	1.014005e+05
0.00830068    	1.014003e+05
0.00832275    	1.014001e+05
0.00834482    	1.014000e+05
0.00836689    	1.013999e+05
0.00838896    	1.013999e+05
0.00841102    	1.013998e+05
0.00843309    	1.013997e+05
0.00845516    	1.013996e+05
0.00847723    	1.013995e+05
0.0084993     	1.013995e+05
0.00852137    	1.013995e+05
0.00854344    	1.013994e+05
0.00856551    	1.013993e+05
0.00858758    	1.013992e+05
0.00860965    	1.013990e+05
0.00863172    	1.013990e+05
0.00865378    	1.013988e+05
0.00867585    	1.013987e+05
0.00869792    	1.013987e+05
0.00871999    	1.013987e+05
0.00874206    	1.013985e+05
0.00876413    	1.013985e+05
0.0087862     	1.013985e+05
0.00880827    	1.013984e+05
0.00883034    	1.013984e+05
0.00885241    	1.013984e+05
0.00887448    	1.013983e+05
0.00889655    	1.013982e+05
0.00891861    	1.013981e+05
0.00894068    	1.013981e+05
0.00896275    	1.013980e+05
0.00898482    	1.013980e+05
0.00900689    	1.013980e+05
0.00902896    	1.013980e+05
0.00905103    	1.013981e+05
0.0090731     	1.013981e+05
0.00909517    	1.013982e+05
0.00911724    	1.013982e+05
0.00913931    	1.013983e+05
0.00916137    	1.013983e+05
0.00918344    	1.013984e+05
0.00920551    	1.013985e+05
0.00922758    	1.013985e+05
0.00924965    	1.013986e+05
0.00927172    	1.013985e+05
0.00929379    	1.013986e+05
0.00931586    	1.013985e+05
0.00933793    	1.013985e+05
0.00936       	1.013985e+05
0.00938207    	1.013985e+05
0.00940413    	1.013982e+05
0.0094262     	1.013981e+05
0.00944827    	1.013982e+05
0.00947034    	1.013984e+05
0.00949241    	1.013982e+05
0.00951448    	1.013983e+05
0.00953655    	1.013984e+05
0.00955862    	1.013985e+05
0.00958069    	1.013986e+05
0.00960276    	1.013988e+05
0.00962483    	1.013988e+05
0.00964689    	1.013990e+05
0.00966896    	1.013991e+05
0.00969103    	1.013993e+05
0.0097131     	1.013995e+05
0.00973517    	1.013997e+05
0.00975724    	1.013998e+05
0.00977931    	1.013999e+05
0.00980138    	1.014001e+05
0.00982345    	1.014003e+05
0.00984552    	1.014004e+05
0.00986759    	1.014006e+05
0.00988965    	1.014008e+05
0.00991172    	1.014008e+05
0.00993379    	1.014010e+05
0.00995586    	1.014011e+05
0.00997793    	1.014013e+05
0.01          	1.014015e+05
0.0100224     	1.014017e+05
0.0100447     	1.014017e+05
0.0100671     	1.014018e+05
0.0100895     	1.014020e+05
0.0101119     	1.014022e+05
0.0101342     	1.014023e+05
0.0101566     	1.014025e+05
0.010179      	1.014027e+05
0.0102013     	1.014030e+05
0.0102237     	1.014031e+05
0.0102461     	1.014033e+05
0.0102685     	1.014033e+05
0.0102908     	1.014035e+05
0.0103132     	1.014037e+05
0.0103356     	1.014039e+05
0.010358      	1.014042e+05
0.0103804     	1.014044e+05
0.0104028     	1.014047e+05
0.0104253     	1.014048e+05
0.0104477     	1.014050e+05
0.0104701     	1.014052e+05
0.0104925     	1.014053e+05
0.010515      	1.014055e+05
0.0105374     	1.014057e+05
0.0105598     	1.014059e+05
0.0105822     	1.014054e+05
0.0106046     	1.014055e+05
0.0106271     	1.014058e+05
0.0106495     	1.014060e+05
0.0106719     	1.014063e+05
0.0106943     	1.014065e+05
0.0107168     	1.014067e+05
0.0107392     	1.014069e+05
0.0107616     	1.014072e+05
0.010784      	1.014074e+05
0.0108065     	1.014075e+05
0.0108289     	1.014075e+05
